Rank,RMSE,Length,Model Equation
647,0.8533,12,"add(div(sub(Pr, La), neg(div(-3.227, sub(M, La)))), E)"
648,0.8535,21,"add(sub(E, LAS), add(EN, div(sub(add(sub(E, LAS), add(EN, div(sub(Ce, Pr), -3.587))), Pr), -3.587)))"
649,0.8537,12,"add(div(neg(sub(LAS, mul(Pr, div(M, La)))), 3.908), E)"
650,0.8542,23,"add(sub(EN, LAS), add(div(neg(sub(add(sub(EN, LAS), add(div(neg(sub(Ce, Pr)), 3.668), E)), Pr)), 3.668), E))"
651,0.8542,11,"add(mul(div(IE, LAS), Sm), div(Ce, mul(1.284, LAS)))"
652,0.8542,22,"add(div(add(sub(mul(neg(div(M, Nd)), div(sub(M, EN), sub(Nd, Y))), Y), Pr), add(Y, -3.585)), E)"
653,0.8543,17,"add(EN, mul(div(R, add(Gd, 3.087)), mul(div(R, add(Gd, 3.087)), sub(E, LAS))))"
654,0.8548,14,"sub(div(div(IE, IE), sub(Pr, Ce)), neg(mul(div(Sm, LAS), IE)))"
655,0.8548,23,"add(div(div(Pr, neg(mul(add(div(div(Pr, neg(mul(8.726, sub(Y, R)))), Sm), E), sub(Y, R)))), Sm), E)"
656,0.8548,11,"div(add(Gd, add(E, add(Ce, add(-3.813, Sm)))), 3.108)"
657,0.8550,23,"add(Ce, div(LAS, sub(Ce, mul(sub(neg(sub(neg(Gd), sub(neg(sub(neg(Gd), sub(EN, Pr))), Nd))), Nd), Pr))))"
658,0.8556,21,"add(add(div(sub(add(add(div(sub(Ce, Nd), -3.843), EN), sub(E, LAS)), Nd), -3.843), EN), sub(E, LAS))"
659,0.8557,12,"add(div(sub(Pr, Y), neg(div(La, add(-8.132, La)))), E)"
660,0.8558,13,"add(div(sub(M, La), 2.621), add(div(sub(Pr, LAS), LAS), E))"
661,0.8558,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.662), E))"
662,0.8558,13,"add(div(sub(M, La), 2.678), add(div(sub(Nd, LAS), LAS), E))"
663,0.8558,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.690), E))"
664,0.8558,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.696), E))"
665,0.8560,10,"div(sub(div(Ce, Nd), neg(Sm)), div(LAS, IE))"
666,0.8560,9,"mul(div(add(div(Ce, Nd), Sm), LAS), IE)"
667,0.8561,13,"add(div(sub(M, La), 2.770), add(div(sub(Pr, LAS), LAS), E))"
668,0.8562,13,"add(div(sub(M, La), 2.796), add(div(sub(Nd, LAS), LAS), E))"
669,0.8565,13,"add(EN, div(3.220, mul(mul(Y, sub(R, Gd)), sub(La, Nd))))"
670,0.8569,11,"add(sub(div(mul(M, Nd), add(La, LAS)), 3.473), E)"
671,0.8571,9,"add(EN, add(sub(R, Nd), div(EN, R)))"
672,0.8581,14,"sub(mul(div(Sm, LAS), IE), div(neg(Ce), add(div(Sm, LAS), LAS)))"
673,0.8585,13,"add(div(sub(Nd, LAS), 3.066), add(div(sub(EN, E), 2.039), E))"
674,0.8591,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 3.152), E))"
675,0.8593,21,"add(mul(sub(sub(E, M), Gd), div(mul(sub(sub(E, M), Gd), div(sub(EN, LAS), -8.329)), -8.329)), E)"
676,0.8597,11,"add(div(add(-3.538, Ce), La), mul(0.482, add(M, E)))"
677,0.8598,23,"add(add(EN, add(div(sub(Pr, add(add(EN, add(div(sub(Pr, Ce), 4.303), E)), neg(LAS))), 4.303), E)), neg(LAS))"
678,0.8599,11,"add(div(sub(add(EN, Nd), add(LAS, E)), 3.092), E)"
679,0.8609,12,"add(div(sub(Pr, La), neg(sub(M, add(Y, 3.836)))), E)"
680,0.8612,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 3.337), E))"
681,0.8617,12,"add(Ce, sub(neg(Y), sub(-1.659, sub(LAS, div(M, IE)))))"
682,0.8620,9,"mul(0.476, add(E, add(sub(Ce, 4.814), M)))"
683,0.8622,21,"mul(0.479, add(mul(0.479, add(M, add(sub(R, La), add(0.482, E)))), add(sub(R, La), add(0.482, E))))"
684,0.8622,13,"add(div(div(sub(Pr, Y), add(La, -3.710)), add(La, -3.710)), E)"
685,0.8624,9,"mul(0.482, add(M, add(sub(Ce, 5.053), E)))"
686,0.8624,9,"mul(0.482, add(M, add(sub(Ce, 5.054), E)))"
687,0.8624,9,"mul(0.482, add(M, add(E, add(-5.055, Ce))))"
688,0.8624,9,"mul(0.482, add(M, add(Ce, add(E, -5.056))))"
689,0.8624,9,"mul(0.482, add(add(Ce, add(M, -5.057)), E))"
690,0.8624,9,"mul(0.482, add(M, add(add(-5.041, Ce), E)))"
691,0.8625,9,"mul(0.482, add(Ce, add(add(-5.060, E), M)))"
692,0.8625,9,"mul(0.482, add(M, add(sub(Ce, 5.036), E)))"
693,0.8625,9,"mul(0.482, add(M, add(add(-5.065, Ce), E)))"
694,0.8625,9,"mul(0.482, add(M, add(add(-5.066, Ce), E)))"
695,0.8625,9,"mul(0.482, add(M, add(add(-5.033, Ce), E)))"
696,0.8625,9,"mul(0.482, add(M, add(add(Ce, -5.068), E)))"
697,0.8625,9,"mul(0.482, add(M, add(add(-5.029, Ce), E)))"
698,0.8625,9,"mul(0.482, add(add(Ce, sub(M, 5.027)), E))"
699,0.8625,9,"mul(0.482, add(add(E, Ce), sub(M, 5.073)))"
700,0.8625,9,"mul(0.482, add(E, add(add(Ce, -5.077), M)))"
701,0.8625,10,"mul(0.482, sub(sub(Ce, 5.023), sub(neg(E), M)))"
702,0.8625,9,"mul(0.482, add(E, add(Ce, add(M, -5.078))))"
703,0.8626,9,"mul(0.482, add(E, add(sub(Ce, 5.019), M)))"
704,0.8626,9,"mul(0.482, add(M, add(sub(Ce, 5.083), E)))"
705,0.8626,10,"mul(0.482, add(Ce, add(add(M, neg(5.084)), E)))"
706,0.8626,9,"mul(0.482, add(E, add(add(Ce, -5.014), M)))"
707,0.8626,9,"mul(0.482, add(Ce, add(add(M, -5.086), E)))"
708,0.8626,9,"mul(0.482, add(M, add(E, add(-5.011, Ce))))"
709,0.8626,9,"mul(0.482, add(M, add(E, sub(Ce, 5.089))))"
710,0.8627,9,"mul(0.482, add(add(Ce, sub(M, 5.005)), E))"
711,0.8627,9,"mul(0.482, add(Ce, add(add(-5.004, M), E)))"
712,0.8627,9,"mul(0.482, add(add(M, sub(E, 5.004)), Ce))"
713,0.8627,9,"mul(0.482, add(E, add(add(Ce, -5.097), M)))"
714,0.8627,9,"mul(0.482, add(add(Ce, add(M, -5.002)), E))"
715,0.8627,9,"mul(0.482, add(add(Ce, sub(M, 5.002)), E))"
716,0.8628,9,"mul(0.482, add(M, add(E, add(Ce, -5.099))))"
717,0.8629,9,"mul(0.482, add(add(Ce, add(-5.106, M)), E))"
718,0.8629,9,"mul(div(add(M, R), add(La, E)), E)"
719,0.8629,9,"mul(div(add(R, M), add(E, La)), E)"
720,0.8629,9,"mul(div(add(R, M), add(E, La)), E)"
721,0.8629,9,"mul(div(add(R, M), add(E, La)), E)"
722,0.8629,9,"mul(0.482, add(M, add(add(Ce, -5.111), E)))"
723,0.8630,9,"mul(0.482, add(M, add(sub(Ce, 5.113), E)))"
724,0.8631,21,"mul(0.482, add(mul(0.482, add(M, add(sub(R, sub(La, E)), 0.420))), add(sub(R, sub(La, E)), 0.420)))"
725,0.8631,9,"mul(0.482, add(E, add(add(Ce, -5.120), M)))"
726,0.8631,9,"mul(0.477, add(M, add(sub(Ce, 4.784), E)))"
727,0.8632,9,"mul(0.482, add(M, add(sub(Ce, 4.974), E)))"
728,0.8632,9,"mul(0.482, add(M, add(sub(Ce, 5.127), E)))"
729,0.8632,9,"mul(0.482, add(M, add(add(-5.127, Ce), E)))"
730,0.8634,9,"mul(0.482, add(M, add(add(Ce, -5.134), E)))"
731,0.8635,9,"mul(0.482, add(M, add(add(-5.140, Ce), E)))"
732,0.8636,10,"mul(0.482, add(M, add(neg(sub(5.143, Ce)), E)))"
733,0.8636,11,"mul(0.482, add(M, add(sub(Ce, 5.438), add(0.482, E))))"
734,0.8637,9,"mul(0.482, add(E, add(sub(Ce, 4.953), M)))"
735,0.8637,9,"mul(0.482, add(M, add(sub(Ce, 4.952), E)))"
736,0.8637,9,"mul(0.482, add(M, add(sub(Ce, 4.951), E)))"
737,0.8639,9,"mul(0.482, add(M, add(add(-5.153, Ce), E)))"
738,0.8639,9,"mul(0.482, add(E, add(add(-4.946, Ce), M)))"
739,0.8639,9,"mul(0.482, add(M, add(sub(Ce, 5.154), E)))"
740,0.8639,9,"mul(0.482, add(M, add(sub(Ce, 5.155), E)))"
741,0.8639,9,"mul(0.482, add(M, add(add(-4.944, Ce), E)))"
742,0.8640,9,"mul(0.482, add(add(Ce, add(M, -5.158)), E))"
743,0.8642,9,"div(La, div(R, add(Ce, div(M, La))))"
744,0.8642,9,"div(La, div(R, add(Ce, div(M, La))))"
745,0.8642,9,"mul(add(Ce, div(M, La)), div(La, R))"
746,0.8642,9,"mul(add(Ce, div(M, La)), div(La, R))"
747,0.8645,9,"mul(0.482, add(M, add(sub(Ce, 5.175), E)))"
748,0.8646,17,"mul(0.493, add(mul(0.493, add(M, add(sub(R, La), E))), add(sub(R, La), E)))"
749,0.8646,9,"mul(0.482, add(add(Ce, add(-4.923, M)), E))"
750,0.8649,9,"mul(0.482, add(E, add(add(Ce, -5.185), M)))"
751,0.8652,10,"mul(0.482, add(M, add(neg(sub(4.907, Ce)), E)))"
752,0.8652,21,"mul(0.482, add(mul(0.482, add(M, add(sub(R, La), add(0.466, E)))), add(sub(R, La), add(0.466, E))))"
753,0.8652,9,"mul(0.482, add(R, mul(M, div(E, La))))"
754,0.8652,9,"mul(0.482, add(R, mul(div(M, La), E)))"
755,0.8652,9,"mul(0.482, add(R, mul(div(M, La), E)))"
756,0.8652,9,"mul(0.482, add(div(M, div(La, E)), R))"
757,0.8652,9,"mul(0.482, add(M, add(add(Ce, -5.194), E)))"
758,0.8653,13,"add(div(sub(M, LAS), 3.420), add(div(sub(Pr, La), 3.261), E))"
759,0.8653,15,"add(div(sub(M, add(-0.100, add(-0.100, E))), div(add(La, La), Ce)), E)"
760,0.8653,13,"add(div(sub(Nd, La), 3.309), add(div(sub(M, LAS), 3.309), E))"
761,0.8656,9,"mul(0.482, add(M, add(add(Ce, -4.896), E)))"
762,0.8656,13,"add(div(sub(Pr, La), 3.220), add(div(sub(M, LAS), 3.220), E))"
763,0.8659,9,"mul(0.482, add(Ce, add(add(M, -4.891), E)))"
764,0.8659,9,"mul(0.482, add(M, add(add(-5.209, Ce), E)))"
765,0.8666,9,"add(div(sub(Nd, Y), add(La, -3.559)), E)"
766,0.8666,9,"add(div(sub(Nd, Y), sub(La, 3.546)), E)"
767,0.8666,9,"add(div(sub(Pr, Y), add(La, -3.534)), E)"
768,0.8666,9,"add(div(sub(Pr, Y), add(La, -3.581)), E)"
769,0.8666,9,"add(div(sub(Pr, Y), add(-3.582, La)), E)"
770,0.8667,9,"add(div(sub(Pr, Y), add(-3.588, La)), E)"
771,0.8669,9,"add(div(sub(Nd, Y), sub(La, 3.488)), E)"
772,0.8670,9,"add(div(sub(LAS, EN), sub(M, 8.015)), E)"
773,0.8670,13,"mul(0.482, add(M, add(div(Ce, sub(add(R, La), Gd)), E)))"
774,0.8671,9,"add(div(sub(Nd, Y), add(-3.473, La)), E)"
775,0.8674,10,"add(div(sub(Nd, Y), neg(sub(3.645, La))), E)"
776,0.8674,9,"add(Ce, add(sub(La, R), div(EN, Y)))"
777,0.8675,9,"mul(0.482, add(add(Ce, sub(M, 5.243)), E))"
778,0.8677,9,"mul(0.482, add(M, add(add(-4.851, Ce), E)))"
779,0.8678,9,"mul(0.482, add(M, add(sub(Ce, 4.850), E)))"
780,0.8681,9,"add(Y, sub(div(Ce, LAS), sub(Pr, M)))"
781,0.8681,9,"add(div(Ce, LAS), sub(M, sub(Pr, Y)))"
782,0.8681,9,"mul(0.482, add(M, add(add(-4.845, Ce), E)))"
783,0.8685,14,"add(div(mul(sub(Y, Nd), neg(Ce)), add(La, La)), sub(E, 0.240))"
784,0.8686,9,"mul(0.482, add(M, add(add(Ce, -4.836), E)))"
785,0.8687,9,"mul(0.482, add(E, sub(add(EN, Pr), LAS)))"
786,0.8687,9,"mul(0.482, add(sub(Nd, LAS), add(E, EN)))"
787,0.8687,9,"mul(0.482, add(add(Pr, EN), sub(E, LAS)))"
788,0.8687,9,"mul(0.482, add(M, add(add(Ce, -4.834), E)))"
789,0.8688,9,"mul(0.492, add(add(Ce, div(M, R)), E))"
790,0.8689,13,"mul(0.482, add(M, add(div(Ce, div(mul(Nd, La), EN)), E)))"
791,0.8693,13,"add(EN, div(sub(mul(Gd, div(M, 7.150)), R), sub(Sm, La)))"
792,0.8696,13,"add(mul(div(Sm, LAS), IE), div(Ce, div(mul(Pr, 6.545), Gd)))"
793,0.8697,9,"mul(0.478, add(E, add(div(Ce, La), M)))"
794,0.8697,11,"add(add(-6.673, Nd), add(div(sub(EN, Y), 3.328), E))"
795,0.8701,21,"add(sub(EN, add(LAS, div(sub(add(sub(EN, add(LAS, div(sub(Ce, Pr), E))), E), Pr), E))), E)"
796,0.8701,9,"mul(0.482, add(mul(div(EN, LAS), Nd), E))"
797,0.8703,9,"add(Ce, add(sub(La, R), div(M, La)))"
798,0.8711,13,"mul(0.482, add(M, add(div(mul(4.560, div(Ce, Sm)), La), E)))"
799,0.8712,11,"mul(add(Ce, mul(add(Gd, E), neg(-0.527))), neg(-0.527))"
800,0.8713,11,"mul(0.482, add(sub(Gd, -0.851), add(sub(R, La), E)))"
801,0.8715,9,"add(EN, div(sub(E, LAS), add(-3.683, IE)))"
802,0.8715,9,"add(div(sub(Nd, Y), add(-3.268, La)), E)"
803,0.8723,11,"add(div(sub(Ce, Y), 3.349), sub(sub(5.944, -7.427), Nd))"
804,0.8725,9,"mul(0.487, add(add(Ce, div(M, R)), E))"
805,0.8726,9,"mul(0.482, add(add(Ce, add(-4.774, M)), E))"
806,0.8728,14,"mul(0.482, add(E, add(div(add(neg(La), add(Sm, Ce)), La), M)))"
807,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
808,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
809,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
810,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
811,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
812,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
813,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
814,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
815,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
816,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
817,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
818,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
819,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
820,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
821,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
822,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
823,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
824,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
825,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
826,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
827,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
828,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
829,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
830,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
831,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
832,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
833,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
834,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
835,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
836,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
837,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
838,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
839,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
840,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
841,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
842,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
843,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
844,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
845,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
846,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
847,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
848,0.8730,10,"mul(0.482, add(sub(div(Ce, La), neg(E)), M))"
849,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
850,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
851,0.8730,10,"mul(0.482, add(M, sub(div(Ce, La), neg(E))))"
852,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
853,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
854,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
855,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
856,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
857,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
858,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
859,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
860,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
861,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
862,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
863,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
864,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
865,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
866,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
867,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
868,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
869,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
870,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
871,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
872,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
873,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
874,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
875,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
876,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
877,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
878,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
879,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
880,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
881,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
882,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
883,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
884,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
885,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
886,0.8731,9,"add(div(sub(Nd, Y), add(-3.218, La)), E)"
887,0.8737,10,"sub(div(Ce, Nd), neg(mul(div(Sm, LAS), IE)))"
888,0.8737,9,"add(mul(IE, div(Sm, LAS)), div(Ce, Nd))"
889,0.8737,9,"add(mul(div(Sm, LAS), IE), div(Ce, Pr))"
890,0.8737,9,"add(mul(div(Sm, LAS), IE), div(Ce, Pr))"
891,0.8737,10,"sub(mul(div(Sm, LAS), IE), neg(div(Ce, Pr)))"
892,0.8737,9,"add(mul(div(Sm, LAS), IE), div(Ce, Nd))"
893,0.8737,10,"sub(div(Ce, Pr), neg(mul(div(Sm, LAS), IE)))"
894,0.8737,14,"sub(sub(E, sub(LAS, EN)), neg(sub(div(Pr, Ce), div(EN, Y))))"
895,0.8746,12,"add(add(EN, add(div(sub(Nd, Ce), 3.440), E)), neg(LAS))"
896,0.8750,9,"div(R, div(add(La, R), add(M, E)))"
897,0.8753,13,"add(div(div(mul(sub(M, E), add(M, M)), LAS), La), E)"
898,0.8759,17,"add(div(sub(add(div(sub(M, E), sub(8.123, EN)), E), E), sub(8.123, EN)), E)"
899,0.8782,9,"mul(0.482, add(add(Ce, div(M, La)), E))"
900,0.8782,9,"mul(0.482, add(add(Ce, div(M, La)), E))"
901,0.8782,9,"mul(0.482, add(add(Ce, div(M, La)), E))"
902,0.8782,9,"mul(0.482, add(add(Ce, div(M, La)), E))"
903,0.8782,9,"mul(0.482, add(add(Ce, div(M, La)), E))"
904,0.8783,14,"sub(E, sub(sub(sub(IE, div(neg(R), Sm)), sub(Nd, Sm)), EN))"
905,0.8792,9,"sub(mul(div(Sm, LAS), IE), div(-4.751, LAS))"
906,0.8793,9,"sub(mul(div(Sm, LAS), IE), div(-4.807, LAS))"
907,0.8797,10,"add(div(sub(M, E), neg(add(-8.236, EN))), E)"
908,0.8800,9,"add(div(sub(La, Pr), sub(M, 8.830)), E)"
909,0.8801,9,"add(div(sub(M, E), sub(8.308, EN)), E)"
910,0.8804,7,"div(add(Ce, M), div(Nd, 3.616))"
911,0.8808,14,"add(add(add(Sm, IE), div(Ce, add(0.906, add(0.906, LAS)))), neg(LAS))"
912,0.8822,9,"add(div(sub(M, E), sub(8.427, EN)), E)"
913,0.8823,13,"add(div(E, mul(div(Y, EN), mul(div(La, E), LAS))), 5.377)"
914,0.8830,15,"sub(div(add(add(neg(Nd), M), Ce), sub(sub(Y, E), neg(La))), -5.404)"
915,0.8836,9,"add(div(sub(LAS, E), div(Gd, -4.002)), EN)"
916,0.8845,11,"add(Ce, add(sub(LAS, Y), div(IE, add(M, 2.855))))"
917,0.8846,12,"add(mul(Gd, neg(div(sub(La, M), mul(La, 2.258)))), E)"
918,0.8855,12,"add(div(Ce, neg(div(add(La, Y), sub(E, M)))), E)"
919,0.8856,9,"add(div(sub(M, E), add(La, -3.149)), E)"
920,0.8865,9,"mul(0.482, add(add(R, E), sub(M, La)))"
921,0.8869,9,"add(div(2.514, La), mul(0.482, add(M, E)))"
922,0.8879,10,"add(sub(Pr, neg(-6.759)), add(sub(EN, LAS), E))"
923,0.8879,9,"add(sub(Pr, 6.752), add(sub(EN, LAS), E))"
924,0.8883,10,"add(sub(E, add(neg(Pr), sub(LAS, -6.730))), EN)"
925,0.8885,9,"add(add(-6.789, Pr), add(sub(EN, LAS), E))"
926,0.8885,9,"add(EN, sub(add(-6.789, add(E, Pr)), LAS))"
927,0.8886,9,"add(EN, sub(add(-6.790, add(E, Pr)), LAS))"
928,0.8887,11,"add(add(EN, sub(add(Nd, -6.792), neg(E))), neg(LAS))"
929,0.8887,9,"add(add(Pr, -6.719), add(sub(EN, LAS), E))"
930,0.8889,9,"add(sub(add(E, sub(Pr, 6.715)), LAS), EN)"
931,0.8890,23,"add(add(EN, E), add(div(La, add(add(EN, E), add(div(La, E), neg(sub(LAS, -0.862))))), neg(sub(LAS, -0.862))))"
932,0.8890,11,"add(add(Pr, add(add(EN, E), neg(LAS))), neg(6.712))"
933,0.8891,11,"add(div(sub(M, E), div(div(LAS, 0.480), EN)), E)"
934,0.8892,9,"add(EN, sub(sub(add(Pr, E), LAS), 6.803))"
935,0.8893,10,"sub(add(add(EN, sub(E, LAS)), -6.805), neg(Nd))"
936,0.8894,10,"add(sub(div(neg(E), div(-6.838, EN)), LAS), Nd)"
937,0.8905,9,"add(sub(E, mul(0.482, add(LAS, E))), EN)"
938,0.8913,7,"div(add(mul(R, EN), Gd), Nd)"
939,0.8913,7,"div(add(Gd, mul(R, EN)), Pr)"
940,0.8914,9,"add(add(EN, -6.834), add(sub(Pr, LAS), E))"
941,0.8922,15,"add(Ce, div(Sm, add(mul(sub(Nd, Gd), mul(sub(Nd, Gd), Ce)), R)))"
942,0.8941,11,"add(add(EN, div(mul(Pr, E), neg(-6.635))), neg(LAS))"
943,0.8950,9,"add(sub(EN, LAS), add(add(Nd, -6.644), E))"
944,0.8951,9,"add(sub(EN, LAS), add(add(Pr, -6.643), E))"
945,0.8955,13,"add(add(IE, sub(add(IE, sub(Sm, LAS)), LAS)), div(Ce, Pr))"
946,0.8956,10,"add(EN, sub(mul(neg(Pr), div(E, -6.616)), LAS))"
947,0.8961,9,"add(add(Nd, -6.877), add(sub(EN, LAS), E))"
948,0.8962,9,"add(add(Nd, -6.635), add(sub(EN, LAS), E))"
949,0.8962,11,"sub(E, div(sub(sub(sub(E, M), 0.268), 0.268), 2.403))"
950,0.8968,9,"sub(LAS, sub(sub(Y, Ce), div(IE, 8.992)))"
951,0.8970,9,"add(add(-6.629, Nd), add(sub(EN, LAS), E))"
952,0.8971,9,"add(mul(div(2.735, La), sub(M, E)), E)"
953,0.8974,10,"add(div(sub(M, E), neg(mul(La, -0.355))), E)"
954,0.8988,9,"add(sub(EN, LAS), mul(div(Pr, 6.586), E))"
955,0.9001,9,"add(div(sub(IE, LAS), sub(Pr, La)), EN)"
956,0.9002,7,"add(mul(0.482, add(M, E)), 0.405)"
957,0.9002,7,"mul(0.482, add(M, sub(E, -0.851)))"
958,0.9002,9,"add(sub(EN, LAS), add(add(-6.904, Nd), E))"
959,0.9002,9,"add(add(Pr, -6.608), add(sub(EN, LAS), E))"
960,0.9004,7,"add(mul(0.482, add(M, E)), 0.388)"
961,0.9004,7,"add(0.428, mul(0.482, add(M, E)))"
962,0.9006,12,"sub(mul(div(Ce, Nd), add(1.412, LAS)), neg(sub(Gd, IE)))"
963,0.9014,5,"mul(add(M, E), 0.514)"
964,0.9019,15,"add(Ce, div(Sm, sub(R, mul(sub(Gd, Nd), sub(mul(IE, Ce), Nd)))))"
965,0.9032,7,"add(mul(0.482, add(M, E)), 0.482)"
966,0.9032,7,"add(mul(0.482, add(M, E)), 0.482)"
967,0.9034,13,"sub(E, mul(div(M, 8.443), mul(div(M, 8.443), sub(LAS, EN))))"
968,0.9059,9,"add(EN, sub(sub(R, 4.959), div(R, E)))"
969,0.9060,11,"add(Ce, div(Gd, add(Y, mul(sub(Nd, LAS), Y))))"
970,0.9060,11,"add(Ce, div(Gd, add(Y, mul(Y, sub(Pr, LAS)))))"
971,0.9060,11,"add(Ce, div(Gd, add(Y, mul(sub(Pr, LAS), Y))))"
972,0.9067,9,"add(sub(Pr, 6.573), add(sub(EN, LAS), E))"
973,0.9069,9,"add(sub(EN, LAS), add(sub(Nd, 6.572), E))"
974,0.9132,11,"add(EN, sub(E, neg(add(sub(M, Sm), neg(Gd)))))"
975,0.9132,11,"sub(sub(E, add(Gd, neg(sub(M, Sm)))), neg(EN))"
976,0.9132,11,"add(add(EN, E), neg(sub(sub(Gd, M), neg(Sm))))"
977,0.9132,10,"add(add(EN, E), add(sub(M, Sm), neg(Gd)))"
978,0.9132,9,"add(EN, sub(E, sub(Sm, sub(M, Gd))))"
979,0.9132,9,"add(EN, sub(E, sub(Sm, sub(M, Gd))))"
980,0.9132,11,"add(sub(EN, neg(add(neg(Gd), sub(M, Sm)))), E)"
