Rank,RMSE,Length,Model Equation
761,0.8677,11,"add(div(sub(7.312, Y), La), add(sub(E, 6.866), Sm))"
762,0.8677,9,"add(div(sub(Sm, Y), add(La, -3.189)), E)"
763,0.8678,11,"add(Sm, sub(add(div(sub(7.322, Y), La), E), 6.856))"
764,0.8678,11,"add(div(sub(7.469, Y), La), add(add(Pr, -6.870), E))"
765,0.8678,12,"add(Sm, sub(add(div(sub(7.247, Y), La), E), neg(-6.858)))"
766,0.8679,10,"add(div(sub(M, E), neg(sub(EN, 8.785))), E)"
767,0.8679,12,"add(Sm, sub(add(div(sub(7.203, Y), La), E), neg(-6.838)))"
768,0.8679,12,"add(div(sub(7.201, Y), La), add(Sm, sub(E, neg(-6.838))))"
769,0.8679,11,"add(-6.838, add(add(div(sub(7.206, Y), La), E), Sm))"
770,0.8679,12,"add(Sm, sub(add(div(sub(7.193, Y), La), E), neg(-6.838)))"
771,0.8679,12,"add(Sm, sub(add(div(sub(7.185, Y), La), E), neg(-6.838)))"
772,0.8679,11,"add(div(sub(7.172, Y), La), add(add(E, -6.838), Sm))"
773,0.8679,12,"add(div(sub(7.171, Y), La), add(Sm, sub(E, neg(-6.838))))"
774,0.8679,12,"add(div(sub(7.233, Y), La), add(Sm, sub(E, neg(-6.838))))"
775,0.8679,11,"add(div(sub(7.264, Y), La), add(-6.870, add(E, Sm)))"
776,0.8679,12,"add(Sm, sub(add(div(sub(7.248, Y), La), E), neg(-6.838)))"
777,0.8680,12,"add(Sm, sub(add(div(sub(7.145, Y), La), E), neg(-6.838)))"
778,0.8680,12,"add(div(sub(7.145, Y), La), add(Sm, sub(E, neg(-6.838))))"
779,0.8680,12,"add(sub(add(div(sub(7.262, Y), La), E), neg(-6.838)), Sm)"
780,0.8680,11,"add(div(sub(6.930, Y), 3.385), add(Sm, sub(E, 6.930)))"
781,0.8680,11,"add(div(sub(7.103, Y), La), add(Sm, add(-6.823, E)))"
782,0.8680,11,"add(div(sub(6.880, Y), 3.592), add(Sm, sub(E, 6.880)))"
783,0.8681,12,"add(div(neg(add(sub(La, Sm), sub(E, M))), E), E)"
784,0.8681,11,"add(div(sub(add(M, Sm), add(La, E)), E), E)"
785,0.8681,12,"add(Sm, sub(add(div(sub(7.297, Y), La), E), neg(-6.838)))"
786,0.8681,12,"add(Sm, sub(add(div(sub(7.102, Y), La), E), neg(-6.838)))"
787,0.8681,12,"add(div(sub(M, 4.881), La), add(sub(E, neg(-6.899)), Sm))"
788,0.8681,11,"add(Sm, sub(add(div(sub(7.037, Y), La), E), 6.808))"
789,0.8682,12,"add(div(sub(7.083, Y), La), add(Sm, sub(E, neg(-6.838))))"
790,0.8682,11,"add(div(sub(7.062, Y), La), add(sub(Sm, 6.808), E))"
791,0.8682,11,"add(div(sub(M, 4.975), La), add(Sm, sub(E, 6.887)))"
792,0.8682,12,"add(Sm, sub(add(div(sub(M, Y), La), E), neg(-6.801)))"
793,0.8682,11,"add(div(sub(6.963, Y), La), add(Sm, sub(E, 6.804)))"
794,0.8682,12,"add(div(sub(M, 5.684), 3.735), add(sub(E, neg(-6.838)), Sm))"
795,0.8682,11,"add(div(sub(6.853, Y), 3.864), add(sub(E, 6.853), Sm))"
796,0.8683,12,"add(div(sub(M, 5.056), La), add(Sm, sub(E, neg(-6.857))))"
797,0.8683,11,"add(div(sub(M, 4.937), La), add(add(Sm, -6.870), E))"
798,0.8683,12,"add(sub(add(div(sub(M, 5.098), La), E), neg(-6.851)), Sm)"
799,0.8683,11,"add(div(sub(7.123, Y), La), add(Sm, sub(E, 6.808)))"
800,0.8683,9,"add(div(sub(Sm, Y), add(-2.531, La)), E)"
801,0.8683,11,"add(div(sub(6.937, Y), La), add(Sm, sub(E, 6.807)))"
802,0.8683,12,"add(div(sub(M, 5.101), La), add(Sm, sub(E, neg(-6.868))))"
803,0.8683,9,"add(div(sub(Sm, Y), add(La, -2.529)), E)"
804,0.8683,11,"add(div(sub(M, 5.179), La), add(sub(E, 6.843), Sm))"
805,0.8683,12,"add(Sm, sub(add(div(sub(7.047, Y), La), E), neg(-6.838)))"
806,0.8683,11,"add(div(sub(M, 5.174), La), add(Sm, sub(E, 6.841)))"
807,0.8683,11,"add(sub(add(div(sub(M, Y), La), E), 6.802), Sm)"
808,0.8683,11,"add(div(sub(6.846, Y), 3.921), add(sub(E, 6.846), Sm))"
809,0.8683,12,"add(div(sub(M, 5.207), La), add(Sm, sub(E, neg(-6.838))))"
810,0.8683,12,"add(Sm, sub(add(div(sub(M, 5.208), La), E), neg(-6.838)))"
811,0.8683,11,"add(div(sub(M, Y), La), add(Sm, sub(E, 6.802)))"
812,0.8683,12,"add(sub(add(div(sub(M, 5.175), La), E), neg(-6.838)), Sm)"
813,0.8683,11,"add(div(sub(M, 5.217), La), add(Sm, add(E, -6.838)))"
814,0.8684,12,"add(div(sub(M, 5.223), La), add(Sm, sub(E, neg(-6.838))))"
815,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.168), La), E), neg(-6.838)))"
816,0.8684,12,"add(div(sub(M, 5.239), La), add(Sm, sub(E, neg(-6.838))))"
817,0.8684,12,"add(div(sub(M, 5.244), La), add(Sm, sub(E, neg(-6.838))))"
818,0.8684,11,"add(Sm, sub(add(div(sub(M, 5.461), 3.824), E), 6.900))"
819,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.137), La), E), neg(-6.838)))"
820,0.8684,12,"add(sub(add(div(add(M, -5.136), La), E), neg(-6.838)), Sm)"
821,0.8684,11,"add(div(sub(M, IE), La), add(Sm, sub(E, 6.787)))"
822,0.8684,12,"add(Sm, sub(add(div(sub(M, 5.600), 3.888), E), neg(-6.838)))"
823,0.8684,11,"add(Sm, sub(add(div(sub(6.842, Y), 3.896), E), 6.842))"
824,0.8684,12,"add(div(add(-5.267, M), La), add(sub(E, neg(-6.838)), Sm))"
825,0.8684,12,"add(sub(add(div(add(-5.302, M), La), E), neg(-6.818)), Sm)"
826,0.8685,11,"add(div(sub(M, 5.294), La), add(Sm, sub(E, 6.835)))"
827,0.8685,13,"add(div(add(M, -5.048), La), add(Sm, sub(E, add(1.881, 5.010))))"
828,0.8685,12,"add(Sm, sub(add(div(sub(M, 5.095), La), E), neg(-6.838)))"
829,0.8686,12,"add(div(sub(M, 5.287), La), add(Sm, sub(E, neg(-6.810))))"
830,0.8686,12,"add(div(add(M, -5.071), La), add(sub(E, neg(-6.838)), Sm))"
831,0.8687,12,"add(Sm, sub(add(div(sub(M, 5.549), 3.914), E), neg(-6.838)))"
832,0.8687,12,"add(div(sub(M, 5.340), La), add(Sm, sub(E, neg(-6.838))))"
833,0.8688,11,"add(sub(add(div(sub(7.312, Y), 3.772), E), 6.960), Sm)"
834,0.8688,9,"add(div(sub(M, E), add(-2.642, La)), E)"
835,0.8689,11,"add(div(sub(M, Y), La), add(Sm, sub(E, 6.808)))"
836,0.8690,12,"add(sub(add(div(sub(6.954, Y), La), E), neg(-6.838)), Sm)"
837,0.8691,11,"add(div(sub(7.229, Y), La), add(sub(E, 6.895), Sm))"
838,0.8691,12,"add(Sm, sub(add(div(sub(M, 4.987), La), E), neg(-6.838)))"
839,0.8692,11,"add(div(sub(7.430, Y), 4.499), add(Sm, sub(E, 6.961)))"
840,0.8692,12,"add(Sm, sub(add(div(add(M, -5.417), La), E), neg(-6.838)))"
841,0.8692,11,"add(Sm, sub(add(div(sub(6.860, Y), 4.433), E), 6.860))"
842,0.8693,11,"add(sub(add(div(sub(M, 5.024), La), E), 6.916), Sm)"
843,0.8693,11,"sub(add(div(sub(6.817, Y), La), E), sub(6.817, Sm))"
844,0.8694,9,"add(div(sub(Sm, Y), add(-2.446, La)), E)"
845,0.8694,12,"add(div(sub(M, 5.449), 4.375), add(Sm, sub(E, neg(-6.838))))"
846,0.8694,9,"add(div(sub(Pr, Y), sub(La, 3.264)), E)"
847,0.8695,11,"add(div(sub(M, 4.341), La), add(Sm, sub(E, 6.935)))"
848,0.8696,9,"add(div(sub(Pr, Y), sub(La, 2.430)), E)"
849,0.8696,12,"add(Sm, sub(add(div(sub(M, 5.463), La), E), neg(-6.838)))"
850,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
851,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
852,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
853,0.8698,9,"sub(E, sub(div(IE, M), div(Pr, E)))"
854,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
855,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
856,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
857,0.8698,10,"add(add(div(Pr, E), neg(div(IE, M))), E)"
858,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
859,0.8698,9,"add(sub(div(Pr, E), div(IE, M)), E)"
860,0.8703,11,"add(div(sub(6.901, Y), 4.377), add(Sm, sub(E, 6.901)))"
861,0.8705,9,"add(div(sub(Sm, Y), add(-2.364, La)), E)"
862,0.8707,9,"sub(E, div(sub(E, M), sub(La, 3.308)))"
863,0.8710,9,"add(div(sub(Sm, Y), add(-2.329, La)), E)"
864,0.8710,29,"add(div(sub(Sm, Y), sub(mul(neg(mul(Nd, -4.495)), div(div(Ce, E), mul(Y, La))), sub(neg(neg(LAS)), add(neg(Y), add(R, Sm))))), E)"
865,0.8714,11,"add(Sm, sub(add(div(add(M, -5.514), 3.803), E), 6.949))"
866,0.8714,13,"add(sub(add(div(sub(neg(-6.838), Y), Y), E), neg(-6.838)), Sm)"
867,0.8715,11,"div(add(div(Gd, div(IE, E)), add(7.221, E)), 3.055)"
868,0.8716,9,"add(div(sub(Sm, Y), sub(La, 2.289)), E)"
869,0.8717,14,"add(div(sub(M, E), 3.175), add(div(neg(Sm), mul(E, -5.923)), E))"
870,0.8718,9,"add(div(sub(Sm, Y), sub(La, 2.278)), E)"
871,0.8724,9,"add(div(sub(M, add(E, -0.581)), 3.278), E)"
872,0.8725,9,"add(sub(div(M, E), div(IE, Sm)), E)"
873,0.8725,9,"add(sub(div(M, E), div(IE, Sm)), E)"
874,0.8725,9,"add(div(sub(M, E), 3.292), add(0.161, E))"
875,0.8725,9,"sub(add(0.149, E), div(sub(E, M), 3.081))"
876,0.8730,9,"add(div(sub(Pr, Y), mul(0.504, La)), E)"
877,0.8730,9,"sub(E, div(sub(Y, Sm), add(La, -2.195)))"
878,0.8731,9,"add(div(sub(Sm, Y), mul(0.484, La)), E)"
879,0.8734,11,"add(div(sub(Sm, Y), sub(add(La, R), 7.847)), E)"
880,0.8737,9,"add(div(sub(Sm, Y), mul(La, 0.462)), E)"
881,0.8738,9,"add(0.221, add(div(sub(M, E), 3.312), E))"
882,0.8740,11,"add(div(sub(M, add(0.214, E)), 2.798), add(0.214, E))"
883,0.8740,9,"mul(add(mul(add(M, Ce), 0.514), E), 0.514)"
884,0.8740,11,"add(div(sub(Sm, sub(add(IE, E), Gd)), 3.075), E)"
885,0.8746,9,"add(0.227, add(div(sub(M, E), 3.085), E))"
886,0.8750,13,"mul(0.482, add(mul(0.482, add(M, add(E, 0.712))), add(E, 0.712)))"
887,0.8751,11,"add(div(mul(sub(Ce, EN), sub(Ce, Gd)), 2.750), E)"
888,0.8753,21,"add(div(sub(Pr, Y), mul(mul(mul(La, IE), div(R, EN)), div(div(Pr, Y), add(IE, Y)))), E)"
889,0.8766,9,"add(sub(div(Sm, Y), div(E, M)), E)"
890,0.8776,9,"add(sub(div(M, Y), div(E, Sm)), E)"
891,0.8818,14,"add(div(sub(Sm, Y), div(add(La, sub(IE, neg(Nd))), Nd)), E)"
892,0.8820,9,"mul(0.482, add(M, mul(div(7.613, Pr), E)))"
893,0.8822,9,"mul(0.482, add(M, mul(7.643, div(E, Pr))))"
894,0.8823,11,"add(div(sub(div(Y, div(E, M)), Y), 2.955), E)"
895,0.8826,12,"add(div(sub(Sm, Y), neg(mul(div(La, Pr), -5.029))), E)"
896,0.8829,20,"add(div(sub(sub(div(div(Y, Pr), div(Sm, EN)), add(neg(Pr), div(E, Y))), Y), 3.006), E)"
897,0.8836,9,"add(div(sub(Pr, div(Y, 0.973)), 2.958), E)"
898,0.8849,17,"mul(0.482, add(E, add(div(Ce, M), mul(0.482, add(E, add(div(Ce, M), M))))))"
899,0.8849,17,"mul(0.482, add(mul(0.482, add(M, add(div(Ce, M), E))), add(div(Ce, M), E)))"
900,0.8849,19,"mul(0.482, add(mul(0.482, add(M, sub(div(Ce, M), neg(E)))), sub(div(Ce, M), neg(E))))"
901,0.8852,12,"sub(E, div(sub(Y, Pr), sub(sub(E, EN), neg(E))))"
902,0.8853,7,"add(div(sub(Sm, Y), 3.004), E)"
903,0.8853,7,"add(div(sub(Sm, Y), 3.005), E)"
904,0.8853,7,"add(div(sub(Sm, Y), 3.005), E)"
905,0.8853,7,"add(div(sub(Sm, Y), 3.006), E)"
906,0.8853,7,"add(div(sub(Pr, Y), 3.006), E)"
907,0.8853,7,"add(div(sub(Sm, Y), 3.006), E)"
908,0.8853,7,"add(div(sub(Sm, Y), 3.006), E)"
909,0.8853,7,"add(div(sub(Sm, Y), 3.007), E)"
910,0.8853,7,"add(div(sub(Pr, Y), 3.002), E)"
911,0.8853,7,"add(div(sub(Sm, Y), 3.002), E)"
912,0.8853,7,"add(div(sub(Pr, Y), 3.001), E)"
913,0.8853,7,"add(div(sub(Sm, Y), 3.007), E)"
914,0.8853,7,"add(div(sub(Y, Sm), -3.007), E)"
915,0.8853,7,"add(div(sub(Pr, Y), 3.001), E)"
916,0.8853,7,"add(div(sub(Sm, Y), 3.001), E)"
917,0.8853,7,"add(div(sub(Sm, Y), 3.000), E)"
918,0.8853,7,"add(div(sub(Sm, Y), 3.008), E)"
919,0.8853,7,"add(div(sub(Sm, Y), 3.008), E)"
920,0.8853,7,"add(div(sub(Sm, Y), 3.000), E)"
921,0.8853,7,"add(div(sub(Sm, Y), 2.999), E)"
922,0.8853,7,"add(div(sub(Pr, Y), 3.010), E)"
923,0.8853,7,"add(div(sub(Pr, Y), 3.010), E)"
924,0.8853,7,"add(div(sub(Pr, Y), 2.998), E)"
925,0.8853,7,"add(div(sub(Sm, Y), 3.011), E)"
926,0.8853,7,"add(div(sub(Pr, Y), 3.012), E)"
927,0.8853,7,"add(div(sub(Pr, Y), 3.013), E)"
928,0.8853,7,"add(E, div(sub(Y, Pr), -2.996))"
929,0.8853,7,"add(div(sub(Sm, Y), 2.996), E)"
930,0.8853,7,"add(div(sub(Sm, Y), 3.013), E)"
931,0.8853,7,"add(div(sub(Sm, Y), 3.014), E)"
932,0.8853,7,"add(div(sub(Sm, Y), 2.995), E)"
933,0.8853,7,"add(div(sub(Pr, Y), 3.014), E)"
934,0.8853,7,"add(div(sub(Sm, Y), 3.015), E)"
935,0.8853,7,"add(div(sub(Sm, Y), 2.993), E)"
936,0.8853,7,"add(div(sub(Pr, Y), 2.992), E)"
937,0.8853,7,"add(div(sub(Sm, Y), 3.017), E)"
938,0.8853,7,"add(div(sub(Sm, Y), 3.017), E)"
939,0.8853,7,"add(div(sub(Pr, Y), 2.991), E)"
940,0.8853,7,"add(div(sub(Sm, Y), 2.991), E)"
941,0.8853,7,"add(div(sub(Pr, Y), 3.017), E)"
942,0.8853,7,"add(div(sub(Pr, Y), 2.991), E)"
943,0.8853,7,"add(div(sub(Sm, Y), 2.990), E)"
944,0.8853,7,"add(div(sub(Sm, Y), 2.990), E)"
945,0.8853,7,"add(div(sub(Sm, Y), 2.989), E)"
946,0.8853,7,"add(div(sub(Sm, Y), 3.020), E)"
947,0.8853,7,"add(div(sub(Sm, Y), 3.022), E)"
948,0.8853,7,"add(div(sub(Sm, Y), 2.986), E)"
949,0.8853,7,"add(div(sub(Sm, Y), 3.024), E)"
950,0.8853,7,"add(div(sub(Sm, Y), 3.024), E)"
951,0.8853,7,"add(div(sub(Sm, Y), 2.985), E)"
952,0.8853,7,"add(div(sub(Sm, Y), 2.985), E)"
953,0.8853,7,"add(div(sub(Sm, Y), 2.984), E)"
954,0.8853,7,"add(div(sub(Sm, Y), 3.025), E)"
955,0.8853,7,"add(div(sub(Sm, Y), 3.026), E)"
956,0.8853,7,"add(div(sub(Sm, Y), 3.027), E)"
957,0.8853,7,"add(div(sub(Pr, Y), 2.982), E)"
958,0.8853,7,"add(div(sub(Sm, Y), 3.027), E)"
959,0.8853,7,"add(div(sub(Sm, Y), 3.027), E)"
960,0.8853,7,"add(div(sub(Pr, Y), 3.027), E)"
961,0.8853,7,"add(div(sub(Sm, Y), 2.981), E)"
962,0.8853,7,"add(div(sub(Sm, Y), 3.027), E)"
963,0.8853,7,"add(div(sub(Sm, Y), 3.028), E)"
964,0.8853,7,"add(div(sub(Sm, Y), 2.981), E)"
965,0.8853,7,"add(div(sub(Sm, Y), 3.028), E)"
966,0.8853,7,"add(div(sub(Pr, Y), 2.980), E)"
967,0.8853,7,"add(div(sub(Pr, Y), 2.980), E)"
968,0.8853,7,"add(div(sub(Pr, Y), 2.980), E)"
969,0.8853,7,"add(div(sub(Pr, Y), 3.029), E)"
970,0.8853,7,"add(div(sub(Sm, Y), 3.029), E)"
971,0.8853,7,"add(div(sub(Sm, Y), 3.030), E)"
972,0.8853,7,"add(div(sub(Sm, Y), 2.979), E)"
973,0.8853,7,"add(div(sub(Sm, Y), 2.977), E)"
974,0.8853,7,"add(div(sub(Sm, Y), 2.977), E)"
975,0.8853,11,"add(div(sub(add(Y, Sm), add(Y, Y)), 2.976), E)"
976,0.8853,7,"add(div(sub(Pr, Y), 3.033), E)"
977,0.8853,7,"add(div(sub(Sm, Y), 3.034), E)"
978,0.8853,7,"add(div(sub(Sm, Y), 2.975), E)"
979,0.8853,7,"add(div(sub(Sm, Y), 3.035), E)"
980,0.8853,7,"add(div(sub(Pr, Y), 2.974), E)"
981,0.8853,7,"add(div(sub(Sm, Y), 3.035), E)"
982,0.8853,7,"add(div(sub(Sm, Y), 2.973), E)"
983,0.8853,7,"add(div(sub(Pr, Y), 3.036), E)"
984,0.8853,7,"add(div(sub(Sm, Y), 2.973), E)"
985,0.8853,7,"add(div(sub(Sm, Y), 2.973), E)"
986,0.8853,7,"add(div(sub(Pr, Y), 2.973), E)"
987,0.8853,7,"add(div(sub(Pr, Y), 2.973), E)"
988,0.8853,7,"add(div(sub(Sm, Y), 2.972), E)"
989,0.8853,7,"add(div(sub(Sm, Y), 2.970), E)"
990,0.8853,7,"add(div(sub(Sm, Y), 2.970), E)"
991,0.8853,7,"add(div(sub(Pr, Y), 2.970), E)"
992,0.8853,7,"add(div(sub(Pr, Y), 3.040), E)"
993,0.8853,7,"add(div(sub(Sm, Y), 2.969), E)"
994,0.8853,7,"add(div(sub(Sm, Y), 3.041), E)"
995,0.8853,7,"add(div(sub(Sm, Y), 3.041), E)"
996,0.8853,7,"add(div(sub(Sm, Y), 2.967), E)"
997,0.8853,7,"add(div(sub(Sm, Y), 3.043), E)"
998,0.8853,7,"add(div(sub(Sm, Y), 2.967), E)"
999,0.8853,7,"add(div(sub(Sm, Y), 2.966), E)"
1000,0.8853,7,"add(div(sub(Sm, Y), 2.965), E)"
1001,0.8853,7,"add(div(sub(Sm, Y), 3.045), E)"
1002,0.8853,7,"add(div(sub(Sm, Y), 3.046), E)"
1003,0.8853,7,"add(div(sub(Sm, Y), 3.047), E)"
1004,0.8853,7,"add(div(sub(Pr, Y), 2.963), E)"
1005,0.8853,7,"add(div(sub(Pr, Y), 3.047), E)"
1006,0.8853,7,"add(div(sub(Sm, Y), 2.962), E)"
1007,0.8853,7,"add(div(sub(Pr, Y), 3.048), E)"
1008,0.8853,7,"add(div(sub(Sm, Y), 2.961), E)"
1009,0.8853,7,"add(div(sub(Pr, Y), 2.961), E)"
1010,0.8853,7,"add(div(sub(Pr, Y), 3.050), E)"
1011,0.8853,7,"add(div(sub(Sm, Y), 2.959), E)"
1012,0.8853,7,"add(div(sub(Sm, Y), 3.051), E)"
1013,0.8853,7,"add(div(sub(Sm, Y), 3.052), E)"
1014,0.8853,7,"add(div(sub(Sm, Y), 3.052), E)"
1015,0.8853,7,"add(div(sub(Pr, Y), 3.052), E)"
1016,0.8853,7,"add(div(sub(Sm, Y), 2.958), E)"
1017,0.8853,7,"add(div(sub(Sm, Y), 3.052), E)"
1018,0.8853,7,"add(div(sub(Sm, Y), 2.957), E)"
1019,0.8853,7,"add(div(sub(Pr, Y), 2.957), E)"
1020,0.8853,7,"add(div(sub(Pr, Y), 2.957), E)"
1021,0.8853,7,"add(div(sub(Pr, Y), 3.053), E)"
1022,0.8853,7,"add(div(sub(Sm, Y), 3.054), E)"
1023,0.8853,7,"add(div(sub(Pr, Y), 2.956), E)"
1024,0.8853,7,"add(div(sub(Sm, Y), 3.054), E)"
1025,0.8853,7,"add(div(sub(Pr, Y), 2.956), E)"
1026,0.8853,7,"add(div(sub(Pr, Y), 2.956), E)"
1027,0.8853,7,"add(div(sub(Sm, Y), 3.055), E)"
1028,0.8853,7,"add(div(sub(Sm, Y), 2.955), E)"
1029,0.8853,7,"add(div(sub(Pr, Y), 2.954), E)"
1030,0.8853,7,"add(div(sub(Sm, Y), 2.954), E)"
1031,0.8853,7,"add(div(sub(Pr, Y), 3.057), E)"
1032,0.8853,7,"add(div(sub(Sm, Y), 2.952), E)"
1033,0.8853,7,"add(div(sub(Sm, Y), 3.059), E)"
1034,0.8853,7,"add(div(sub(Sm, Y), 3.059), E)"
1035,0.8854,7,"add(div(sub(Sm, Y), 2.949), E)"
1036,0.8854,7,"add(div(sub(Sm, Y), 2.948), E)"
1037,0.8854,7,"add(div(sub(Sm, Y), 3.062), E)"
1038,0.8854,7,"add(div(sub(Pr, Y), 3.064), E)"
1039,0.8854,7,"add(mul(sub(Sm, Y), 0.339), E)"
1040,0.8854,7,"add(div(sub(Pr, Y), 3.065), E)"
1041,0.8854,7,"add(div(sub(Sm, Y), 2.946), E)"
1042,0.8854,8,"add(div(sub(Pr, Y), neg(-2.944)), E)"
1043,0.8854,7,"add(div(sub(Sm, Y), 3.067), E)"
1044,0.8854,7,"add(div(sub(Pr, Y), 3.067), E)"
1045,0.8854,7,"add(div(sub(Pr, Y), 2.943), E)"
1046,0.8854,7,"add(div(sub(Sm, Y), 2.942), E)"
1047,0.8854,7,"add(div(sub(Pr, Y), 3.070), E)"
1048,0.8854,7,"add(div(sub(Sm, Y), 3.073), E)"
1049,0.8854,7,"add(div(sub(Sm, Y), 2.938), E)"
1050,0.8854,7,"add(div(sub(Sm, Y), 2.937), E)"
1051,0.8854,7,"add(div(sub(Y, Pr), -2.936), E)"
1052,0.8854,7,"add(div(sub(Sm, Y), 3.076), E)"
1053,0.8854,7,"add(div(sub(Pr, Y), 2.935), E)"
1054,0.8854,7,"add(div(sub(Sm, Y), 3.078), E)"
1055,0.8854,7,"add(div(sub(Sm, Y), 3.079), E)"
1056,0.8854,7,"add(div(sub(Sm, Y), 3.080), E)"
1057,0.8854,7,"add(div(sub(Pr, Y), 2.931), E)"
1058,0.8854,7,"add(div(sub(Sm, Y), 3.081), E)"
1059,0.8854,7,"add(div(sub(Sm, Y), 3.081), E)"
1060,0.8854,7,"add(div(sub(Sm, Y), 3.082), E)"
1061,0.8854,7,"add(div(sub(Sm, Y), 3.082), E)"
1062,0.8854,7,"sub(E, div(sub(Y, Sm), 2.930))"
1063,0.8854,7,"add(div(sub(Sm, Y), 3.084), E)"
1064,0.8854,7,"add(div(sub(Pr, Y), 3.086), E)"
1065,0.8854,7,"add(div(sub(Pr, Y), 3.086), E)"
1066,0.8854,7,"add(div(sub(Sm, Y), 2.926), E)"
1067,0.8854,7,"add(div(sub(Pr, Y), 2.925), E)"
1068,0.8854,7,"add(div(sub(Pr, Y), 3.088), E)"
1069,0.8854,7,"add(div(sub(Pr, Y), 3.093), E)"
1070,0.8854,7,"add(div(sub(Sm, Y), 2.918), E)"
1071,0.8854,7,"add(div(sub(Pr, Y), 2.916), E)"
1072,0.8854,7,"add(div(sub(Pr, Y), 3.098), E)"
1073,0.8854,7,"add(div(sub(Sm, Y), 3.098), E)"
1074,0.8854,7,"add(div(sub(Sm, Y), 3.099), E)"
1075,0.8854,7,"add(div(sub(Sm, Y), 3.103), E)"
1076,0.8854,7,"add(div(sub(Sm, Y), 3.103), E)"
1077,0.8854,7,"add(div(sub(Pr, Y), 3.105), E)"
1078,0.8854,7,"add(div(sub(Pr, Y), 3.105), E)"
1079,0.8854,7,"add(div(sub(Pr, Y), 3.107), E)"
1080,0.8854,7,"add(div(sub(Sm, Y), 2.906), E)"
1081,0.8854,7,"add(div(sub(Sm, Y), 3.110), E)"
1082,0.8854,7,"add(div(sub(Sm, Y), 3.111), E)"
1083,0.8855,7,"sub(E, div(sub(Y, Sm), 2.903))"
1084,0.8855,7,"add(div(sub(Sm, Y), 3.114), E)"
1085,0.8855,7,"add(div(sub(Sm, Y), 3.116), E)"
1086,0.8855,7,"add(div(sub(Pr, Y), 3.117), E)"
1087,0.8855,7,"add(mul(sub(Sm, Y), 0.345), E)"
1088,0.8855,7,"add(div(sub(Pr, Y), 3.119), E)"
1089,0.8855,7,"add(div(sub(Sm, Y), 2.894), E)"
1090,0.8855,7,"add(div(sub(Sm, Y), 2.892), E)"
1091,0.8855,7,"add(div(sub(Sm, Y), 2.891), E)"
1092,0.8855,7,"add(div(sub(Sm, Y), 3.133), E)"
1093,0.8855,7,"add(div(sub(Pr, Y), 3.139), E)"
1094,0.8855,7,"add(div(sub(Sm, Y), 3.141), E)"
1095,0.8855,7,"add(div(sub(Pr, Y), 3.141), E)"
1096,0.8855,7,"add(div(sub(Sm, Y), 3.142), E)"
1097,0.8855,7,"add(div(sub(Pr, Y), 3.144), E)"
1098,0.8856,7,"add(div(sub(Sm, Y), 3.146), E)"
1099,0.8856,7,"add(div(sub(Pr, Y), 2.870), E)"
1100,0.8856,7,"add(div(sub(Sm, Y), 3.153), E)"
1101,0.8856,7,"add(div(sub(Pr, Y), 3.159), E)"
1102,0.8856,7,"add(div(sub(Sm, Y), 2.859), E)"
1103,0.8856,7,"add(div(sub(Pr, Y), 3.168), E)"
1104,0.8856,7,"add(div(sub(Sm, Y), 2.856), E)"
1105,0.8857,7,"add(div(sub(Sm, Y), 3.175), E)"
1106,0.8857,7,"add(div(sub(Sm, Y), 3.179), E)"
1107,0.8857,7,"add(div(sub(Sm, Y), 2.841), E)"
1108,0.8858,7,"add(div(sub(Sm, Y), 3.200), E)"
1109,0.8858,7,"add(div(sub(Pr, Y), 3.205), E)"
1110,0.8858,7,"add(div(sub(Sm, Y), 2.822), E)"
1111,0.8858,7,"add(div(sub(Pr, Y), 3.213), E)"
1112,0.8858,7,"add(div(sub(Sm, Y), 2.819), E)"
1113,0.8859,7,"add(div(sub(Sm, Y), 2.809), E)"
1114,0.8860,7,"add(div(sub(Pr, Y), 3.243), E)"
1115,0.8860,7,"add(div(sub(Sm, Y), 2.793), E)"
1116,0.8860,7,"add(div(sub(Sm, Y), 2.791), E)"
1117,0.8860,7,"add(div(sub(Pr, Y), 3.259), E)"
1118,0.8862,7,"add(div(sub(Sm, Y), 2.761), E)"
1119,0.8863,7,"add(div(sub(Pr, Y), 3.314), E)"
1120,0.8866,7,"add(div(sub(Sm, Y), 3.349), E)"
1121,0.8874,7,"add(div(sub(M, E), 2.989), E)"
1122,0.8877,7,"add(div(sub(Sm, Y), 3.506), E)"
1123,0.8880,7,"add(div(sub(M, E), 2.609), E)"
1124,0.8889,7,"add(div(sub(Sm, Y), 3.637), E)"
1125,0.8894,9,"mul(0.482, add(sub(E, sub(LAS, EN)), 6.942))"
1126,0.8905,10,"mul(0.482, add(M, sub(sub(7.452, Pr), neg(E))))"
1127,0.8916,7,"add(div(sub(Pr, Y), 3.906), E)"
