Rank,RMSE,Length,Model Equation
962,0.8731,9,"add(div(sub(M, E), 2.913), add(0.142, E))"
963,0.8736,9,"add(div(sub(Sm, Y), add(-2.157, La)), E)"
964,0.8738,9,"add(0.221, add(div(sub(M, E), 3.312), E))"
965,0.8740,11,"add(div(sub(M, add(0.214, E)), 2.798), add(0.214, E))"
966,0.8740,11,"add(div(sub(Sm, sub(add(IE, E), Gd)), 3.075), E)"
967,0.8742,9,"add(0.210, add(div(sub(M, E), 3.647), E))"
968,0.8744,12,"add(div(sub(Pr, Y), add(add(E, LAS), neg(Pr))), E)"
969,0.8749,13,"add(div(sub(Pr, Y), add(sub(R, 4.215), div(IE, Pr))), E)"
970,0.8753,9,"add(add(div(Sm, E), div(Y, -6.921)), E)"
971,0.8776,9,"add(sub(div(M, Y), div(E, Sm)), E)"
972,0.8788,9,"add(div(sub(Sm, Y), div(La, 2.438)), E)"
973,0.8803,21,"add(div(sub(Pr, Y), add(add(div(Gd, E), sub(M, Sm)), mul(add(-3.296, La), div(R, E)))), E)"
974,0.8823,13,"mul(0.482, add(mul(0.482, add(M, mul(1.108, E))), mul(1.108, E)))"
975,0.8824,9,"mul(0.482, sub(M, div(E, div(Pr, -7.553))))"
976,0.8831,12,"add(div(sub(Sm, Y), sub(neg(Sm), mul(-1.723, La))), E)"
977,0.8836,10,"mul(0.474, add(M, sub(div(E, M), neg(E))))"
978,0.8836,9,"mul(0.482, add(add(sub(E, Y), Sm), E))"
979,0.8849,19,"mul(0.482, add(mul(0.482, add(M, sub(div(Ce, M), neg(E)))), sub(div(Ce, M), neg(E))))"
980,0.8849,19,"mul(0.482, add(mul(0.482, add(M, sub(div(Ce, M), neg(E)))), sub(div(Ce, M), neg(E))))"
981,0.8853,7,"add(div(sub(Pr, Y), 3.004), E)"
982,0.8853,7,"add(div(sub(Pr, Y), 3.005), E)"
983,0.8853,7,"add(div(sub(Sm, Y), 3.005), E)"
984,0.8853,7,"add(div(sub(Pr, Y), 3.005), E)"
985,0.8853,7,"add(div(sub(Sm, Y), 3.005), E)"
986,0.8853,7,"sub(E, div(sub(Y, Pr), 3.006))"
987,0.8853,7,"add(div(sub(Pr, Y), 3.003), E)"
988,0.8853,7,"add(div(sub(Sm, Y), 3.006), E)"
989,0.8853,7,"add(div(sub(Sm, Y), 3.002), E)"
990,0.8853,7,"add(div(sub(Sm, Y), 3.006), E)"
991,0.8853,7,"add(div(sub(Sm, Y), 3.007), E)"
992,0.8853,7,"add(div(sub(Y, Sm), -3.007), E)"
993,0.8853,7,"add(div(sub(Sm, Y), 3.010), E)"
994,0.8853,7,"add(div(sub(Pr, Y), 2.998), E)"
995,0.8853,7,"add(div(sub(Pr, Y), 2.997), E)"
996,0.8853,7,"add(div(sub(Pr, Y), 2.996), E)"
997,0.8853,7,"add(div(sub(Pr, Y), 3.012), E)"
998,0.8853,7,"add(div(sub(Pr, Y), 2.996), E)"
999,0.8853,7,"add(div(sub(Sm, Y), 2.996), E)"
1000,0.8853,7,"add(div(sub(Sm, Y), 2.996), E)"
1001,0.8853,7,"add(div(sub(Sm, Y), 2.996), E)"
1002,0.8853,7,"add(div(sub(Pr, Y), 2.996), E)"
1003,0.8853,7,"add(div(sub(Sm, Y), 3.013), E)"
1004,0.8853,7,"add(div(sub(Sm, Y), 3.014), E)"
1005,0.8853,7,"add(div(sub(Sm, Y), 3.014), E)"
1006,0.8853,7,"add(div(sub(Pr, Y), 2.994), E)"
1007,0.8853,7,"add(div(sub(Sm, Y), 3.014), E)"
1008,0.8853,7,"add(div(sub(Pr, Y), 3.015), E)"
1009,0.8853,7,"add(div(sub(Pr, Y), 3.015), E)"
1010,0.8853,7,"add(div(sub(Sm, Y), 3.016), E)"
1011,0.8853,7,"add(div(sub(Sm, Y), 2.992), E)"
1012,0.8853,7,"add(div(sub(Sm, Y), 3.016), E)"
1013,0.8853,7,"add(div(sub(Pr, Y), 2.992), E)"
1014,0.8853,7,"add(div(sub(Pr, Y), 3.017), E)"
1015,0.8853,7,"add(div(sub(Sm, Y), 3.017), E)"
1016,0.8853,7,"add(div(sub(Sm, Y), 2.991), E)"
1017,0.8853,7,"add(div(sub(Sm, Y), 2.991), E)"
1018,0.8853,7,"sub(E, div(sub(Y, Pr), 2.991))"
1019,0.8853,7,"add(div(sub(Pr, Y), 2.991), E)"
1020,0.8853,7,"add(div(sub(Sm, Y), 2.991), E)"
1021,0.8853,7,"add(div(sub(Sm, Y), 2.990), E)"
1022,0.8853,7,"add(div(sub(Sm, Y), 2.990), E)"
1023,0.8853,7,"add(div(sub(Sm, Y), 2.990), E)"
1024,0.8853,7,"add(div(sub(Pr, Y), 3.021), E)"
1025,0.8853,7,"add(div(sub(Pr, Y), 3.023), E)"
1026,0.8853,7,"add(div(sub(Sm, Y), 2.986), E)"
1027,0.8853,7,"add(div(sub(Pr, Y), 2.985), E)"
1028,0.8853,7,"add(div(sub(Sm, Y), 3.023), E)"
1029,0.8853,7,"add(div(sub(Sm, Y), 2.984), E)"
1030,0.8853,7,"add(div(sub(Sm, Y), 2.983), E)"
1031,0.8853,7,"add(div(sub(Pr, Y), 2.982), E)"
1032,0.8853,7,"add(div(sub(Sm, Y), 2.981), E)"
1033,0.8853,7,"add(div(sub(Sm, Y), 2.981), E)"
1034,0.8853,7,"add(div(sub(Sm, Y), 2.981), E)"
1035,0.8853,7,"add(div(sub(Sm, Y), 3.028), E)"
1036,0.8853,7,"add(div(sub(Pr, Y), 2.981), E)"
1037,0.8853,7,"add(div(sub(Sm, Y), 3.028), E)"
1038,0.8853,7,"add(div(sub(Pr, Y), 2.980), E)"
1039,0.8853,7,"add(div(sub(Pr, Y), 3.029), E)"
1040,0.8853,7,"add(div(sub(Sm, Y), 3.029), E)"
1041,0.8853,7,"add(div(sub(Pr, Y), 2.979), E)"
1042,0.8853,7,"add(div(sub(Sm, Y), 3.030), E)"
1043,0.8853,7,"add(div(sub(Sm, Y), 3.030), E)"
1044,0.8853,7,"add(div(sub(Sm, Y), 2.975), E)"
1045,0.8853,7,"add(div(sub(Sm, Y), 3.034), E)"
1046,0.8853,7,"add(div(sub(Sm, Y), 2.974), E)"
1047,0.8853,7,"add(div(sub(Pr, Y), 2.972), E)"
1048,0.8853,7,"add(div(sub(Sm, Y), 2.972), E)"
1049,0.8853,7,"add(div(sub(Pr, Y), 3.038), E)"
1050,0.8853,7,"add(div(sub(Sm, Y), 3.039), E)"
1051,0.8853,7,"add(div(sub(Pr, Y), 3.040), E)"
1052,0.8853,7,"add(div(sub(Sm, Y), 2.969), E)"
1053,0.8853,7,"add(div(sub(Pr, Y), 3.041), E)"
1054,0.8853,7,"add(div(sub(Sm, Y), 2.966), E)"
1055,0.8853,7,"add(div(sub(Sm, Y), 3.045), E)"
1056,0.8853,7,"add(div(sub(Sm, Y), 2.960), E)"
1057,0.8853,7,"add(div(sub(Sm, Y), 2.959), E)"
1058,0.8853,7,"add(div(sub(Pr, Y), 2.957), E)"
1059,0.8853,7,"add(div(sub(Sm, Y), 2.957), E)"
1060,0.8853,7,"add(div(sub(Sm, Y), 3.055), E)"
1061,0.8853,7,"add(div(sub(Sm, Y), 3.055), E)"
1062,0.8853,7,"add(div(sub(Sm, Y), 2.954), E)"
1063,0.8853,7,"add(div(sub(Sm, Y), 3.057), E)"
1064,0.8853,7,"add(div(sub(Pr, Y), 3.057), E)"
1065,0.8853,7,"add(div(sub(Sm, Y), 3.059), E)"
1066,0.8854,7,"add(div(sub(Sm, Y), 2.949), E)"
1067,0.8854,7,"add(div(sub(Sm, Y), 2.948), E)"
1068,0.8854,7,"add(div(sub(Sm, Y), 3.063), E)"
1069,0.8854,7,"add(div(sub(Pr, Y), 3.065), E)"
1070,0.8854,7,"add(div(sub(Sm, Y), 3.065), E)"
1071,0.8854,7,"add(div(sub(Sm, Y), 2.946), E)"
1072,0.8854,7,"add(div(sub(Pr, Y), 3.067), E)"
1073,0.8854,7,"add(div(sub(Sm, Y), 2.943), E)"
1074,0.8854,7,"add(div(sub(Pr, Y), 3.069), E)"
1075,0.8854,7,"add(div(sub(Sm, Y), 3.069), E)"
1076,0.8854,7,"add(div(sub(Sm, Y), 2.938), E)"
1077,0.8854,7,"add(div(sub(Pr, Y), 2.938), E)"
1078,0.8854,7,"add(div(sub(Sm, Y), 2.936), E)"
1079,0.8854,7,"add(div(sub(Sm, Y), 3.076), E)"
1080,0.8854,7,"add(div(sub(Pr, Y), 2.934), E)"
1081,0.8854,7,"add(div(sub(Pr, Y), 2.933), E)"
1082,0.8854,7,"add(div(sub(Sm, Y), 3.080), E)"
1083,0.8854,7,"add(div(sub(Pr, Y), 3.086), E)"
1084,0.8854,7,"add(div(sub(Pr, Y), 2.925), E)"
1085,0.8854,7,"add(div(sub(Pr, Y), 3.088), E)"
1086,0.8854,7,"add(div(sub(Sm, Y), 3.089), E)"
1087,0.8854,7,"add(div(sub(Sm, Y), 3.091), E)"
1088,0.8854,7,"add(div(sub(Sm, Y), 2.921), E)"
1089,0.8854,7,"add(div(sub(Sm, Y), 2.921), E)"
1090,0.8854,7,"add(div(sub(Pr, Y), 3.092), E)"
1091,0.8854,7,"add(div(sub(Sm, Y), 3.096), E)"
1092,0.8854,7,"add(div(sub(Sm, Y), 2.914), E)"
1093,0.8854,7,"add(div(sub(Sm, Y), 3.105), E)"
1094,0.8854,7,"add(div(sub(Pr, Y), 2.910), E)"
1095,0.8854,7,"add(div(sub(Sm, Y), 3.105), E)"
1096,0.8854,7,"add(div(sub(Sm, Y), 3.111), E)"
1097,0.8855,7,"sub(E, div(sub(Y, Sm), 2.903))"
1098,0.8855,7,"add(div(sub(Sm, Y), 3.114), E)"
1099,0.8855,7,"add(div(sub(Sm, Y), 3.116), E)"
1100,0.8855,7,"add(div(sub(Sm, Y), 3.118), E)"
1101,0.8855,7,"add(div(sub(Sm, Y), 3.120), E)"
1102,0.8855,7,"add(div(sub(Pr, Y), 2.896), E)"
1103,0.8855,7,"add(div(sub(Sm, Y), 3.136), E)"
1104,0.8855,7,"add(div(sub(Sm, Y), 3.137), E)"
1105,0.8855,7,"add(div(sub(Pr, Y), 3.138), E)"
1106,0.8855,7,"add(div(sub(Pr, Y), 3.144), E)"
1107,0.8856,7,"add(div(sub(Sm, Y), 3.146), E)"
1108,0.8856,7,"add(div(sub(Sm, Y), 3.147), E)"
1109,0.8856,7,"add(div(sub(Pr, Y), 3.166), E)"
1110,0.8856,7,"sub(E, div(sub(Y, Pr), 3.168))"
1111,0.8857,7,"add(div(sub(Pr, Y), 3.196), E)"
1112,0.8857,7,"add(div(sub(Pr, Y), 2.833), E)"
1113,0.8858,7,"add(div(sub(Sm, Y), 2.827), E)"
1114,0.8858,7,"add(div(sub(Pr, Y), 2.825), E)"
1115,0.8858,7,"add(div(sub(Pr, Y), 3.213), E)"
1116,0.8860,7,"add(div(sub(Pr, Y), 3.255), E)"
1117,0.8861,7,"add(div(sub(Sm, Y), 3.266), E)"
1118,0.8861,7,"add(div(sub(Pr, Y), 2.780), E)"
1119,0.8861,7,"add(div(sub(Pr, Y), 2.775), E)"
1120,0.8862,7,"add(div(sub(Sm, Y), 3.294), E)"
1121,0.8864,7,"add(div(sub(Sm, Y), 3.322), E)"
1122,0.8865,7,"add(div(sub(Pr, Y), 3.336), E)"
1123,0.8866,7,"add(div(sub(Pr, Y), 3.358), E)"
1124,0.8871,9,"mul(div(add(Nd, div(La, LAS)), LAS), IE)"
1125,0.8872,7,"add(div(sub(Sm, Y), 3.441), E)"
1126,0.8880,7,"add(div(sub(Pr, Y), 3.534), E)"
1127,0.8880,7,"add(div(sub(Pr, Y), 3.534), E)"
1128,0.8884,7,"add(div(sub(Pr, Y), 3.586), E)"
1129,0.8889,7,"add(div(sub(Sm, Y), 3.637), E)"
1130,0.8975,5,"sub(Sm, sub(6.622, E))"
1131,0.8975,5,"add(add(Pr, -6.624), E)"
1132,0.8975,5,"add(add(Sm, -6.620), E)"
1133,0.8975,5,"add(Sm, sub(E, 6.626))"
1134,0.8975,5,"add(add(-6.620, Sm), E)"
1135,0.8975,5,"sub(Sm, sub(6.620, E))"
1136,0.8975,5,"sub(Sm, sub(6.620, E))"
1137,0.8975,5,"add(sub(Pr, 6.618), E)"
1138,0.8975,5,"add(add(E, -6.618), Sm)"
1139,0.8975,5,"add(add(-6.628, Sm), E)"
1140,0.8975,5,"add(add(-6.617, Pr), E)"
1141,0.8975,5,"add(sub(Pr, 6.630), E)"
1142,0.8975,5,"add(add(-6.615, Sm), E)"
1143,0.8975,5,"add(sub(Sm, 6.615), E)"
1144,0.8975,5,"add(Sm, sub(E, 6.614))"
1145,0.8975,5,"add(sub(Sm, 6.614), E)"
1146,0.8975,5,"add(Sm, sub(E, 6.632))"
1147,0.8975,5,"add(sub(Sm, 6.632), E)"
1148,0.8975,5,"add(add(Sm, -6.633), E)"
1149,0.8976,5,"add(sub(Sm, 6.607), E)"
1150,0.8976,5,"add(add(-6.638, Pr), E)"
1151,0.8976,5,"add(add(-6.638, Pr), E)"
1152,0.8976,5,"add(add(Sm, -6.639), E)"
1153,0.8976,5,"add(sub(E, 6.639), Sm)"
1154,0.8977,5,"add(add(Sm, -6.640), E)"
1155,0.8977,5,"add(Sm, add(E, -6.641))"
1156,0.8977,5,"add(add(-6.604, Sm), E)"
1157,0.8977,5,"add(add(-6.642, Sm), E)"
1158,0.8977,5,"add(add(-6.603, Sm), E)"
1159,0.8977,5,"add(add(-6.603, Sm), E)"
1160,0.8977,5,"add(E, add(-6.603, Sm))"
1161,0.8977,5,"add(sub(E, 6.601), Sm)"
1162,0.8978,5,"add(add(Sm, -6.647), E)"
1163,0.8978,5,"add(add(-6.647, Sm), E)"
1164,0.8979,5,"add(add(-6.650, Sm), E)"
1165,0.8979,5,"add(add(Sm, -6.650), E)"
1166,0.8979,5,"add(add(-6.594, Pr), E)"
1167,0.8979,5,"add(add(-6.594, Pr), E)"
1168,0.8979,5,"add(add(-6.594, Pr), E)"
1169,0.8979,5,"add(add(-6.594, Pr), E)"
1170,0.8980,5,"add(add(Sm, -6.591), E)"
1171,0.8981,5,"add(add(-6.655, Sm), E)"
1172,0.8981,5,"add(sub(Sm, 6.656), E)"
1173,0.8982,5,"add(add(-6.587, Pr), E)"
1174,0.8982,5,"add(add(-6.587, Pr), E)"
1175,0.8982,5,"add(add(-6.587, Pr), E)"
1176,0.8982,5,"add(add(-6.587, Pr), E)"
1177,0.8982,5,"add(add(-6.587, Pr), E)"
1178,0.8982,5,"add(add(-6.660, Sm), E)"
1179,0.8983,5,"add(sub(Pr, 6.661), E)"
1180,0.8984,5,"add(Sm, sub(E, 6.663))"
1181,0.8984,5,"add(add(-6.664, Pr), E)"
1182,0.8984,5,"add(add(-6.664, Pr), E)"
1183,0.8984,5,"add(add(-6.664, Pr), E)"
1184,0.8984,5,"add(add(-6.664, Pr), E)"
1185,0.8984,5,"add(add(-6.664, Pr), E)"
1186,0.8984,5,"add(add(-6.664, Pr), E)"
1187,0.8985,5,"add(Sm, sub(E, 6.665))"
1188,0.8987,6,"add(sub(-6.576, neg(Sm)), E)"
1189,0.8988,5,"add(Sm, sub(E, 6.573))"
1190,0.8989,5,"add(Sm, sub(E, 6.572))"
1191,0.9008,5,"add(sub(E, 6.700), Sm)"
1192,0.9011,5,"add(add(-6.542, E), Sm)"
1193,0.9019,5,"add(add(-6.534, Sm), E)"
1194,0.9029,5,"add(add(Sm, -6.722), E)"
1195,0.9049,5,"add(add(Sm, -6.739), E)"
1196,0.9097,5,"mul(0.482, add(E, 7.157))"
1197,0.9097,5,"mul(0.482, add(7.167, E))"
1198,0.9098,5,"mul(0.482, add(E, 7.178))"
1199,0.9100,5,"add(sub(Pr, 6.472), E)"
1200,0.9104,5,"mul(0.482, sub(E, -7.078))"
