Rank,RMSE,Length,Model Equation
997,0.9581,5,"mul(0.482, add(Nd, 7.557))"
998,0.9581,5,"mul(0.482, add(Nd, 7.702))"
999,0.9582,5,"mul(0.482, add(Nd, 7.706))"
1000,0.9585,5,"mul(0.482, add(Nd, 7.535))"
1001,0.9587,5,"add(5.183, div(Nd, 4.381))"
1002,0.9587,5,"mul(0.482, add(Nd, 7.728))"
1003,0.9589,5,"mul(0.482, sub(Nd, -7.520))"
1004,0.9589,5,"mul(0.482, sub(Nd, -7.520))"
1005,0.9589,5,"mul(0.482, add(Nd, 7.518))"
1006,0.9590,5,"mul(0.485, add(Nd, 7.446))"
1007,0.9590,5,"mul(0.485, add(Nd, 7.446))"
1008,0.9590,5,"mul(0.482, add(Nd, 7.513))"
1009,0.9591,5,"add(add(-5.039, EN), La)"
1010,0.9594,5,"mul(0.482, add(Nd, 7.752))"
1011,0.9601,7,"mul(0.482, add(M, sub(LAS, -2.082)))"
1012,0.9602,7,"mul(0.482, add(sub(EN, -0.926), R))"
1013,0.9602,7,"mul(0.482, add(sub(EN, -0.926), R))"
1014,0.9602,7,"mul(0.482, add(sub(EN, -0.926), R))"
1015,0.9602,7,"mul(0.482, add(sub(EN, -0.926), R))"
1016,0.9605,5,"mul(0.482, add(Nd, 7.785))"
1017,0.9605,5,"mul(0.482, add(Nd, 7.785))"
1018,0.9609,5,"mul(0.482, add(Nd, 7.796))"
1019,0.9611,5,"mul(0.482, add(Nd, 7.800))"
1020,0.9613,5,"mul(0.502, add(Ce, E))"
1021,0.9613,5,"mul(0.482, add(Nd, 7.806))"
1022,0.9618,5,"sub(add(EN, La), 5.025)"
1023,0.9618,5,"mul(0.482, add(Nd, 7.437))"
1024,0.9618,5,"mul(0.482, add(Nd, 7.437))"
1025,0.9618,5,"mul(0.482, add(Nd, 7.437))"
1026,0.9620,6,"mul(0.482, add(neg(-7.433), Nd))"
1027,0.9642,5,"add(add(EN, -5.394), La)"
1028,0.9662,7,"sub(div(Nd, add(Y, Y)), -5.979)"
1029,0.9712,5,"sub(sub(6.364, Ce), -6.996)"
1030,0.9717,6,"sub(neg(add(Pr, -6.339)), -7.156)"
1031,0.9720,5,"div(mul(7.182, 6.139), Pr)"
1032,0.9793,5,"sub(div(-2.964, Nd), -6.996)"
1033,0.9793,5,"sub(div(-2.936, Nd), -6.996)"
1034,0.9793,5,"sub(div(-2.983, Nd), -6.996)"
1035,0.9797,5,"sub(div(-2.793, Nd), -7.001)"
1036,0.9797,5,"sub(div(-2.793, Nd), -6.996)"
1037,0.9878,5,"sub(div(Sm, IE), -5.421)"
1038,0.9953,6,"sub(div(R, Y), neg(5.281))"
1039,0.9970,1,6.517
1040,0.9970,3,"div(-6.080, -0.933)"
1041,0.9970,1,6.517
1042,0.9970,1,6.517
1043,0.9970,1,6.516
1044,0.9970,1,6.517
1045,0.9970,1,6.517
1046,0.9970,1,6.517
1047,0.9970,1,6.517
1048,0.9970,1,6.517
1049,0.9970,1,6.517
1050,0.9970,1,6.517
1051,0.9970,1,6.517
1052,0.9970,1,6.517
1053,0.9970,1,6.517
1054,0.9970,1,6.517
1055,0.9970,1,6.517
1056,0.9970,1,6.517
1057,0.9970,1,6.517
1058,0.9970,1,6.517
1059,0.9970,1,6.517
1060,0.9970,1,6.517
1061,0.9970,1,6.517
1062,0.9970,1,6.517
1063,0.9970,1,6.517
1064,0.9970,1,6.518
1065,0.9970,1,6.518
1066,0.9970,1,6.518
1067,0.9970,1,6.518
1068,0.9970,1,6.518
1069,0.9970,1,6.518
1070,0.9970,1,6.518
1071,0.9970,1,6.518
1072,0.9970,1,6.516
1073,0.9970,2,neg(-6.515)
1074,0.9970,1,6.518
1075,0.9970,1,6.515
1076,0.9970,1,6.515
1077,0.9970,1,6.518
1078,0.9970,1,6.515
1079,0.9970,1,6.519
1080,0.9970,2,neg(-6.514)
1081,0.9970,1,6.514
1082,0.9970,1,6.520
1083,0.9970,1,6.513
1084,0.9970,1,6.520
1085,0.9970,1,6.513
1086,0.9970,1,6.513
1087,0.9970,1,6.520
1088,0.9970,1,6.513
1089,0.9971,1,6.521
1090,0.9971,1,6.512
1091,0.9971,1,6.512
1092,0.9971,2,neg(-6.511)
1093,0.9971,1,6.511
1094,0.9971,2,neg(-6.510)
1095,0.9971,1,6.523
1096,0.9971,4,"sub(neg(-5.673), -0.851)"
1097,0.9971,1,6.510
1098,0.9971,1,6.509
1099,0.9971,1,6.509
1100,0.9971,1,6.509
1101,0.9971,2,neg(-6.509)
1102,0.9971,1,6.525
1103,0.9971,1,6.508
1104,0.9971,1,6.525
1105,0.9971,1,6.508
1106,0.9971,1,6.526
1107,0.9971,1,6.526
1108,0.9971,1,6.526
1109,0.9971,1,6.526
1110,0.9971,1,6.526
1111,0.9971,1,6.527
1112,0.9971,1,6.506
1113,0.9971,1,6.505
1114,0.9971,1,6.505
1115,0.9971,1,6.505
1116,0.9971,1,6.528
1117,0.9971,2,neg(-6.504)
1118,0.9971,1,6.504
1119,0.9971,1,6.529
1120,0.9971,2,neg(-6.503)
1121,0.9971,1,6.503
1122,0.9971,1,6.502
1123,0.9971,1,6.502
1124,0.9971,1,6.502
1125,0.9972,1,6.501
1126,0.9972,1,6.532
1127,0.9972,1,6.532
1128,0.9972,1,6.532
1129,0.9972,1,6.532
1130,0.9972,1,6.532
1131,0.9972,1,6.532
1132,0.9972,1,6.501
1133,0.9972,1,6.501
1134,0.9972,2,neg(-6.532)
1135,0.9972,1,6.499
1136,0.9972,1,6.499
1137,0.9972,1,6.534
1138,0.9972,1,6.535
1139,0.9972,1,6.535
1140,0.9972,1,6.535
1141,0.9972,1,6.536
1142,0.9972,2,neg(-6.536)
1143,0.9972,2,neg(-6.536)
1144,0.9972,2,neg(-6.536)
1145,0.9972,1,6.536
1146,0.9973,2,neg(-6.537)
1147,0.9973,1,6.496
1148,0.9973,1,6.537
1149,0.9973,1,6.538
1150,0.9973,1,6.495
1151,0.9973,1,6.495
1152,0.9973,1,6.495
1153,0.9973,2,neg(-6.495)
1154,0.9973,1,6.494
1155,0.9973,1,6.494
1156,0.9973,1,6.494
1157,0.9973,1,6.494
1158,0.9973,1,6.541
1159,0.9974,2,neg(-6.542)
1160,0.9974,2,neg(-6.542)
1161,0.9974,1,6.491
1162,0.9974,1,6.544
1163,0.9975,1,6.545
1164,0.9975,1,6.546
1165,0.9976,1,6.482
1166,0.9976,1,6.551
1167,0.9976,1,6.551
1168,0.9977,1,6.479
1169,0.9978,1,6.478
1170,0.9978,1,6.478
1171,0.9978,1,6.478
1172,0.9979,1,6.475
1173,0.9979,1,6.475
1174,0.9979,1,6.559
1175,0.9980,1,6.561
1176,0.9980,1,6.472
1177,0.9980,1,6.472
1178,0.9980,1,6.472
1179,0.9981,1,6.562
1180,0.9981,2,neg(-6.562)
1181,0.9981,2,neg(-6.471)
1182,0.9982,1,6.469
1183,0.9983,1,6.466
1184,0.9983,1,6.466
1185,0.9984,2,neg(-6.465)
1186,0.9985,1,6.462
1187,0.9997,1,6.444
1188,0.9997,1,6.590
1189,0.9997,1,6.590
1190,0.9997,1,6.590
1191,0.9997,1,6.590
1192,0.9999,3,neg(neg(6.441))
1193,0.9999,3,neg(neg(6.441))
1194,0.9999,3,neg(neg(6.441))
1195,0.9999,3,neg(neg(6.441))
1196,0.9999,3,neg(neg(6.441))
1197,0.9999,3,neg(neg(6.441))
1198,1.0001,1,6.438
1199,1.0014,2,neg(-6.423)
1200,1.0043,3,"add(5.008, 1.629)"
