Rank,RMSE,Length,Model Equation
572,0.8344,19,"sub(div(div(Ce, Pr), div(add(add(Nd, Sm), neg(Ce)), Ce)), neg(mul(div(Sm, LAS), IE)))"
573,0.8345,17,"add(div(sub(EN, LAS), 3.331), add(div(sub(EN, LAS), 3.580), add(sub(Pr, 6.638), E)))"
574,0.8348,14,"sub(sub(E, div(La, Ce)), neg(div(div(Nd, E), div(LAS, M))))"
575,0.8348,14,"sub(sub(E, div(La, Ce)), neg(div(div(mul(Pr, M), LAS), E)))"
576,0.8350,22,"add(div(neg(sub(E, R)), LAS), add(div(neg(sub(E, R)), LAS), add(div(neg(sub(La, M)), 2.910), E)))"
577,0.8350,16,"add(div(add(neg(sub(add(La, E), M)), R), div(mul(LAS, 2.361), Gd)), E)"
578,0.8350,14,"sub(add(M, sub(Y, Nd)), div(mul(div(Ce, Y), neg(Ce)), LAS))"
579,0.8350,13,"add(div(sub(M, div(mul(La, E), Ce)), add(Y, -2.949)), E)"
580,0.8351,16,"add(div(sub(M, add(add(E, add(sub(La, Ce), neg(Pr))), Y)), 4.067), E)"
581,0.8352,17,"add(div(sub(M, E), div(neg(add(add(La, La), neg(Ce))), add(Y, -7.916))), E)"
582,0.8352,17,"add(div(sub(M, E), div(neg(add(add(La, La), neg(Ce))), add(Y, -7.916))), E)"
583,0.8352,17,"add(div(sub(M, E), div(neg(add(add(La, La), neg(Ce))), add(Y, -7.916))), E)"
584,0.8353,9,"mul(0.482, add(EN, mul(div(6.884, LAS), E)))"
585,0.8353,15,"add(div(add(sub(Ce, La), sub(sub(M, Y), sub(E, Nd))), 3.949), E)"
586,0.8353,9,"mul(0.482, add(EN, mul(div(6.878, LAS), E)))"
587,0.8353,33,"add(mul(mul(mul(sub(EN, LAS), div(Gd, R)), div(add(mul(mul(mul(sub(EN, LAS), div(Gd, Y)), div(Gd, R)), sub(Pr, 6.167)), E), Y)), sub(Pr, 6.167)), E)"
588,0.8353,33,"add(mul(mul(mul(sub(EN, LAS), div(Gd, R)), div(add(mul(mul(mul(sub(EN, LAS), div(Gd, R)), div(Gd, Y)), sub(Pr, 6.167)), E), Y)), sub(Pr, 6.167)), E)"
589,0.8354,15,"add(div(sub(M, add(sub(La, M), E)), add(sub(La, M), La)), E)"
590,0.8354,15,"add(div(add(sub(Pr, La), add(sub(Ce, E), sub(M, Y))), 3.924), E)"
591,0.8355,21,"sub(div(Ce, mul(IE, sub(add(Pr, div(add(La, mul(sub(R, EN), sub(Gd, Y))), Sm)), Gd))), -5.701)"
592,0.8355,15,"add(div(sub(sub(sub(Nd, La), sub(E, Ce)), sub(Y, M)), 3.902), E)"
593,0.8355,9,"mul(0.482, add(EN, div(6.943, div(LAS, E))))"
594,0.8355,17,"add(mul(div(Sm, LAS), IE), div(Ce, mul(Pr, div(mul(Pr, div(Sm, Ce)), Ce))))"
595,0.8356,13,"add(div(sub(sub(M, sub(La, Ce)), E), sub(Y, 3.097)), E)"
596,0.8357,9,"mul(0.482, add(EN, mul(div(6.847, LAS), E)))"
597,0.8357,14,"add(add(Pr, -6.549), add(neg(mul(sub(EN, LAS), div(-3.164, Ce))), E))"
598,0.8357,14,"add(add(Pr, -6.549), add(neg(mul(sub(EN, LAS), div(-3.164, Ce))), E))"
599,0.8358,19,"add(div(sub(M, La), 2.944), add(div(sub(R, E), LAS), add(div(sub(R, E), LAS), E)))"
600,0.8360,15,"add(div(add(sub(Nd, La), add(sub(Ce, E), sub(M, Y))), 4.308), E)"
601,0.8360,15,"add(div(add(add(sub(Ce, Y), sub(M, La)), sub(Nd, E)), 4.314), E)"
602,0.8361,19,"add(div(sub(Pr, La), 4.878), add(div(sub(Ce, Y), LAS), add(div(sub(M, E), La), E)))"
603,0.8362,15,"add(div(div(mul(sub(La, Nd), mul(sub(La, M), 8.931)), Y), LAS), E)"
604,0.8363,13,"add(div(Sm, IE), add(sub(mul(div(Sm, LAS), IE), LAS), IE))"
605,0.8363,14,"sub(div(Sm, IE), neg(add(IE, sub(mul(IE, div(Sm, LAS)), LAS))))"
606,0.8363,13,"add(div(Sm, IE), add(sub(mul(div(Sm, LAS), IE), LAS), IE))"
607,0.8363,13,"add(div(Sm, IE), add(sub(mul(div(Sm, LAS), IE), LAS), IE))"
608,0.8363,14,"sub(sub(add(div(Sm, IE), IE), LAS), neg(mul(div(Sm, LAS), IE)))"
609,0.8363,13,"add(div(Sm, IE), add(IE, sub(mul(IE, div(Sm, LAS)), LAS)))"
610,0.8363,13,"add(div(Sm, IE), add(sub(mul(div(Sm, LAS), IE), LAS), IE))"
611,0.8363,13,"add(add(IE, sub(mul(IE, div(Sm, LAS)), LAS)), div(Sm, IE))"
612,0.8363,13,"add(div(sub(R, E), 3.166), add(div(sub(M, La), 2.097), E))"
613,0.8364,15,"add(div(sub(R, E), 3.139), add(div(div(sub(M, La), 1.449), 1.449), E))"
614,0.8364,13,"add(div(sub(M, La), 2.065), add(div(sub(R, E), 3.159), E))"
615,0.8364,13,"add(div(sub(M, La), 2.095), add(div(sub(R, E), 3.281), E))"
616,0.8366,13,"add(div(sub(R, E), 3.111), add(div(sub(M, La), 2.039), E))"
617,0.8366,16,"add(div(neg(add(add(sub(E, Ce), sub(Y, M)), sub(La, Pr))), 3.778), E)"
618,0.8366,12,"add(div(sub(Pr, Y), neg(mul(8.762, add(La, -5.350)))), E)"
619,0.8367,13,"add(div(sub(M, La), 2.145), add(div(sub(R, E), 3.020), E))"
620,0.8367,19,"add(div(sub(M, La), 1.975), add(div(sub(R, E), neg(add(neg(EN), div(Gd, Sm)))), E))"
621,0.8367,11,"add(add(-6.612, Nd), add(div(sub(EN, LAS), 1.644), E))"
622,0.8367,9,"mul(div(add(EN, 6.574), add(E, LAS)), E)"
623,0.8368,9,"mul(div(add(EN, 6.554), add(E, LAS)), E)"
624,0.8370,15,"div(add(sub(add(EN, E), LAS), add(sub(add(EN, E), LAS), Pr)), 3.055)"
625,0.8371,19,"add(div(sub(Pr, La), 4.106), add(div(sub(M, E), La), add(div(sub(M, LAS), La), E)))"
626,0.8371,27,"add(div(div(sub(mul(M, Pr), mul(E, La)), Y), sub(LAS, div(div(sub(mul(M, Pr), mul(E, La)), Y), sub(LAS, 1.530)))), E)"
627,0.8372,13,"add(div(div(sub(Pr, Y), add(La, -3.856)), add(La, -4.047)), E)"
628,0.8372,13,"add(div(sub(R, E), 3.184), add(div(sub(M, La), 2.251), E))"
629,0.8373,18,"mul(div(Sm, LAS), sub(div(sub(sub(sub(sub(E, -4.807), LAS), -4.807), LAS), Sm), neg(IE)))"
630,0.8373,13,"add(div(div(sub(Pr, Y), sub(La, 3.996)), sub(La, 3.936)), E)"
631,0.8374,15,"add(add(EN, div(sub(Pr, add(EN, sub(E, LAS))), 3.190)), sub(E, LAS))"
632,0.8374,15,"add(add(EN, div(sub(Pr, add(EN, sub(E, LAS))), 3.190)), sub(E, LAS))"
633,0.8374,13,"add(div(div(sub(Nd, Y), add(La, -3.970)), add(La, -3.970)), E)"
634,0.8374,13,"add(div(div(sub(Nd, Y), add(La, -3.970)), add(La, -3.970)), E)"
635,0.8374,15,"sub(add(div(sub(LAS, sub(E, sub(Pr, EN))), 3.234), E), sub(LAS, EN))"
636,0.8375,17,"sub(add(add(EN, E), neg(LAS)), div(sub(Nd, add(add(EN, E), neg(LAS))), -3.251))"
637,0.8375,19,"sub(add(add(EN, E), neg(LAS)), div(add(neg(add(add(EN, E), neg(LAS))), Pr), neg(3.260)))"
638,0.8375,15,"add(div(neg(sub(La, M)), 1.952), add(div(neg(sub(E, R)), 3.145), E))"
639,0.8376,17,"add(add(EN, add(div(sub(Pr, add(add(EN, E), neg(LAS))), 3.027), E)), neg(LAS))"
640,0.8376,13,"add(div(sub(R, E), 3.160), add(div(sub(M, La), 2.285), E))"
641,0.8377,11,"div(add(Ce, add(E, add(M, add(-4.850, EN)))), 3.042)"
642,0.8377,15,"add(add(EN, div(sub(Pr, add(EN, sub(E, LAS))), 2.997)), sub(E, LAS))"
643,0.8377,15,"add(add(EN, div(sub(Pr, add(EN, sub(E, LAS))), 2.997)), sub(E, LAS))"
644,0.8377,15,"add(add(EN, div(sub(Pr, add(EN, sub(E, LAS))), 2.997)), sub(E, LAS))"
645,0.8377,15,"add(add(EN, div(sub(Pr, add(EN, sub(E, LAS))), 2.997)), sub(E, LAS))"
646,0.8377,15,"add(div(div(mul(sub(4.873, M), mul(sub(La, Nd), M)), Y), LAS), E)"
647,0.8378,11,"div(add(E, add(EN, add(Ce, sub(M, 4.781)))), 3.055)"
648,0.8378,14,"mul(0.482, add(M, add(neg(sub(sub(R, div(Pr, LAS)), Ce)), E)))"
649,0.8379,12,"div(add(M, add(Ce, add(E, neg(sub(4.813, EN))))), 3.055)"
650,0.8379,12,"div(add(M, add(Ce, add(E, neg(sub(4.813, EN))))), 3.055)"
651,0.8379,14,"add(div(neg(sub(La, M)), 2.104), add(div(sub(R, E), 3.653), E))"
652,0.8380,15,"add(div(sub(sub(E, M), sub(Nd, La)), sub(-5.090, sub(LAS, M))), E)"
653,0.8380,13,"add(div(sub(M, La), 2.314), add(div(sub(R, E), 3.192), E))"
654,0.8381,9,"mul(0.482, add(mul(div(6.928, LAS), EN), E))"
655,0.8382,13,"add(sub(div(M, Y), div(La, Ce)), add(add(-6.728, Pr), E))"
656,0.8382,25,"add(div(sub(M, LAS), La), add(div(sub(M, La), La), add(div(sub(M, La), La), add(div(sub(Nd, E), LAS), E))))"
657,0.8383,9,"mul(0.482, add(div(mul(EN, 6.969), LAS), E))"
658,0.8383,18,"add(div(sub(M, La), La), add(div(sub(M, E), sub(add(LAS, E), neg(-7.805))), E))"
659,0.8384,13,"add(div(sub(R, E), 3.206), add(div(sub(M, La), 2.336), E))"
660,0.8384,9,"mul(0.482, add(E, div(6.984, div(LAS, EN))))"
661,0.8385,25,"sub(add(mul(sub(EN, Gd), div(La, 8.827)), E), sub(sub(sub(IE, Gd), div(sub(Y, Sm), Gd)), div(sub(Y, Sm), Gd)))"
662,0.8387,9,"mul(0.482, add(mul(div(EN, LAS), 6.877), E))"
663,0.8387,13,"add(div(sub(Pr, La), div(Y, div(Gd, sub(Nd, Y)))), E)"
664,0.8389,9,"mul(0.628, add(add(EN, sub(E, LAS)), 3.837))"
665,0.8389,11,"add(mul(0.482, add(div(EN, div(LAS, 6.036)), E)), 0.482)"
666,0.8389,15,"add(div(neg(sub(La, M)), 1.952), add(div(neg(sub(E, R)), 3.595), E))"
667,0.8389,14,"sub(sub(E, div(E, EN)), neg(div(div(M, La), div(LAS, Nd))))"
668,0.8393,15,"add(div(sub(sub(sub(Nd, Y), sub(E, Ce)), sub(La, M)), 4.632), E)"
669,0.8394,19,"add(sub(Ce, Y), add(div(mul(E, div(mul(E, div(add(E, -2.519), M)), M)), M), LAS))"
670,0.8396,17,"sub(add(add(EN, E), neg(LAS)), div(sub(Nd, add(add(EN, E), neg(LAS))), -3.626))"
671,0.8399,17,"add(div(add(sub(add(sub(add(sub(Ce, Pr), EN), Y), E), Y), E), La), 5.464)"
672,0.8400,9,"add(EN, div(sub(Gd, LAS), sub(Nd, La)))"
673,0.8400,9,"add(EN, div(sub(Gd, LAS), sub(Nd, La)))"
674,0.8401,13,"mul(0.482, add(E, add(neg(sub(neg(Ce), div(R, -1.225))), M)))"
675,0.8401,13,"add(sub(div(Nd, sub(E, sub(Ce, Y))), div(La, M)), E)"
676,0.8403,19,"add(div(sub(M, sub(LAS, sub(EN, E))), sub(La, sub(M, sub(LAS, sub(EN, E))))), E)"
677,0.8403,19,"add(div(sub(M, sub(LAS, sub(EN, E))), sub(La, sub(M, sub(LAS, sub(EN, E))))), E)"
678,0.8403,9,"mul(0.482, add(7.050, add(sub(E, LAS), EN)))"
679,0.8403,9,"mul(0.482, add(add(EN, sub(E, LAS)), 7.049))"
680,0.8404,9,"mul(0.482, add(7.039, sub(E, sub(LAS, EN))))"
681,0.8404,9,"mul(0.482, add(7.028, add(sub(EN, LAS), E)))"
682,0.8404,9,"mul(0.482, add(7.078, sub(EN, sub(LAS, E))))"
683,0.8404,9,"mul(0.482, add(add(sub(EN, LAS), 7.079), E))"
684,0.8405,9,"mul(0.482, add(7.081, sub(EN, sub(LAS, E))))"
685,0.8405,19,"add(div(sub(Pr, add(sub(Ce, La), add(sub(EN, LAS), E))), Gd), add(sub(EN, LAS), E))"
686,0.8405,12,"mul(0.482, add(6.550, add(add(EN, sub(E, -0.537)), neg(LAS))))"
687,0.8406,9,"mul(0.482, add(7.094, add(EN, sub(E, LAS))))"
688,0.8406,9,"mul(0.482, add(7.096, sub(add(EN, E), LAS)))"
689,0.8407,19,"add(mul(-0.251, sub(add(sub(Ce, M), add(sub(R, La), E)), Gd)), add(sub(R, La), E))"
690,0.8408,9,"mul(0.482, add(EN, div(E, div(LAS, 7.086))))"
691,0.8408,10,"mul(0.482, add(7.111, add(add(EN, E), neg(LAS))))"
692,0.8408,10,"mul(0.482, add(7.111, add(add(EN, E), neg(LAS))))"
693,0.8409,9,"mul(0.482, add(add(sub(EN, LAS), E), 6.990))"
694,0.8409,9,"mul(0.482, add(add(sub(EN, LAS), E), 6.990))"
695,0.8409,9,"mul(0.482, add(EN, add(7.117, sub(E, LAS))))"
696,0.8409,9,"mul(0.482, add(EN, add(7.117, sub(E, LAS))))"
697,0.8409,13,"add(div(Sm, IE), mul(div(mul(div(Sm, LAS), IE), LAS), IE))"
698,0.8410,19,"add(div(sub(Nd, add(sub(EN, LAS), add(sub(EN, LAS), E))), 3.930), add(sub(EN, LAS), E))"
699,0.8410,13,"div(add(Gd, add(sub(E, sub(LAS, Sm)), add(Ce, 2.047))), 3.094)"
700,0.8411,19,"add(div(sub(Pr, add(sub(EN, LAS), add(sub(EN, LAS), E))), 3.910), add(sub(EN, LAS), E))"
701,0.8412,9,"mul(0.482, add(7.129, add(sub(EN, LAS), E)))"
702,0.8412,13,"mul(0.482, add(M, add(add(-6.268, add(Ce, div(7.764, R))), E)))"
703,0.8414,33,"add(mul(mul(mul(Ce, -2.390), sub(E, add(mul(mul(mul(Ce, -2.390), sub(E, M)), div(div(M, La), mul(Y, La))), E))), div(div(M, La), mul(Y, La))), E)"
704,0.8415,19,"add(div(sub(M, La), 3.444), add(div(sub(Pr, E), LAS), add(div(sub(Pr, LAS), LAS), E)))"
705,0.8419,19,"add(div(sub(M, sub(E, div(Gd, sub(E, div(Gd, E))))), add(La, sub(3.931, Ce))), E)"
706,0.8420,15,"add(div(add(sub(M, La), add(sub(Pr, E), sub(M, LAS))), La), E)"
707,0.8420,15,"add(div(sub(M, sub(E, sub(M, sub(LAS, sub(Nd, La))))), La), E)"
708,0.8420,15,"add(div(add(sub(M, La), add(sub(Pr, E), sub(M, LAS))), La), E)"
709,0.8420,15,"add(div(add(sub(M, LAS), add(sub(M, E), sub(Nd, La))), La), E)"
710,0.8420,15,"add(div(add(sub(M, LAS), add(sub(M, E), sub(Nd, La))), La), E)"
711,0.8420,15,"add(div(sub(sub(sub(M, E), sub(LAS, M)), sub(La, Nd)), La), E)"
712,0.8420,15,"add(div(add(sub(M, La), add(sub(M, LAS), sub(Pr, E))), La), E)"
713,0.8420,15,"add(div(add(sub(M, La), add(sub(M, LAS), sub(Pr, E))), La), E)"
714,0.8420,17,"add(div(sub(M, neg(sub(sub(neg(LAS), sub(La, Pr)), sub(E, M)))), La), E)"
715,0.8420,15,"add(div(add(add(sub(sub(M, LAS), La), sub(Nd, E)), M), La), E)"
716,0.8420,15,"add(div(add(sub(M, E), add(sub(M, LAS), sub(Nd, La))), La), E)"
717,0.8424,11,"add(div(div(sub(Pr, La), add(-4.850, Y)), 4.638), E)"
718,0.8424,11,"mul(div(add(div(Ce, add(1.370, LAS)), Sm), LAS), IE)"
719,0.8425,15,"add(div(sub(Pr, La), add(-2.973, Y)), add(div(sub(M, LAS), Gd), E))"
720,0.8427,11,"div(add(E, add(M, add(Ce, div(EN, R)))), 2.992)"
721,0.8430,13,"add(mul(div(Sm, LAS), IE), div(mul(Ce, Ce), mul(Pr, Sm)))"
722,0.8432,19,"add(div(add(-4.785, sub(add(M, sub(add(sub(add(M, Ce), E), Ce), E)), E)), La), E)"
723,0.8434,17,"add(EN, sub(R, sub(Nd, div(add(EN, add(div(-2.564, M), sub(Gd, La))), Ce))))"
724,0.8437,9,"mul(0.482, sub(add(EN, sub(E, LAS)), -6.896))"
725,0.8437,9,"mul(0.482, add(E, mul(div(EN, LAS), 6.747)))"
726,0.8437,13,"add(div(sub(M, La), 2.583), add(div(sub(R, E), 3.459), E))"
727,0.8440,9,"mul(0.482, add(sub(7.215, LAS), add(EN, E)))"
728,0.8440,9,"mul(0.482, add(sub(7.215, LAS), add(EN, E)))"
729,0.8448,14,"sub(sub(EN, add(neg(E), sub(div(Ce, La), div(Nd, E)))), LAS)"
730,0.8448,15,"add(div(sub(Pr, add(sub(Ce, La), E)), 4.348), add(sub(EN, LAS), E))"
731,0.8451,13,"add(div(sub(M, La), 2.580), add(div(sub(R, E), LAS), E))"
732,0.8452,13,"add(div(sub(Nd, Y), div(LAS, sub(Nd, add(-1.091, La)))), E)"
733,0.8456,13,"add(div(sub(M, E), 2.924), add(div(sub(R, La), 1.923), E))"
734,0.8459,17,"add(sub(div(Nd, Ce), div(add(sub(EN, LAS), E), La)), add(sub(EN, LAS), E))"
735,0.8459,14,"sub(mul(div(Sm, LAS), IE), div(neg(Ce), mul(LAS, div(8.104, Ce))))"
736,0.8462,13,"add(div(sub(sub(sub(add(Ce, LAS), Y), -0.896), E), 1.969), E)"
737,0.8464,13,"add(add(-6.566, Nd), add(sub(div(M, Y), div(La, Ce)), E))"
738,0.8467,22,"neg(sub(div(sub(La, add(E, sub(sub(Ce, Y), sub(La, add(E, sub(sub(Ce, Y), Y)))))), E), 7.419))"
739,0.8470,14,"add(sub(mul(0.482, sub(E, sub(neg(LAS), div(La, EN)))), LAS), EN)"
740,0.8472,15,"div(add(E, add(M, add(Ce, div(add(Ce, div(EN, R)), R)))), 3.055)"
741,0.8474,21,"sub(div(neg(sub(div(div(neg(Gd), div(R, Gd)), div(R, Gd)), mul(LAS, R))), Nd), sub(LAS, EN))"
742,0.8480,9,"mul(0.482, add(6.822, div(mul(EN, E), LAS)))"
743,0.8483,11,"add(div(sub(M, sub(add(La, E), R)), 2.542), E)"
744,0.8483,25,"sub(E, div(div(div(div(div(sub(La, R), div(E, Gd)), div(E, La)), div(E, Gd)), div(E, La)), div(Ce, Gd)))"
745,0.8485,11,"add(div(mul(sub(Nd, La), sub(Pr, Y)), 3.212), E)"
746,0.8486,13,"add(div(sub(mul(Ce, 1.593), R), Sm), mul(0.482, add(M, E)))"
747,0.8486,13,"add(div(sub(mul(Ce, 1.593), R), Sm), mul(0.482, add(M, E)))"
748,0.8486,13,"add(div(sub(mul(Ce, 1.593), R), Sm), mul(0.482, add(M, E)))"
749,0.8490,17,"div(add(Gd, add(sub(E, div(mul(Sm, div(mul(Sm, -1.796), Y)), Y)), Ce)), 3.055)"
750,0.8495,11,"mul(0.482, add(add(Ce, sub(M, add(-1.245, R))), E))"
751,0.8495,11,"mul(0.482, add(add(Ce, sub(M, add(-1.245, R))), E))"
752,0.8496,13,"add(div(4.696, add(div(mul(-3.278, R), sub(La, M)), -5.080)), E)"
753,0.8496,11,"mul(0.482, add(6.790, mul(neg(div(EN, LAS)), neg(E))))"
754,0.8500,13,"add(mul(sub(La, R), -0.363), add(mul(sub(E, M), -0.363), E))"
755,0.8501,13,"add(div(div(sub(M, E), add(La, -3.918)), add(Y, -4.037)), E)"
756,0.8503,11,"mul(0.482, add(add(Ce, sub(M, add(R, -1.381))), E))"
757,0.8505,21,"add(sub(EN, LAS), add(div(sub(Nd, add(sub(EN, LAS), add(div(sub(Nd, Ce), 3.000), E))), 3.000), E))"
758,0.8506,13,"add(div(sub(M, E), sub(LAS, add(sub(1.562, La), M))), E)"
759,0.8508,13,"add(sub(EN, LAS), add(sub(div(Nd, Ce), div(E, La)), E))"
760,0.8517,13,"add(div(sub(sub(Ce, La), sub(Y, Pr)), add(E, -2.326)), E)"
761,0.8524,21,"add(sub(EN, LAS), add(div(sub(Pr, add(sub(EN, LAS), add(div(sub(Pr, Ce), 3.422), E))), 3.422), E))"
762,0.8524,21,"add(sub(EN, LAS), add(div(sub(Pr, add(sub(EN, LAS), add(div(sub(Pr, Ce), 3.433), E))), 3.433), E))"
763,0.8525,11,"add(div(sub(Y, Pr), add(M, mul(La, -1.643))), E)"
764,0.8525,11,"add(div(sub(Y, Nd), add(M, mul(La, -1.643))), E)"
765,0.8527,15,"add(div(sub(M, add(sub(La, Pr), LAS)), add(sub(La, Pr), LAS)), E)"
766,0.8528,13,"add(div(sub(Ce, La), 3.867), add(div(sub(M, E), 2.124), E))"
767,0.8528,13,"add(div(sub(Ce, La), 3.867), add(div(sub(M, E), 2.124), E))"
768,0.8529,23,"add(add(EN, add(div(sub(Nd, add(add(EN, add(div(sub(Nd, Ce), 3.504), E)), neg(LAS))), 3.504), E)), neg(LAS))"
769,0.8533,21,"add(sub(EN, LAS), add(div(sub(Nd, add(sub(EN, LAS), add(div(sub(Nd, Ce), 3.558), E))), 3.558), E))"
770,0.8535,21,"sub(add(div(sub(Pr, sub(add(div(sub(Pr, Ce), 3.586), EN), sub(LAS, E))), 3.586), EN), sub(LAS, E))"
771,0.8538,21,"add(mul(mul(mul(mul(sub(R, La), div(Gd, E)), div(Gd, E)), div(Gd, E)), div(La, Ce)), E)"
772,0.8540,9,"div(add(mul(Sm, IE), mul(Ce, 0.790)), LAS)"
773,0.8541,13,"add(div(add(Gd, add(E, Ce)), 3.055), div(Sm, add(3.906, Y)))"
774,0.8541,13,"add(div(sub(sub(Sm, sub(La, Nd)), LAS), add(-3.595, Sm)), E)"
775,0.8543,17,"add(EN, mul(div(R, add(Gd, 3.087)), mul(div(R, add(Gd, 3.087)), sub(E, LAS))))"
776,0.8548,23,"add(div(div(Pr, neg(mul(add(div(div(Pr, neg(mul(8.726, sub(Y, R)))), Sm), E), sub(Y, R)))), Sm), E)"
777,0.8549,12,"add(div(neg(add(sub(LAS, Nd), sub(E, EN))), 2.502), E)"
778,0.8549,19,"add(div(sub(mul(div(EN, LAS), Gd), E), 2.697), add(0.163, add(div(div(Ce, Pr), IE), E)))"
779,0.8556,11,"add(div(mul(sub(8.280, La), sub(Nd, Y)), La), E)"
780,0.8558,14,"add(div(neg(sub(La, M)), 2.643), add(div(sub(Nd, LAS), LAS), E))"
781,0.8558,14,"add(div(neg(sub(La, M)), 2.643), add(div(sub(Nd, LAS), LAS), E))"
782,0.8558,13,"add(div(sub(M, La), 2.678), add(div(sub(Nd, LAS), LAS), E))"
783,0.8558,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.696), E))"
784,0.8559,13,"add(div(sub(M, La), 2.740), add(div(sub(Nd, LAS), LAS), E))"
785,0.8567,15,"add(div(neg(sub(La, M)), neg(-2.428)), add(div(sub(Nd, E), LAS), E))"
786,0.8567,13,"add(div(sub(Nd, Y), sub(add(R, 7.116), add(4.677, EN))), E)"
787,0.8570,13,"add(div(sub(M, E), 2.591), add(div(sub(Ce, La), 3.838), E))"
788,0.8575,13,"add(mul(div(Sm, LAS), IE), div(Ce, sub(sub(LAS, -0.585), -0.585)))"
789,0.8576,13,"add(div(sub(M, E), 2.580), add(div(sub(Ce, 4.629), LAS), E))"
790,0.8589,17,"add(add(-6.508, Pr), add(div(sub(LAS, EN), -2.893), add(div(sub(LAS, EN), -2.893), E)))"
791,0.8589,17,"add(add(-6.508, Pr), add(div(sub(LAS, EN), -2.893), add(div(sub(LAS, EN), -2.893), E)))"
792,0.8589,17,"add(add(-6.508, Pr), add(div(sub(LAS, EN), -2.893), add(div(sub(LAS, EN), -2.893), E)))"
793,0.8590,11,"add(div(sub(add(E, M), add(Gd, Sm)), 1.880), EN)"
794,0.8594,14,"add(div(neg(sub(La, M)), 3.184), add(div(sub(Nd, LAS), LAS), E))"
795,0.8597,11,"add(div(add(-3.538, Ce), La), mul(0.482, add(M, E)))"
796,0.8610,14,"add(div(sub(Pr, Y), neg(sub(add(Pr, Ce), add(R, 8.673)))), E)"
797,0.8615,12,"add(div(sub(Pr, Y), neg(add(sub(-2.407, R), EN))), E)"
798,0.8619,13,"add(div(sub(Pr, La), LAS), add(div(sub(M, E), 2.746), E))"
799,0.8622,21,"mul(0.479, add(mul(0.479, add(M, add(sub(R, La), add(0.482, E)))), add(sub(R, La), add(0.482, E))))"
800,0.8623,17,"add(div(sub(Pr, La), 3.306), add(div(sub(sub(M, IE), div(Sm, Ce)), 3.391), E))"
801,0.8623,15,"add(div(sub(Nd, La), mul(LAS, 0.497)), add(div(sub(M, Y), La), E))"
802,0.8624,9,"mul(0.482, add(M, add(E, add(-5.048, Ce))))"
803,0.8624,9,"mul(0.482, add(Ce, add(add(E, -5.052), M)))"
804,0.8624,9,"mul(0.482, add(Ce, add(add(E, -5.052), M)))"
805,0.8624,9,"mul(0.482, add(M, add(add(Ce, -5.055), E)))"
806,0.8624,9,"mul(0.482, add(M, add(E, add(-5.055, Ce))))"
807,0.8625,9,"mul(0.482, add(M, add(sub(Ce, 5.036), E)))"
808,0.8625,9,"mul(0.482, add(E, add(M, sub(Ce, 5.034))))"
809,0.8625,9,"mul(0.482, add(E, add(M, sub(Ce, 5.034))))"
810,0.8625,9,"mul(0.482, add(E, add(M, sub(Ce, 5.034))))"
811,0.8625,9,"mul(0.482, add(E, add(M, sub(Ce, 5.034))))"
812,0.8625,9,"mul(0.482, add(M, add(sub(Ce, 5.066), E)))"
813,0.8625,9,"mul(0.482, add(add(Ce, add(M, -5.066)), E))"
814,0.8625,9,"mul(0.482, add(add(Ce, add(M, -5.066)), E))"
815,0.8625,10,"mul(0.482, add(M, sub(E, neg(add(Ce, -5.032)))))"
816,0.8625,9,"mul(0.482, add(add(E, sub(M, 5.071)), Ce))"
817,0.8625,9,"mul(0.482, add(add(Ce, add(E, -5.071)), M))"
818,0.8625,9,"mul(0.482, add(add(Ce, add(M, -5.028)), E))"
819,0.8625,9,"mul(0.482, add(M, add(add(Ce, -5.073), E)))"
820,0.8625,9,"mul(0.482, add(add(E, Ce), sub(M, 5.073)))"
821,0.8626,9,"mul(0.482, add(E, add(sub(Ce, 5.019), M)))"
822,0.8626,9,"mul(0.482, add(M, add(sub(Ce, 5.083), E)))"
823,0.8627,9,"mul(0.482, add(M, add(Ce, sub(E, 5.004))))"
824,0.8627,9,"mul(0.482, add(M, add(add(Ce, -5.096), E)))"
825,0.8627,9,"mul(0.482, add(M, add(add(Ce, -5.096), E)))"
826,0.8627,9,"mul(0.482, add(M, add(add(Ce, -5.096), E)))"
827,0.8627,9,"mul(0.482, add(M, add(add(Ce, -5.096), E)))"
828,0.8627,9,"mul(0.482, add(add(Ce, sub(M, 5.097)), E))"
829,0.8628,9,"mul(0.482, add(add(Ce, add(M, -5.002)), E))"
830,0.8628,15,"add(div(neg(sub(LAS, Nd)), LAS), add(div(neg(sub(La, M)), 3.461), E))"
831,0.8628,13,"add(div(sub(M, E), 2.925), add(div(sub(Pr, La), 4.028), E))"
832,0.8628,9,"mul(0.482, add(M, add(E, sub(Ce, 5.102))))"
833,0.8629,9,"mul(div(add(M, R), add(La, E)), E)"
834,0.8629,9,"mul(div(add(R, M), add(E, La)), E)"
835,0.8629,9,"mul(0.482, add(M, add(add(Ce, -4.989), E)))"
836,0.8630,9,"mul(0.482, add(M, add(add(Ce, -5.114), E)))"
837,0.8632,9,"mul(0.482, add(M, add(add(Ce, -5.126), E)))"
838,0.8632,9,"mul(0.482, add(M, add(add(-5.127, Ce), E)))"
839,0.8634,9,"mul(0.482, add(E, add(Ce, sub(M, 4.964))))"
