Rank 1, RMSE: 0.4528, Length: 23, Model Equation: add(div(add(add(sub(E, LAS), sub(EN, LAS)), sub(E, La)), mul(sub(Sm, add(IE, M)), sub(IE, La))), E)
Rank 1090, RMSE: 0.7964, Length: 3, Model Equation: add(-0.173, E)
Rank 1091, RMSE: 0.7965, Length: 3, Model Equation: add(-0.175, E)
Rank 1092, RMSE: 0.7965, Length: 3, Model Equation: add(-0.131, E)
Rank 1093, RMSE: 0.7965, Length: 3, Model Equation: add(-0.131, E)
Rank 1094, RMSE: 0.7965, Length: 3, Model Equation: add(-0.131, E)
Rank 1095, RMSE: 0.7965, Length: 3, Model Equation: add(-0.130, E)
Rank 1096, RMSE: 0.7966, Length: 3, Model Equation: add(-0.129, E)
Rank 1097, RMSE: 0.7966, Length: 3, Model Equation: add(-0.128, E)
Rank 1098, RMSE: 0.7966, Length: 3, Model Equation: add(-0.126, E)
Rank 1099, RMSE: 0.7967, Length: 3, Model Equation: add(-0.125, E)
Rank 1100, RMSE: 0.7967, Length: 3, Model Equation: add(-0.182, E)
Rank 1101, RMSE: 0.7967, Length: 3, Model Equation: sub(E, 0.183)
Rank 1102, RMSE: 0.7967, Length: 3, Model Equation: add(-0.183, E)
Rank 1103, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.123)
Rank 1104, RMSE: 0.7968, Length: 3, Model Equation: add(-0.123, E)
Rank 1105, RMSE: 0.7968, Length: 3, Model Equation: sub(E, 0.122)
Rank 1106, RMSE: 0.7968, Length: 3, Model Equation: add(-0.122, E)
Rank 1107, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1108, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1109, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1110, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1111, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1112, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1113, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1114, RMSE: 0.7968, Length: 3, Model Equation: add(E, -0.121)
Rank 1115, RMSE: 0.7969, Length: 3, Model Equation: add(-0.187, E)
Rank 1116, RMSE: 0.7969, Length: 3, Model Equation: add(-0.187, E)
Rank 1117, RMSE: 0.7969, Length: 3, Model Equation: add(-0.188, E)
Rank 1118, RMSE: 0.7970, Length: 3, Model Equation: div(E, 1.051)
Rank 1119, RMSE: 0.7970, Length: 3, Model Equation: sub(E, 0.117)
Rank 1120, RMSE: 0.7970, Length: 3, Model Equation: add(-0.117, E)
Rank 1121, RMSE: 0.7970, Length: 3, Model Equation: add(-0.191, E)
Rank 1122, RMSE: 0.7971, Length: 3, Model Equation: add(-0.191, E)
Rank 1123, RMSE: 0.7971, Length: 3, Model Equation: sub(E, 0.116)
Rank 1124, RMSE: 0.7971, Length: 3, Model Equation: add(-0.116, E)
Rank 1125, RMSE: 0.7971, Length: 3, Model Equation: add(E, -0.115)
Rank 1126, RMSE: 0.7971, Length: 3, Model Equation: add(E, -0.115)
Rank 1127, RMSE: 0.7971, Length: 3, Model Equation: add(E, -0.115)
Rank 1128, RMSE: 0.7972, Length: 3, Model Equation: add(E, -0.193)
Rank 1129, RMSE: 0.7972, Length: 3, Model Equation: add(-0.193, E)
Rank 1130, RMSE: 0.7972, Length: 7, Model Equation: add(div(-4.420, mul(La, Nd)), E)
Rank 1131, RMSE: 0.7972, Length: 3, Model Equation: add(-0.113, E)
Rank 1132, RMSE: 0.7975, Length: 3, Model Equation: add(-0.199, E)
Rank 1133, RMSE: 0.7975, Length: 3, Model Equation: sub(E, 0.199)
Rank 1134, RMSE: 0.7975, Length: 3, Model Equation: add(-0.200, E)
Rank 1135, RMSE: 0.7975, Length: 3, Model Equation: add(-0.200, E)
Rank 1136, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1137, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1138, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1139, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1140, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1141, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1142, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1143, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1144, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1145, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1146, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1147, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1148, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1149, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1150, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1151, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1152, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1153, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1154, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1155, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1156, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1157, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1158, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1159, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1160, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1161, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1162, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1163, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1164, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1165, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1166, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1167, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1168, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1169, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1170, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1171, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1172, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1173, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1174, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1175, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1176, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1177, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1178, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1179, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1180, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1181, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1182, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1183, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1184, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1185, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1186, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1187, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1188, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1189, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1190, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1191, RMSE: 0.7975, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1192, RMSE: 0.7976, Length: 3, Model Equation: add(-0.201, E)
Rank 1193, RMSE: 0.7976, Length: 3, Model Equation: add(-0.201, E)
Rank 1194, RMSE: 0.7976, Length: 3, Model Equation: add(-0.201, E)
Rank 1195, RMSE: 0.7976, Length: 3, Model Equation: add(-0.201, E)
Rank 1196, RMSE: 0.7976, Length: 5, Model Equation: add(-0.100, add(-0.100, E))
Rank 1197, RMSE: 0.7976, Length: 3, Model Equation: add(-0.202, E)
Rank 1198, RMSE: 0.7976, Length: 3, Model Equation: add(E, -0.202)
Rank 1199, RMSE: 0.7978, Length: 3, Model Equation: add(-0.103, E)
Rank 1200, RMSE: 0.7980, Length: 3, Model Equation: add(E, -0.207)
