Rank,RMSE,Length,Model Equation
627,0.8782,9,"mul(0.463, add(E, mul(div(8.187, IE), EN)))"
628,0.8783,11,"div(add(La, E), add(div(La, EN), div(IE, 7.301)))"
629,0.8786,11,"div(add(La, E), add(div(La, EN), div(IE, 7.131)))"
630,0.8787,11,"div(add(La, E), add(div(La, EN), div(IE, 7.325)))"
631,0.8788,11,"div(add(R, E), add(div(R, EN), div(IE, 7.033)))"
632,0.8789,11,"div(add(Ce, E), add(div(Ce, EN), div(IE, 7.318)))"
633,0.8789,11,"div(add(6.786, EN), add(div(EN, EN), div(Y, E)))"
634,0.8790,11,"div(add(La, E), add(div(La, EN), div(IE, 7.115)))"
635,0.8790,11,"div(add(Ce, E), add(div(Ce, EN), div(IE, 7.097)))"
636,0.8791,11,"div(add(R, E), add(div(R, EN), div(IE, 7.446)))"
637,0.8792,11,"add(div(mul(sub(IE, Gd), sub(1.889, EN)), La), E)"
638,0.8794,11,"div(add(La, E), add(div(La, EN), div(IE, 7.354)))"
639,0.8796,11,"div(add(E, E), add(div(E, EN), div(Y, 6.708)))"
640,0.8796,9,"div(add(EN, E), add(0.905, div(IE, 6.481)))"
641,0.8797,11,"div(add(E, E), add(div(E, EN), div(Y, 6.686)))"
642,0.8798,11,"div(add(E, Nd), add(div(Nd, EN), div(Y, 6.505)))"
643,0.8798,11,"div(add(E, E), add(div(E, EN), div(Y, 6.663)))"
644,0.8800,11,"div(add(E, E), add(div(E, EN), div(Y, 6.765)))"
645,0.8801,13,"add(div(sub(M, La), 2.142), add(div(sub(La, E), Nd), E))"
646,0.8803,9,"add(div(sub(Y, Pr), sub(EN, 8.283)), E)"
647,0.8805,11,"div(add(Nd, E), add(div(Nd, EN), div(Y, 6.805)))"
648,0.8808,13,"mul(0.482, add(div(Gd, div(IE, EN)), add(sub(7.712, Gd), E)))"
649,0.8810,14,"div(add(E, E), add(div(E, EN), mul(neg(div(-0.764, 5.041)), Y)))"
650,0.8810,13,"add(div(mul(neg(Nd), sub(M, La)), neg(add(IE, IE))), E)"
651,0.8812,9,"add(div(sub(Y, Gd), sub(EN, 8.183)), E)"
652,0.8812,9,"add(div(sub(Y, Gd), sub(EN, 8.183)), E)"
653,0.8815,11,"div(add(La, E), add(div(La, EN), div(IE, 7.417)))"
654,0.8822,10,"div(add(EN, E), add(neg(-0.977), div(IE, 6.991)))"
655,0.8824,9,"mul(0.482, add(EN, sub(E, sub(IE, 7.562))))"
656,0.8824,23,"add(div(sub(M, E), 3.928), add(div(sub(M, La), mul(neg(sub(Gd, LAS)), add(neg(Pr), div(R, M)))), E))"
657,0.8825,10,"mul(0.482, add(EN, add(neg(add(-7.704, IE)), E)))"
658,0.8826,15,"sub(add(-0.100, add(-0.100, E)), sub(sub(IE, Pr), div(sub(LAS, La), 3.535)))"
659,0.8827,12,"add(div(add(M, mul(neg(La), div(E, M))), 3.187), E)"
660,0.8827,12,"add(div(add(M, mul(neg(La), div(E, M))), 3.187), E)"
661,0.8828,11,"mul(0.482, add(M, add(div(0.482, sub(7.229, Nd)), E)))"
662,0.8832,11,"div(add(EN, E), add(div(M, M), div(IE, 7.174)))"
663,0.8833,11,"div(add(EN, E), add(div(LAS, LAS), div(IE, 7.157)))"
664,0.8833,11,"div(add(EN, E), add(div(Sm, Sm), div(IE, 7.205)))"
665,0.8834,11,"div(add(R, E), add(div(R, EN), div(Y, 6.812)))"
666,0.8834,9,"div(add(EN, E), add(1.001, div(IE, 7.227)))"
667,0.8834,13,"sub(add(Pr, add(div(sub(LAS, La), 3.178), add(-0.201, E))), IE)"
668,0.8837,11,"div(add(EN, E), add(div(EN, EN), div(IE, 7.106)))"
669,0.8838,11,"div(add(EN, E), add(div(Sm, Sm), div(IE, 7.254)))"
670,0.8841,11,"div(add(EN, E), add(div(Sm, Sm), div(IE, 7.086)))"
671,0.8842,11,"div(add(EN, E), add(div(Nd, 6.765), div(Y, Nd)))"
672,0.8842,17,"add(sub(div(M, La), div(E, M)), add(sub(div(M, La), div(E, M)), E))"
673,0.8844,14,"add(add(neg(div(La, IE)), add(div(LAS, 7.776), sub(Gd, IE))), E)"
674,0.8844,14,"add(add(neg(div(La, IE)), add(div(LAS, 7.776), sub(Gd, IE))), E)"
675,0.8844,14,"add(add(neg(div(La, IE)), add(div(LAS, 7.776), sub(Gd, IE))), E)"
676,0.8844,13,"add(div(sub(M, La), 2.886), add(div(sub(M, E), LAS), E))"
677,0.8844,13,"add(div(sub(M, La), 2.899), add(div(sub(M, E), LAS), E))"
678,0.8844,13,"add(div(sub(M, La), 2.912), add(div(sub(M, E), LAS), E))"
679,0.8844,14,"add(div(sub(M, E), LAS), add(div(neg(sub(La, M)), 2.864), E))"
680,0.8844,13,"add(div(sub(M, E), LAS), add(div(sub(M, La), 2.864), E))"
681,0.8845,13,"add(div(sub(M, La), 2.827), add(div(sub(M, E), LAS), E))"
682,0.8845,13,"add(div(sub(M, E), LAS), add(div(sub(M, La), 2.808), E))"
683,0.8845,13,"add(div(sub(M, La), 2.982), add(div(sub(M, E), LAS), E))"
684,0.8846,13,"add(div(sub(M, E), LAS), add(div(sub(M, La), 3.013), E))"
685,0.8847,11,"div(add(EN, E), add(div(Sm, Sm), div(IE, 7.057)))"
686,0.8847,13,"add(div(sub(M, E), LAS), add(div(sub(M, La), 2.743), E))"
687,0.8847,13,"add(div(sub(M, E), LAS), add(div(sub(M, La), 3.057), E))"
688,0.8849,13,"add(div(sub(M, La), 3.098), add(div(sub(M, E), LAS), E))"
689,0.8849,13,"add(div(sub(M, La), 3.495), add(div(sub(M, E), 3.881), E))"
690,0.8849,13,"add(div(sub(M, E), 3.868), add(div(sub(M, La), 3.393), E))"
691,0.8849,13,"add(div(sub(M, E), 3.767), add(div(sub(M, La), 3.533), E))"
692,0.8849,13,"add(div(sub(M, E), 3.767), add(div(sub(M, La), 3.533), E))"
693,0.8849,13,"add(div(sub(M, La), 3.552), add(div(sub(M, E), 3.791), E))"
694,0.8850,9,"add(div(sub(M, La), add(IE, -4.130)), E)"
695,0.8850,14,"sub(div(sub(M, La), 3.113), neg(add(div(sub(M, E), LAS), E)))"
696,0.8850,9,"add(div(sub(M, La), add(IE, -4.116)), E)"
697,0.8851,13,"add(div(sub(M, E), 3.916), add(div(sub(M, La), 3.592), E))"
698,0.8852,11,"div(add(Y, E), add(div(Y, EN), div(IE, 7.038)))"
699,0.8852,13,"add(div(sub(M, E), 3.573), add(div(sub(M, La), 3.573), E))"
700,0.8852,13,"add(div(sub(M, E), LAS), add(div(sub(M, La), 3.163), E))"
701,0.8855,11,"div(add(LAS, E), add(div(LAS, EN), div(IE, 7.126)))"
702,0.8856,15,"add(sub(add(-0.098, add(-0.098, add(div(sub(LAS, La), 4.464), Pr))), IE), E)"
703,0.8858,13,"add(div(sub(M, E), LAS), add(div(sub(M, La), 2.593), E))"
704,0.8859,11,"div(add(Ce, E), add(div(Ce, EN), div(Y, 6.677)))"
705,0.8860,11,"div(add(Ce, E), add(div(Ce, EN), div(Y, 6.686)))"
706,0.8863,13,"add(div(sub(M, E), 3.207), add(div(sub(M, La), La), E))"
707,0.8866,11,"add(div(sub(sub(M, sub(La, M)), E), 3.977), E)"
708,0.8866,11,"add(div(sub(sub(M, sub(La, M)), E), 3.977), E)"
709,0.8866,11,"div(add(Ce, E), add(div(Ce, EN), div(Y, 6.744)))"
710,0.8871,11,"div(add(Ce, E), add(div(Ce, EN), div(Y, 6.765)))"
711,0.8872,21,"div(add(Sm, E), add(div(Sm, div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))), div(IE, Gd)))"
712,0.8872,21,"div(add(Sm, E), add(div(Sm, div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))), div(IE, Pr)))"
713,0.8877,9,"add(div(sub(IE, Gd), sub(LAS, M)), E)"
714,0.8877,9,"add(div(sub(IE, Gd), sub(LAS, M)), E)"
715,0.8878,11,"div(add(EN, E), add(div(LAS, LAS), div(IE, 6.967)))"
716,0.8879,11,"sub(E, sub(sub(IE, Pr), div(sub(5.396, R), 2.164)))"
717,0.8879,13,"add(sub(Gd, IE), add(E, sub(div(Y, 6.764), div(La, LAS))))"
718,0.8880,11,"div(add(EN, E), add(div(Sm, Sm), div(IE, 7.399)))"
719,0.8882,13,"sub(mul(0.964, Pr), div(sub(E, IE), div(La, mul(-0.742, EN))))"
720,0.8885,13,"add(sub(Pr, IE), add(add(E, -0.100), div(sub(LAS, La), 3.723)))"
721,0.8890,12,"div(add(M, E), add(div(M, EN), div(IE, neg(-7.165))))"
722,0.8890,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.182)))"
723,0.8891,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.171)))"
724,0.8891,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.201)))"
725,0.8891,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.169)))"
726,0.8891,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.169)))"
727,0.8891,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.209)))"
728,0.8892,11,"div(add(Sm, E), add(div(Sm, EN), mul(IE, 0.140)))"
729,0.8892,10,"div(add(EN, E), add(neg(-0.997), div(Y, 6.618)))"
730,0.8892,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.228)))"
731,0.8893,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.234)))"
732,0.8893,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.137)))"
733,0.8893,11,"div(add(EN, E), add(div(EN, EN), div(Y, 6.678)))"
734,0.8893,13,"div(add(sub(Sm, -0.331), E), add(div(Sm, EN), div(IE, 6.643)))"
735,0.8895,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.116)))"
736,0.8896,10,"div(add(EN, E), add(neg(-0.976), div(Y, 6.452)))"
737,0.8897,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.106)))"
738,0.8897,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.106)))"
739,0.8897,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.106)))"
740,0.8900,11,"div(add(La, E), add(div(La, EN), div(IE, 7.573)))"
741,0.8900,13,"div(add(add(0.287, Ce), E), add(div(Ce, EN), div(IE, Pr)))"
742,0.8902,17,"sub(add(Pr, add(div(sub(EN, M), IE), add(div(sub(EN, M), Gd), E))), IE)"
743,0.8903,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.295)))"
744,0.8905,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.066)))"
745,0.8910,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.324)))"
746,0.8910,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.048)))"
747,0.8912,19,"add(div(sub(M, Y), La), add(div(sub(M, La), La), add(div(sub(M, La), La), E)))"
748,0.8914,12,"div(add(Sm, E), add(div(Sm, EN), div(IE, neg(-7.035))))"
749,0.8916,12,"div(add(Sm, E), add(div(Sm, EN), div(IE, neg(-7.344))))"
750,0.8917,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.348)))"
751,0.8918,9,"add(div(sub(Gd, Y), sub(La, 3.444)), E)"
752,0.8918,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.024)))"
753,0.8920,23,"div(add(Sm, E), add(div(Sm, div(add(Sm, E), add(div(Sm, sub(EN, -0.219)), div(IE, Pr)))), div(IE, Pr)))"
754,0.8923,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.010)))"
755,0.8924,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.367)))"
756,0.8924,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 7.008)))"
757,0.8925,9,"add(div(sub(Pr, Y), sub(La, 3.592)), E)"
758,0.8926,13,"add(div(sub(Pr, IE), 2.279), add(div(sub(M, La), 3.772), E))"
759,0.8926,17,"sub(Pr, sub(add(div(sub(M, EN), Y), add(div(sub(M, EN), Y), IE)), E))"
760,0.8926,17,"add(sub(sub(sub(Gd, div(sub(M, EN), Y)), div(sub(M, EN), Y)), IE), E)"
761,0.8927,9,"add(div(sub(M, La), sub(8.704, Nd)), E)"
762,0.8934,9,"mul(div(add(M, EN), add(E, 5.830)), E)"
763,0.8934,9,"mul(div(add(M, EN), add(E, 5.756)), E)"
764,0.8935,11,"div(add(M, E), add(div(M, EN), div(Y, 6.656)))"
765,0.8938,12,"div(add(Sm, E), add(div(Sm, EN), div(Y, neg(-6.698))))"
766,0.8938,11,"add(sub(E, IE), add(Gd, div(sub(M, EN), -3.045)))"
767,0.8938,11,"add(sub(sub(Gd, div(sub(M, EN), 3.121)), IE), E)"
768,0.8938,11,"add(sub(sub(Gd, div(sub(M, EN), 3.121)), IE), E)"
769,0.8939,11,"add(sub(sub(Gd, div(sub(M, EN), 3.163)), IE), E)"
770,0.8939,11,"add(sub(sub(Gd, div(sub(M, EN), 3.163)), IE), E)"
771,0.8939,11,"add(sub(sub(Gd, div(sub(M, EN), 2.949)), IE), E)"
772,0.8939,11,"sub(E, sub(sub(IE, Pr), div(sub(EN, M), 3.183)))"
773,0.8939,12,"div(add(Sm, E), add(div(Sm, EN), div(IE, neg(-7.406))))"
774,0.8940,9,"mul(div(add(M, EN), sub(E, -5.864)), E)"
775,0.8940,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.723)))"
776,0.8942,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.598)))"
777,0.8943,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.597)))"
778,0.8943,11,"div(add(M, E), add(div(M, EN), div(Y, 6.870)))"
779,0.8943,11,"div(add(M, E), add(div(M, EN), div(Y, 6.870)))"
780,0.8946,13,"sub(E, sub(sub(IE, Gd), div(sub(EN, sub(M, -0.134)), 3.397)))"
781,0.8946,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 6.957)))"
782,0.8947,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.759)))"
783,0.8947,11,"add(sub(sub(Gd, div(sub(M, EN), 3.423)), IE), E)"
784,0.8948,11,"add(sub(sub(Pr, IE), div(sub(M, EN), 2.741)), E)"
785,0.8951,11,"add(sub(sub(Gd, div(sub(M, EN), 3.515)), IE), E)"
786,0.8951,11,"add(sub(sub(Gd, div(sub(M, EN), 3.515)), IE), E)"
787,0.8958,12,"mul(0.482, add(M, sub(add(sub(1.641, Gd), EN), neg(E))))"
788,0.8958,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.535)))"
789,0.8961,11,"add(sub(sub(Gd, div(sub(M, EN), 2.597)), IE), E)"
790,0.8962,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.524)))"
791,0.8962,13,"add(div(sub(M, Y), 3.752), add(div(sub(Gd, La), Sm), E))"
792,0.8965,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.822)))"
793,0.8972,9,"mul(0.482, add(EN, mul(div(M, 5.409), E)))"
794,0.8984,13,"div(add(add(0.287, Sm), E), add(div(Sm, EN), div(IE, Gd)))"
795,0.8984,13,"div(add(add(0.287, Sm), E), add(div(Sm, EN), div(IE, Gd)))"
796,0.8988,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, 6.885)))"
797,0.8989,7,"add(R, sub(EN, add(Pr, -1.433)))"
798,0.8992,11,"add(sub(Gd, IE), add(div(sub(EN, M), 4.159), E))"
799,0.9005,11,"add(sub(div(add(-5.265, R), -3.962), sub(IE, Gd)), E)"
800,0.9014,9,"mul(0.482, sub(M, mul(div(EN, -5.319), E)))"
801,0.9015,17,"sub(add(IE, add(div(sub(Nd, IE), La), add(div(sub(Nd, IE), La), E))), Y)"
802,0.9018,11,"add(add(mul(div(Nd, La), div(M, Y)), -0.776), E)"
803,0.9019,9,"add(mul(sub(IE, Gd), div(-4.210, La)), E)"
804,0.9019,9,"add(mul(sub(IE, Gd), div(-4.210, La)), E)"
805,0.9019,9,"add(mul(sub(IE, Gd), div(-4.210, La)), E)"
806,0.9019,9,"add(mul(div(4.165, La), sub(Gd, IE)), E)"
807,0.9020,9,"add(div(mul(sub(Pr, IE), 4.133), La), E)"
808,0.9020,9,"add(mul(div(4.115, La), sub(Gd, IE)), E)"
809,0.9023,11,"add(mul(EN, div(add(-5.861, M), add(La, La))), E)"
810,0.9025,21,"mul(0.482, add(mul(0.482, add(M, add(div(add(Nd, -1.671), La), E))), add(div(add(Nd, -1.671), La), E)))"
811,0.9027,19,"add(0.482, mul(0.482, add(add(mul(0.482, add(add(EN, Pr), sub(E, IE))), Pr), sub(E, IE))))"
812,0.9038,9,"mul(0.482, add(E, mul(div(7.592, Gd), M)))"
813,0.9039,9,"mul(0.482, add(E, mul(div(7.590, Gd), M)))"
814,0.9043,9,"div(E, div(add(IE, La), add(IE, M)))"
815,0.9043,9,"mul(div(E, add(IE, La)), add(M, IE))"
816,0.9043,12,"div(E, div(neg(add(IE, La)), add(neg(M), neg(IE))))"
817,0.9046,9,"mul(0.485, add(E, mul(div(7.455, Pr), M)))"
818,0.9051,10,"mul(0.482, add(E, add(sub(neg(-7.598), Gd), M)))"
819,0.9051,9,"mul(0.482, add(M, add(sub(7.612, Gd), E)))"
820,0.9051,10,"mul(0.482, add(M, add(neg(Gd), add(7.590, E))))"
821,0.9051,9,"mul(0.482, add(M, add(sub(7.625, Pr), E)))"
822,0.9052,9,"mul(0.482, add(M, add(sub(7.568, Pr), E)))"
823,0.9055,11,"div(add(E, EN), add(div(5.493, Sm), div(Sm, M)))"
824,0.9064,9,"mul(0.482, add(M, add(sub(7.505, Gd), E)))"
825,0.9064,13,"mul(0.482, add(M, add(div(Nd, add(div(Pr, EN), La)), E)))"
826,0.9065,9,"mul(0.482, add(M, add(sub(7.498, Pr), E)))"
827,0.9066,9,"mul(0.482, add(M, add(sub(7.495, Gd), E)))"
828,0.9075,9,"add(sub(div(Nd, Ce), sub(IE, LAS)), Ce)"
829,0.9075,9,"add(sub(div(Nd, Ce), sub(IE, LAS)), Ce)"
830,0.9075,9,"add(sub(div(Nd, Ce), sub(IE, LAS)), Ce)"
831,0.9075,9,"add(sub(div(Nd, Ce), sub(IE, LAS)), Ce)"
832,0.9075,9,"add(sub(div(Nd, Ce), sub(IE, LAS)), Ce)"
833,0.9075,9,"div(E, div(add(LAS, La), add(LAS, M)))"
834,0.9075,11,"div(E, div(neg(add(LAS, La)), neg(add(LAS, M))))"
835,0.9076,9,"mul(0.482, add(M, mul(div(EN, 5.228), E)))"
836,0.9082,15,"add(div(sub(neg(Gd), neg(La)), sub(neg(Nd), neg(Y))), sub(E, 0.174))"
837,0.9085,9,"mul(div(E, add(Sm, La)), add(M, Sm))"
838,0.9086,14,"add(neg(div(EN, div(M, div(Sm, div(M, sub(IE, Gd)))))), E)"
839,0.9088,13,"mul(0.482, add(M, add(div(mul(Nd, EN), mul(Y, La)), E)))"
840,0.9091,17,"mul(0.482, add(add(mul(0.482, add(add(EN, -5.465), add(M, E))), -5.465), add(M, E)))"
841,0.9091,17,"mul(0.482, add(add(mul(0.482, add(add(EN, -5.465), add(M, E))), -5.465), add(M, E)))"
842,0.9092,17,"mul(0.480, add(mul(0.480, add(M, add(div(Nd, La), E))), add(div(Nd, La), E)))"
843,0.9092,11,"div(add(Sm, E), add(div(Sm, EN), div(5.847, M)))"
844,0.9095,9,"mul(0.482, add(E, mul(div(7.858, Pr), M)))"
845,0.9104,14,"mul(0.482, add(E, add(div(Nd, add(add(LAS, IE), neg(EN))), M)))"
846,0.9107,9,"mul(0.482, add(M, add(sub(EN, 5.336), E)))"
847,0.9107,9,"mul(0.482, add(E, add(add(-5.339, EN), M)))"
848,0.9108,9,"mul(0.482, add(M, add(add(-5.326, EN), E)))"
849,0.9110,9,"mul(0.482, add(M, add(add(EN, -5.291), E)))"
850,0.9115,9,"div(E, div(add(Y, Y), add(IE, EN)))"
851,0.9115,9,"div(E, div(add(Y, Y), add(IE, EN)))"
852,0.9144,17,"mul(0.482, add(mul(0.482, add(M, add(div(Nd, La), E))), add(div(Nd, La), E)))"
853,0.9144,17,"mul(0.482, add(mul(0.482, add(M, add(E, div(Nd, La)))), add(E, div(Nd, La))))"
854,0.9144,17,"mul(0.482, add(mul(0.482, add(M, add(div(Nd, La), E))), add(div(Nd, La), E)))"
855,0.9144,17,"mul(0.482, add(mul(0.482, add(M, add(E, div(Nd, La)))), add(E, div(Nd, La))))"
856,0.9144,17,"mul(0.482, add(mul(0.482, add(M, add(div(Nd, La), E))), add(div(Nd, La), E)))"
857,0.9144,17,"mul(0.482, add(mul(0.482, add(M, add(div(Nd, La), E))), add(div(Nd, La), E)))"
858,0.9144,17,"mul(0.482, add(E, add(div(Nd, La), mul(0.482, add(E, add(div(Nd, La), M))))))"
859,0.9144,17,"mul(0.482, add(E, add(div(Nd, La), mul(0.482, add(E, add(div(Nd, La), M))))))"
860,0.9163,7,"mul(0.463, add(M, div(E, 0.826)))"
861,0.9164,9,"div(E, div(add(LAS, R), add(Nd, M)))"
862,0.9164,9,"div(E, div(add(LAS, R), add(Nd, M)))"
863,0.9164,9,"div(E, div(add(LAS, R), add(Nd, M)))"
864,0.9164,9,"div(E, div(add(LAS, R), add(Nd, M)))"
865,0.9164,9,"div(E, div(add(LAS, R), add(Nd, M)))"
866,0.9164,9,"div(E, div(add(LAS, R), add(Nd, M)))"
867,0.9166,15,"mul(div(3.401, Gd), add(M, mul(div(3.401, Gd), add(M, add(0.482, E)))))"
868,0.9167,9,"add(mul(0.060, Nd), mul(0.482, add(M, E)))"
869,0.9193,7,"mul(0.482, add(M, mul(1.107, E)))"
870,0.9208,7,"mul(0.482, add(M, mul(1.099, E)))"
871,0.9217,14,"add(neg(div(Sm, div(Pr, div(Sm, div(M, sub(IE, Gd)))))), E)"
872,0.9221,9,"add(sub(div(M, Y), div(La, M)), E)"
873,0.9221,7,"add(div(sub(M, La), 2.173), E)"
874,0.9221,7,"add(E, mul(0.482, sub(M, La)))"
875,0.9221,7,"add(E, mul(0.482, sub(M, La)))"
876,0.9221,7,"add(E, mul(0.482, sub(M, La)))"
877,0.9222,7,"add(div(sub(M, La), 2.069), E)"
878,0.9222,7,"add(div(sub(M, La), 2.187), E)"
879,0.9223,7,"add(div(sub(M, La), 2.207), E)"
880,0.9223,7,"add(div(sub(M, La), 2.215), E)"
881,0.9225,7,"add(mul(sub(M, La), 0.493), E)"
882,0.9227,5,"div(add(M, E), 1.963)"
883,0.9233,7,"add(div(sub(La, M), -2.309), E)"
884,0.9233,5,"div(add(M, E), 1.974)"
885,0.9236,7,"div(add(Nd, mul(Ce, LAS)), IE)"
886,0.9236,7,"div(add(Nd, mul(Ce, LAS)), IE)"
887,0.9245,7,"add(mul(sub(La, M), -0.523), E)"
888,0.9247,7,"mul(0.482, add(M, mul(1.084, E)))"
889,0.9249,7,"add(mul(sub(M, La), 0.528), E)"
890,0.9268,7,"add(0.316, mul(0.482, add(M, E)))"
891,0.9268,7,"add(0.316, mul(0.482, add(M, E)))"
892,0.9268,7,"add(0.316, mul(0.482, add(M, E)))"
893,0.9268,7,"add(0.316, mul(0.482, add(M, E)))"
894,0.9278,7,"add(0.288, mul(0.482, add(M, E)))"
895,0.9280,9,"add(add(div(M, Y), add(Gd, -7.721)), E)"
896,0.9293,9,"mul(div(Gd, add(sub(R, 5.650), IE)), E)"
897,0.9300,8,"sub(0.416, neg(mul(0.482, add(M, E))))"
898,0.9333,10,"add(neg(mul(div(LAS, Gd), IE)), add(E, LAS))"
899,0.9333,10,"add(neg(mul(div(LAS, Gd), IE)), add(E, LAS))"
900,0.9399,11,"div(E, div(Y, sub(IE, div(div(Y, R), Nd))))"
901,0.9418,7,"div(sub(M, -7.697), div(Gd, 3.113))"
902,0.9471,7,"mul(div(Gd, sub(IE, -0.212)), E)"
903,0.9471,5,"add(-5.506, add(EN, R))"
904,0.9476,7,"neg(sub(neg(R), add(EN, -5.462)))"
905,0.9485,7,"div(IE, div(Y, mul(0.967, E)))"
906,0.9488,7,"mul(div(Pr, add(0.177, IE)), E)"
907,0.9488,7,"sub(add(mul(0.976, E), Gd), IE)"
908,0.9495,12,"sub(add(add(Gd, div(neg(La), mul(R, Nd))), E), IE)"
909,0.9496,7,"add(sub(Pr, IE), add(E, -0.188))"
910,0.9496,9,"add(sub(Gd, IE), sub(sub(E, 0.089), 0.089))"
911,0.9496,9,"add(sub(sub(sub(Gd, 0.087), 0.087), IE), E)"
912,0.9496,9,"add(sub(sub(sub(Gd, 0.087), 0.087), IE), E)"
913,0.9496,9,"add(sub(sub(sub(Gd, 0.087), 0.087), IE), E)"
914,0.9496,9,"add(sub(sub(sub(Gd, 0.087), 0.087), IE), E)"
915,0.9496,9,"add(sub(sub(sub(Gd, 0.087), 0.087), IE), E)"
916,0.9497,9,"add(sub(Pr, IE), add(-0.100, add(-0.100, E)))"
917,0.9497,9,"add(sub(Gd, IE), add(-0.100, add(-0.100, E)))"
918,0.9497,9,"sub(add(-0.100, add(-0.100, E)), sub(IE, Gd))"
919,0.9497,7,"div(E, div(Y, sub(IE, 0.155)))"
920,0.9498,7,"add(sub(Pr, IE), add(E, -0.161))"
921,0.9498,7,"add(sub(add(-0.161, Pr), IE), E)"
922,0.9498,7,"add(sub(Gd, IE), add(-0.161, E))"
923,0.9499,7,"add(sub(Gd, add(0.207, IE)), E)"
924,0.9499,9,"add(sub(sub(sub(Gd, 0.079), 0.079), IE), E)"
925,0.9499,9,"add(sub(sub(sub(Gd, 0.079), 0.079), IE), E)"
926,0.9499,12,"add(sub(sub(Gd, 0.156), add(neg(R), add(R, IE))), E)"
927,0.9500,7,"add(sub(Pr, add(IE, 0.212)), E)"
928,0.9501,7,"sub(Gd, sub(add(IE, 0.152), E))"
929,0.9501,7,"div(E, div(Y, add(IE, -0.171)))"
930,0.9502,7,"sub(add(Pr, add(-0.149, E)), IE)"
931,0.9502,7,"sub(add(mul(0.976, Pr), E), IE)"
932,0.9503,7,"mul(div(add(Gd, -0.231), IE), E)"
933,0.9503,9,"add(sub(Gd, IE), sub(sub(E, 0.111), 0.111))"
934,0.9503,12,"mul(div(sub(Gd, 0.253), add(neg(R), add(R, IE))), E)"
935,0.9504,7,"div(add(E, -0.146), div(Y, IE))"
936,0.9504,7,"div(add(E, -0.146), div(Y, IE))"
937,0.9515,9,"add(sub(Pr, IE), sub(sub(E, 0.122), 0.122))"
938,0.9520,7,"mul(div(IE, mul(Y, 1.041)), E)"
939,0.9522,7,"add(sub(Gd, IE), sub(E, 0.255))"
940,0.9529,7,"add(sub(Gd, sub(IE, -0.263)), E)"
941,0.9539,7,"add(sub(Gd, IE), mul(0.986, E))"
942,0.9545,7,"add(sub(Gd, IE), add(-0.280, E))"
943,0.9588,7,"div(add(-0.137, E), div(IE, Gd))"
944,0.9614,5,"mul(IE, div(E, Y))"
945,0.9614,5,"mul(div(IE, Y), E)"
946,0.9614,5,"mul(div(IE, Y), E)"
947,0.9614,5,"mul(div(IE, Y), E)"
948,0.9614,5,"mul(div(E, Y), IE)"
949,0.9614,5,"mul(E, div(IE, Y))"
950,0.9614,5,"mul(div(IE, Y), E)"
951,0.9614,5,"mul(IE, div(E, Y))"
952,0.9614,5,"mul(div(IE, Y), E)"
953,0.9614,5,"mul(div(IE, Y), E)"
954,0.9614,5,"mul(E, div(IE, Y))"
955,0.9614,5,"mul(div(IE, Y), E)"
956,0.9614,5,"mul(E, div(IE, Y))"
957,0.9614,5,"mul(div(E, Y), IE)"
958,0.9614,5,"mul(E, div(IE, Y))"
959,0.9614,5,"mul(div(IE, Y), E)"
960,0.9614,5,"mul(div(IE, Y), E)"
961,0.9614,5,"mul(div(IE, Y), E)"
962,0.9614,5,"mul(div(IE, Y), E)"
