Rank,RMSE,Length,Model Equation
619,0.7779,10,"mul(0.482, add(mul(div(M, La), E), neg(-6.838)))"
620,0.7789,25,"mul(0.482, add(M, add(div(Ce, sub(R, sub(mul(0.482, add(M, add(div(Ce, sub(R, sub(M, La))), E))), La))), E)))"
621,0.7794,9,"add(div(sub(M, La), add(-3.677, La)), E)"
622,0.7794,9,"add(div(sub(M, La), sub(La, 3.677)), E)"
623,0.7794,9,"add(div(sub(M, La), sub(La, 3.674)), E)"
624,0.7794,9,"add(div(sub(M, La), add(La, -3.673)), E)"
625,0.7794,9,"add(div(sub(M, La), sub(La, 3.672)), E)"
626,0.7794,9,"add(div(sub(M, La), sub(La, 3.672)), E)"
627,0.7794,9,"add(div(sub(M, La), sub(La, 3.672)), E)"
628,0.7794,9,"add(div(sub(M, La), sub(La, 3.672)), E)"
629,0.7794,9,"add(div(sub(M, La), sub(La, 3.686)), E)"
630,0.7794,9,"add(div(sub(M, La), add(-3.668, La)), E)"
631,0.7794,9,"add(div(sub(M, La), add(La, -3.667)), E)"
632,0.7794,9,"add(div(sub(M, La), add(La, -3.696)), E)"
633,0.7794,10,"add(div(neg(sub(La, M)), add(La, -3.696)), E)"
634,0.7794,9,"add(div(sub(M, La), add(La, -3.699)), E)"
635,0.7794,9,"add(div(sub(M, La), add(La, -3.700)), E)"
636,0.7794,9,"add(div(sub(M, La), sub(La, 3.700)), E)"
637,0.7794,9,"add(div(sub(M, La), sub(La, 3.654)), E)"
638,0.7795,9,"add(div(sub(M, La), add(-3.708, La)), E)"
639,0.7795,9,"add(div(sub(M, La), add(-3.710, La)), E)"
640,0.7795,9,"add(div(sub(M, La), add(-3.711, La)), E)"
641,0.7795,9,"add(div(sub(M, La), add(La, -3.644)), E)"
642,0.7797,9,"add(div(sub(M, La), add(-3.626, La)), E)"
643,0.7798,14,"add(EN, sub(div(Gd, add(R, add(neg(M), Pr))), sub(Pr, R)))"
644,0.7799,9,"add(div(sub(M, La), add(-3.617, La)), E)"
645,0.7799,13,"add(div(sub(M, La), add(mul(EN, -1.603), add(EN, Y))), E)"
646,0.7800,9,"add(div(sub(M, La), add(La, -3.742)), E)"
647,0.7803,17,"add(div(mul(div(mul(div(Gd, La), sub(M, La)), 2.018), sub(M, La)), 2.018), E)"
648,0.7803,15,"add(add(EN, add(neg(mul(div(1.550, E), sub(Ce, Nd))), E)), neg(LAS))"
649,0.7803,9,"add(div(sub(M, La), sub(La, 3.592)), E)"
650,0.7809,10,"add(div(sub(M, La), neg(sub(3.776, La))), E)"
651,0.7813,15,"add(div(sub(Pr, add(EN, sub(E, LAS))), 3.417), add(EN, sub(E, LAS)))"
652,0.7814,15,"add(div(sub(Nd, add(EN, sub(E, LAS))), 3.363), add(EN, sub(E, LAS)))"
653,0.7814,17,"sub(add(add(EN, E), neg(LAS)), div(sub(add(add(EN, E), neg(LAS)), Nd), 3.354))"
654,0.7814,15,"add(div(sub(Nd, add(sub(EN, LAS), E)), 3.352), add(sub(EN, LAS), E))"
655,0.7815,15,"add(div(sub(Nd, add(sub(EN, LAS), E)), 3.329), add(sub(EN, LAS), E))"
656,0.7815,15,"add(div(sub(Nd, add(EN, sub(E, LAS))), 3.320), add(EN, sub(E, LAS)))"
657,0.7816,15,"sub(add(EN, sub(E, LAS)), div(sub(Pr, add(EN, sub(E, LAS))), -3.317))"
658,0.7816,15,"add(div(sub(Nd, add(EN, sub(E, LAS))), 3.303), add(EN, sub(E, LAS)))"
659,0.7817,15,"add(div(sub(Pr, add(EN, sub(E, LAS))), 3.298), add(EN, sub(E, LAS)))"
660,0.7819,15,"add(div(sub(Nd, add(EN, sub(E, LAS))), 3.249), add(EN, sub(E, LAS)))"
661,0.7823,12,"add(add(EN, add(div(sub(Nd, Ce), 3.323), E)), neg(LAS))"
662,0.7823,12,"add(add(EN, add(div(sub(Nd, Ce), 3.316), E)), neg(LAS))"
663,0.7823,12,"add(add(E, add(div(sub(Pr, Ce), 3.327), EN)), neg(LAS))"
664,0.7823,11,"add(EN, sub(add(div(sub(Pr, Ce), 3.312), E), LAS))"
665,0.7823,11,"add(add(EN, div(sub(Pr, Ce), 3.309)), sub(E, LAS))"
666,0.7823,11,"add(add(EN, div(sub(Pr, Ce), 3.309)), sub(E, LAS))"
667,0.7823,11,"add(EN, sub(add(div(sub(Pr, Ce), 3.308), E), LAS))"
668,0.7823,12,"add(add(EN, add(div(sub(Pr, Ce), 3.337), E)), neg(LAS))"
669,0.7823,12,"add(add(EN, add(div(sub(Pr, Ce), 3.305), E)), neg(LAS))"
670,0.7823,12,"add(add(EN, add(div(sub(Nd, Ce), 3.305), E)), neg(LAS))"
671,0.7823,11,"add(sub(EN, LAS), add(div(sub(Pr, Ce), 3.341), E))"
672,0.7823,12,"add(add(EN, add(div(sub(Nd, Ce), 3.356), E)), neg(LAS))"
673,0.7823,11,"add(sub(EN, LAS), add(div(sub(Nd, Ce), 3.361), E))"
674,0.7823,11,"add(sub(EN, LAS), add(div(sub(Nd, Ce), 3.361), E))"
675,0.7823,11,"add(sub(EN, LAS), add(div(sub(Pr, Ce), 3.365), E))"
676,0.7823,11,"add(sub(E, LAS), add(EN, div(sub(Nd, Ce), 3.279)))"
677,0.7823,12,"add(add(EN, add(div(sub(Pr, Ce), 3.278), E)), neg(LAS))"
678,0.7823,11,"add(add(EN, div(sub(Pr, Ce), 3.375)), sub(E, LAS))"
679,0.7823,12,"add(add(EN, add(div(sub(Nd, Ce), 3.376), E)), neg(LAS))"
680,0.7823,12,"add(add(EN, add(div(sub(Nd, Ce), 3.376), E)), neg(LAS))"
681,0.7823,11,"add(EN, sub(E, add(div(sub(Ce, Pr), 3.261), LAS)))"
682,0.7823,12,"add(add(EN, add(div(sub(Pr, Ce), 3.385), E)), neg(LAS))"
683,0.7823,11,"add(EN, sub(add(div(sub(Pr, Ce), 3.256), E), LAS))"
684,0.7823,11,"add(EN, sub(add(div(sub(Pr, Ce), 3.254), E), LAS))"
685,0.7823,11,"add(sub(EN, div(sub(Ce, Pr), 3.253)), sub(E, LAS))"
686,0.7823,12,"add(add(EN, add(div(sub(Pr, Ce), 3.398), E)), neg(LAS))"
687,0.7823,12,"add(sub(sub(EN, mul(sub(Pr, Ce), neg(0.294))), LAS), E)"
688,0.7823,11,"add(add(EN, div(sub(Pr, Ce), 3.403)), sub(E, LAS))"
689,0.7823,11,"add(EN, sub(add(div(sub(Pr, Ce), 3.404), E), LAS))"
690,0.7824,12,"add(add(EN, add(div(sub(Pr, Ce), 3.210), E)), neg(LAS))"
691,0.7825,11,"add(sub(EN, LAS), add(div(sub(Pr, Ce), 3.464), E))"
692,0.7825,11,"add(sub(EN, LAS), add(div(sub(Pr, Ce), 3.464), E))"
693,0.7825,11,"add(sub(EN, LAS), add(E, div(sub(Nd, Ce), 3.489)))"
694,0.7825,12,"add(add(EN, add(div(sub(Pr, Ce), 3.168), E)), neg(LAS))"
695,0.7825,12,"add(add(EN, add(div(sub(Pr, Ce), 3.168), E)), neg(LAS))"
696,0.7826,11,"add(sub(add(div(sub(Pr, Ce), 3.159), E), LAS), EN)"
697,0.7826,12,"add(add(EN, add(div(sub(Pr, Ce), 3.504), E)), neg(LAS))"
698,0.7826,12,"add(add(EN, add(mul(sub(Pr, Ce), 0.318), E)), neg(LAS))"
699,0.7827,11,"add(sub(E, LAS), add(EN, div(sub(Ce, Nd), -3.544)))"
700,0.7827,11,"add(sub(E, add(div(sub(Pr, Ce), -3.558), LAS)), EN)"
701,0.7828,11,"sub(EN, sub(LAS, add(div(sub(Ce, Pr), -3.564), E)))"
702,0.7828,11,"add(EN, sub(add(div(sub(Pr, Ce), 3.097), E), LAS))"
703,0.7829,12,"add(add(EN, add(div(sub(Pr, Ce), 3.589), E)), neg(LAS))"
704,0.7829,11,"add(sub(EN, LAS), add(div(sub(Pr, Ce), 3.084), E))"
705,0.7829,12,"add(add(EN, add(div(sub(Pr, Ce), 3.079), E)), neg(LAS))"
706,0.7829,12,"add(add(EN, add(div(sub(Pr, Ce), 3.079), E)), neg(LAS))"
707,0.7830,11,"add(EN, sub(add(div(sub(Nd, Ce), 3.621), E), LAS))"
708,0.7832,11,"add(sub(E, LAS), add(EN, div(sub(Nd, Ce), 3.651)))"
709,0.7833,11,"add(add(EN, div(sub(Ce, Pr), -3.032)), sub(E, LAS))"
710,0.7835,11,"add(add(EN, div(sub(Pr, Ce), 2.997)), sub(E, LAS))"
711,0.7836,11,"add(EN, sub(add(div(sub(Nd, Ce), 3.726), E), LAS))"
712,0.7836,11,"add(div(sub(M, La), div(add(Y, La), EN)), E)"
713,0.7836,11,"add(div(sub(M, La), div(add(La, Y), EN)), E)"
714,0.7836,11,"add(div(EN, div(add(Y, La), sub(M, La))), E)"
715,0.7836,11,"add(div(sub(M, La), div(add(Y, La), EN)), E)"
716,0.7836,11,"add(div(sub(M, La), div(add(Y, La), EN)), E)"
717,0.7836,11,"add(div(sub(M, La), div(add(Y, La), EN)), E)"
718,0.7837,13,"add(div(sub(M, La), 3.046), add(div(sub(Pr, LAS), LAS), E))"
719,0.7838,11,"add(div(sub(M, La), div(add(La, La), Gd)), E)"
720,0.7838,11,"add(div(sub(M, La), div(add(La, La), Gd)), E)"
721,0.7838,11,"add(div(sub(M, La), div(add(La, La), Gd)), E)"
722,0.7838,11,"add(div(sub(M, La), div(add(La, La), Gd)), E)"
723,0.7838,11,"add(div(sub(M, La), div(add(La, La), Gd)), E)"
724,0.7838,11,"add(div(sub(M, La), div(add(La, La), Gd)), E)"
725,0.7839,12,"add(sub(EN, LAS), sub(E, div(add(Ce, neg(Pr)), 2.956)))"
726,0.7842,12,"sub(div(mul(1.418, Sm), Ce), mul(neg(Ce), div(Gd, Pr)))"
727,0.7846,15,"add(div(sub(M, La), div(sub(div(Y, div(IE, La)), -6.059), M)), E)"
728,0.7850,14,"add(add(EN, E), sub(div(sub(Ce, Pr), neg(add(Sm, -2.009))), LAS))"
729,0.7851,11,"add(sub(add(E, div(sub(Nd, Ce), 2.860)), LAS), EN)"
730,0.7859,11,"add(mul(0.482, add(Gd, add(EN, sub(E, IE)))), 0.482)"
731,0.7860,13,"add(div(sub(M, La), 3.125), add(div(sub(Nd, LAS), LAS), E))"
732,0.7871,9,"mul(div(add(M, 6.267), add(E, La)), E)"
733,0.7871,9,"mul(0.482, add(mul(EN, div(E, Y)), 7.169))"
734,0.7875,13,"add(div(neg(neg(Ce)), mul(sub(R, Y), mul(Sm, LAS))), E)"
735,0.7898,11,"add(div(sub(sub(Nd, sub(6.412, EN)), LAS), 1.651), E)"
736,0.7899,13,"add(div(sub(Nd, La), 3.067), add(div(sub(M, LAS), 3.110), E))"
737,0.7900,13,"add(div(sub(M, LAS), 2.938), add(div(sub(Pr, La), 2.938), E))"
738,0.7904,9,"add(sub(R, sub(Pr, div(Gd, R))), EN)"
739,0.7904,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
740,0.7904,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
741,0.7904,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
742,0.7904,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
743,0.7904,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
744,0.7904,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
745,0.7904,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
746,0.7904,9,"add(EN, sub(div(Gd, R), sub(Pr, R)))"
747,0.7904,9,"add(add(div(Gd, R), sub(R, Pr)), EN)"
748,0.7904,9,"add(EN, sub(div(Gd, R), sub(Pr, R)))"
749,0.7904,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
750,0.7904,9,"add(EN, sub(div(Gd, R), sub(Pr, R)))"
751,0.7904,9,"add(add(sub(R, Pr), div(Gd, R)), EN)"
752,0.7904,9,"add(add(div(Gd, R), sub(R, Pr)), EN)"
753,0.7904,9,"add(EN, sub(div(Gd, R), sub(Pr, R)))"
754,0.7904,9,"add(add(sub(R, Pr), div(Gd, R)), EN)"
755,0.7904,9,"add(add(sub(R, Pr), div(Gd, R)), EN)"
756,0.7904,9,"add(add(sub(R, Pr), div(Gd, R)), EN)"
757,0.7904,9,"add(EN, sub(div(Gd, R), sub(Pr, R)))"
758,0.7904,9,"add(EN, sub(div(Gd, R), sub(Nd, R)))"
759,0.7904,9,"add(EN, sub(div(Gd, R), sub(Pr, R)))"
760,0.7904,9,"add(EN, sub(add(R, div(Gd, R)), Pr))"
761,0.7904,9,"add(EN, sub(add(R, div(Gd, R)), Pr))"
762,0.7905,9,"add(div(sub(M, La), sub(La, 3.337)), E)"
763,0.7919,12,"add(add(EN, E), sub(div(neg(sub(Ce, Nd)), 2.560), LAS))"
764,0.7922,13,"add(div(sub(Pr, La), 3.008), add(div(sub(M, Y), 3.602), E))"
765,0.7932,9,"add(div(sub(M, La), add(La, -3.288)), E)"
766,0.7940,12,"add(div(neg(sub(La, add(sub(M, LAS), Nd))), 3.421), E)"
767,0.7942,11,"add(sub(E, LAS), add(EN, div(sub(Pr, Ce), 4.965)))"
768,0.7944,13,"sub(sub(E, div(sub(La, Pr), 2.607)), div(sub(LAS, M), 3.473))"
769,0.7965,9,"mul(0.482, add(M, mul(div(6.689, La), E)))"
770,0.7969,9,"mul(0.482, add(E, mul(div(7.027, LAS), EN)))"
771,0.7973,13,"sub(E, sub(sub(IE, Gd), div(sub(Y, La), add(Ce, -2.690))))"
772,0.7973,13,"sub(E, sub(sub(IE, Gd), div(sub(Y, La), add(Ce, -2.690))))"
773,0.7974,9,"mul(0.482, add(M, mul(div(6.766, La), E)))"
774,0.7977,17,"sub(E, sub(sub(IE, Gd), mul(sub(EN, Gd), div(2.912, sub(add(Sm, EN), Gd)))))"
775,0.7977,17,"sub(E, add(sub(IE, Gd), mul(sub(EN, Gd), div(-2.737, sub(add(Sm, LAS), Gd)))))"
776,0.7995,9,"mul(0.482, add(M, add(sub(6.852, La), E)))"
777,0.7999,12,"sub(div(add(2.393, Sm), Ce), mul(neg(Ce), div(Gd, Pr)))"
778,0.8002,23,"add(add(EN, E), add(div(Nd, add(add(EN, E), add(div(Nd, Ce), neg(sub(LAS, -0.862))))), neg(sub(LAS, -0.862))))"
779,0.8005,9,"add(div(mul(sub(M, La), 3.100), La), E)"
780,0.8006,9,"add(div(sub(M, La), div(La, 3.052)), E)"
781,0.8007,9,"add(mul(sub(M, La), div(3.204, La)), E)"
782,0.8013,9,"mul(0.482, add(M, add(sub(6.942, La), E)))"
783,0.8051,9,"add(div(sub(M, La), sub(R, 4.017)), E)"
784,0.8074,9,"add(div(sub(M, La), add(-4.097, R)), E)"
785,0.8077,15,"add(add(EN, E), sub(div(Sm, -1.010), sub(add(div(1.815, Gd), Gd), M)))"
786,0.8078,9,"mul(0.482, add(M, add(sub(EN, 5.078), E)))"
787,0.8078,9,"mul(0.482, add(M, add(sub(EN, 5.078), E)))"
788,0.8078,9,"mul(0.482, add(E, add(add(EN, -5.075), M)))"
789,0.8078,9,"mul(0.480, add(M, add(div(Ce, La), E)))"
790,0.8079,9,"mul(0.482, add(M, add(sub(EN, 5.053), E)))"
791,0.8079,9,"mul(0.482, add(M, add(sub(Ce, 4.955), E)))"
792,0.8079,19,"mul(0.482, add(M, add(sub(add(neg(neg(Ce)), div(div(M, -4.949), add(Gd, Y))), 4.953), E)))"
793,0.8079,9,"mul(0.482, add(M, add(sub(Ce, 4.953), E)))"
794,0.8079,9,"mul(0.482, add(M, add(sub(Ce, 4.953), E)))"
795,0.8079,9,"mul(0.482, add(M, add(add(Ce, -4.951), E)))"
796,0.8079,9,"mul(0.482, add(M, add(add(Ce, -4.951), E)))"
797,0.8080,13,"sub(sub(sub(7.545, Nd), EN), sub(sub(Y, add(LAS, EN)), Ce))"
798,0.8080,12,"sub(E, sub(neg(sub(Gd, IE)), div(sub(Y, La), 2.989)))"
799,0.8080,12,"sub(E, sub(neg(sub(Gd, IE)), div(sub(Y, La), 2.978)))"
800,0.8080,9,"mul(0.482, add(M, add(add(-4.935, Ce), E)))"
801,0.8082,9,"mul(0.482, add(M, add(add(EN, -5.025), E)))"
802,0.8083,9,"mul(0.482, add(M, add(sub(EN, 5.143), E)))"
803,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
804,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
805,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
806,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
807,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
808,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
809,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
810,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
811,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
812,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
813,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
814,0.8084,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
815,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
816,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
817,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
818,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
819,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
820,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
821,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
822,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
823,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
824,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
825,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
826,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
827,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
828,0.8084,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
829,0.8085,11,"add(mul(0.482, add(M, E)), div(Ce, add(La, La)))"
830,0.8091,13,"sub(sub(sub(7.568, Nd), M), sub(sub(Y, add(LAS, M)), Ce))"
831,0.8101,11,"sub(E, sub(sub(IE, Gd), div(sub(Y, La), 3.465)))"
832,0.8103,13,"sub(add(add(sub(div(Nd, R), div(EN, Gd)), E), EN), LAS)"
833,0.8136,10,"add(EN, sub(E, div(add(LAS, E), neg(-2.107))))"
834,0.8137,19,"add(neg(sub(mul(0.482, add(add(neg(sub(mul(0.482, add(M, La)), M)), E), La)), M)), E)"
835,0.8137,17,"add(sub(M, mul(0.482, add(add(sub(M, mul(0.482, add(M, La))), E), La))), E)"
836,0.8137,19,"add(neg(sub(mul(0.482, add(add(neg(sub(mul(0.482, add(M, La)), M)), E), La)), M)), E)"
837,0.8137,19,"add(neg(sub(mul(0.482, add(add(neg(sub(mul(0.482, add(M, La)), M)), E), La)), M)), E)"
838,0.8141,13,"sub(add(Ce, add(M, sub(LAS, R))), add(sub(Nd, R), 4.637))"
839,0.8157,9,"add(add(EN, E), div(-6.592, div(Pr, LAS)))"
840,0.8169,10,"add(neg(sub(La, mul(0.482, add(M, R)))), E)"
841,0.8185,7,"div(add(Gd, Ce), div(Nd, 3.715))"
842,0.8195,11,"add(EN, sub(E, add(add(Sm, Gd), sub(0.221, M))))"
843,0.8201,9,"add(add(-6.706, EN), add(sub(Pr, LAS), E))"
844,0.8203,10,"add(sub(sub(add(EN, -6.694), neg(Pr)), LAS), E)"
845,0.8203,10,"add(sub(sub(add(EN, -6.694), neg(Pr)), LAS), E)"
846,0.8203,10,"add(sub(sub(add(EN, -6.694), neg(Pr)), LAS), E)"
847,0.8204,10,"add(EN, sub(mul(neg(Pr), div(E, -6.616)), LAS))"
848,0.8210,10,"add(EN, sub(div(neg(E), div(-6.708, Pr)), LAS))"
849,0.8218,9,"sub(EN, mul(sub(E, LAS), div(R, -8.690)))"
850,0.8222,13,"add(EN, mul(mul(sub(E, LAS), div(La, 7.231)), div(La, 7.231)))"
851,0.8223,9,"add(add(-6.653, Pr), add(sub(EN, LAS), E))"
852,0.8235,7,"div(add(EN, M), div(Nd, 3.616))"
853,0.8236,9,"mul(add(Y, div(Ce, Y)), div(M, Nd))"
854,0.8236,9,"mul(add(Y, div(Ce, Y)), div(M, Nd))"
855,0.8236,9,"mul(add(div(Ce, Y), Y), div(M, Nd))"
856,0.8238,7,"add(div(sub(M, La), 1.820), E)"
857,0.8238,7,"add(div(sub(M, La), 1.821), E)"
858,0.8238,7,"add(mul(0.549, sub(M, La)), E)"
859,0.8238,7,"add(div(sub(M, La), 1.794), E)"
860,0.8238,8,"add(div(neg(sub(La, M)), 1.832), E)"
861,0.8238,7,"add(div(sub(M, La), 1.835), E)"
862,0.8239,7,"add(div(sub(M, La), 1.837), E)"
863,0.8239,7,"add(div(sub(M, La), 1.838), E)"
864,0.8239,14,"add(EN, neg(div(div(sub(LAS, E), div(LAS, 4.914)), div(6.050, 4.914))))"
865,0.8239,8,"add(div(neg(sub(La, M)), 1.845), E)"
866,0.8240,7,"add(div(sub(M, La), 1.861), E)"
867,0.8240,7,"add(div(sub(M, La), 1.866), E)"
868,0.8242,7,"add(div(sub(M, La), 1.747), E)"
869,0.8242,7,"add(div(sub(M, La), 1.747), E)"
870,0.8243,7,"add(div(sub(M, La), 1.890), E)"
871,0.8243,9,"add(EN, sub(add(add(-6.799, E), Pr), LAS))"
872,0.8243,14,"add(EN, mul(div(La, sub(div(Y, LAS), neg(Nd))), sub(E, LAS)))"
873,0.8244,7,"add(div(sub(M, La), 1.730), E)"
874,0.8245,7,"add(div(sub(M, La), 1.911), E)"
875,0.8247,7,"add(div(sub(M, La), 1.714), E)"
876,0.8249,10,"sub(sub(EN, add(neg(E), sub(6.804, Pr))), LAS)"
877,0.8251,13,"add(mul(div(add(EN, add(-8.990, Nd)), Y), sub(EN, LAS)), E)"
878,0.8255,7,"add(div(sub(M, La), 1.679), E)"
879,0.8258,9,"add(EN, mul(div(La, 7.696), sub(E, LAS)))"
880,0.8266,9,"add(sub(Ce, Y), add(div(IE, 8.689), LAS))"
881,0.8272,10,"add(EN, sub(E, add(add(LAS, 6.606), neg(Pr))))"
882,0.8289,7,"add(div(sub(M, La), 2.099), E)"
883,0.8311,9,"add(M, add(sub(Y, Pr), div(Ce, Y)))"
884,0.8311,9,"add(add(Y, div(Ce, Y)), sub(M, Nd))"
885,0.8311,9,"add(add(Y, div(Ce, Y)), sub(M, Nd))"
886,0.8312,9,"add(EN, add(add(Nd, -6.579), sub(E, LAS)))"
887,0.8321,10,"add(sub(EN, LAS), mul(sub(-1.513, E), neg(0.833)))"
888,0.8322,9,"add(add(Ce, div(EN, Y)), sub(La, R))"
889,0.8339,9,"add(add(EN, E), sub(sub(Nd, 6.866), LAS))"
890,0.8344,59,"add(sub(EN, add(LAS, div(mul(sub(neg(sub(EN, E)), add(neg(Nd), add(IE, Pr))), div(neg(neg(La)), add(sub(LAS, EN), neg(Ce)))), div(sub(mul(div(R, R), add(Ce, Ce)), sub(div(R, Sm), div(IE, E))), div(sub(neg(-7.530), sub(IE, EN)), sub(div(1.558, R), add(Pr, LAS))))))), E)"
891,0.8346,10,"sub(add(add(EN, sub(E, LAS)), -6.870), neg(Nd))"
892,0.8350,10,"sub(mul(div(Sm, LAS), IE), neg(div(Gd, LAS)))"
893,0.8350,14,"add(add(add(EN, div(sub(Ce, R), neg(Gd))), 0.182), sub(E, LAS))"
894,0.8359,10,"add(sub(EN, LAS), mul(sub(-1.568, E), neg(0.833)))"
895,0.8363,9,"add(add(EN, E), sub(sub(Nd, 6.551), LAS))"
896,0.8363,9,"add(add(EN, E), sub(sub(Nd, 6.551), LAS))"
897,0.8366,9,"add(add(EN, E), sub(sub(Nd, 6.880), LAS))"
898,0.8376,21,"add(add(EN, div(Nd, mul(add(add(EN, div(Nd, mul(Ce, Ce))), sub(E, LAS)), Ce))), sub(E, LAS))"
899,0.8380,26,"sub(E, mul(div(neg(div(Pr, Ce)), add(neg(Y), div(Nd, Nd))), sub(add(sub(Y, R), sub(La, EN)), neg(sub(IE, 6.391)))))"
900,0.8414,9,"sub(sub(E, LAS), div(Nd, div(-6.880, EN)))"
901,0.8425,18,"add(neg(-6.996), div(div(div(sub(M, Pr), div(Y, Sm)), div(E, Sm)), div(E, Sm)))"
902,0.8425,18,"add(neg(-6.996), div(div(div(sub(M, Nd), div(Y, Sm)), div(E, Sm)), div(E, Sm)))"
903,0.8425,18,"add(neg(-6.996), div(div(div(sub(M, Nd), div(Y, Sm)), div(E, Sm)), div(E, Sm)))"
904,0.8425,18,"add(neg(-6.996), div(div(div(sub(M, Nd), div(E, Sm)), div(E, Sm)), div(Y, Sm)))"
905,0.8428,9,"add(add(sub(-4.891, Nd), add(R, Gd)), EN)"
906,0.8430,9,"add(sub(EN, LAS), add(7.920, sub(5.293, Nd)))"
907,0.8439,9,"sub(add(EN, Gd), add(sub(Nd, R), 4.926))"
908,0.8442,10,"sub(div(Ce, Y), mul(Y, div(neg(M), Pr)))"
909,0.8447,9,"add(sub(add(EN, add(Nd, -6.918)), LAS), E)"
910,0.8456,9,"add(sub(add(LAS, R), add(Y, La)), E)"
911,0.8456,9,"add(sub(add(LAS, R), add(Y, La)), E)"
912,0.8456,9,"add(add(sub(R, La), sub(LAS, Y)), E)"
913,0.8507,9,"add(mul(sub(Gd, IE), sub(R, La)), E)"
914,0.8524,10,"add(add(EN, E), neg(add(Gd, sub(Sm, M))))"
915,0.8524,9,"add(add(sub(E, Gd), sub(M, Sm)), EN)"
916,0.8524,9,"add(add(sub(E, Gd), sub(M, Sm)), EN)"
917,0.8524,9,"add(add(EN, E), sub(sub(M, Sm), Gd))"
918,0.8524,9,"add(sub(E, add(Gd, sub(Sm, M))), EN)"
919,0.8524,9,"add(EN, add(sub(E, Gd), sub(M, Sm)))"
920,0.8524,9,"add(sub(E, add(sub(Sm, EN), Gd)), M)"
921,0.8524,10,"add(add(EN, E), sub(neg(Gd), sub(Sm, M)))"
922,0.8524,10,"add(sub(EN, add(add(Gd, Sm), neg(M))), E)"
923,0.8524,9,"add(EN, sub(sub(E, Gd), sub(Sm, M)))"
924,0.8524,9,"add(sub(EN, sub(Gd, sub(M, Sm))), E)"
925,0.8524,9,"add(sub(E, sub(Sm, sub(M, Gd))), EN)"
926,0.8524,9,"add(sub(EN, sub(Gd, sub(M, Sm))), E)"
927,0.8558,10,"add(add(EN, E), div(mul(Sm, Gd), neg(M)))"
928,0.8558,10,"add(add(EN, E), div(mul(Gd, Sm), neg(M)))"
929,0.8558,9,"add(EN, sub(E, mul(Sm, div(Gd, M))))"
930,0.8602,13,"add(add(EN, div(sub(Pr, EN), add(LAS, La))), sub(E, LAS))"
931,0.8623,17,"add(add(EN, E), sub(neg(div(div(neg(Y), neg(R)), neg(add(M, -0.479)))), LAS))"
932,0.8643,7,"add(sub(EN, LAS), add(E, 0.195))"
933,0.8643,7,"add(sub(EN, -0.199), sub(E, LAS))"
934,0.8643,8,"add(add(EN, add(0.199, E)), neg(LAS))"
935,0.8644,7,"add(sub(sub(EN, -0.200), LAS), E)"
936,0.8644,7,"add(add(EN, 0.182), sub(E, LAS))"
937,0.8644,7,"add(add(EN, 0.182), sub(E, LAS))"
938,0.8644,7,"add(sub(E, sub(LAS, 0.182)), EN)"
939,0.8644,7,"add(sub(E, sub(LAS, 0.182)), EN)"
940,0.8644,7,"add(add(0.181, EN), sub(E, LAS))"
941,0.8644,7,"add(sub(add(0.179, EN), LAS), E)"
942,0.8644,7,"add(sub(EN, -0.179), sub(E, LAS))"
943,0.8644,7,"add(sub(add(EN, 0.206), LAS), E)"
