Rank,RMSE,Length,Model Equation
308,0.6110,31,"add(div(div(div(div(div(div(sub(Sm, Y), sub(Sm, LAS)), sub(M, EN)), Y), sub(Sm, LAS)), sub(M, EN)), R), add(div(sub(M, E), La), E))"
309,0.6110,31,"add(div(div(div(div(div(div(sub(Sm, Y), sub(Sm, LAS)), sub(M, EN)), Y), sub(Sm, LAS)), sub(M, EN)), R), add(div(sub(M, E), La), E))"
310,0.6118,19,"mul(0.482, add(M, add(sub(7.339, Pr), add(div(-7.608, mul(mul(LAS, LAS), sub(Y, R))), E))))"
311,0.6128,26,"add(div(sub(M, E), La), add(div(sub(Ce, Nd), IE), add(neg(mul(mul(sub(IE, LAS), sub(M, R)), sub(EN, R))), E)))"
312,0.6135,16,"add(div(sub(Sm, Y), add(5.080, div(sub(EN, Y), neg(sub(Nd, LAS))))), E)"
313,0.6144,17,"add(div(sub(sub(Pr, -0.231), Y), sub(La, div(sub(Y, EN), sub(LAS, Nd)))), E)"
314,0.6151,19,"add(div(sub(M, LAS), mul(Y, div(add(sub(Y, mul(M, div(Nd, La))), R), Gd))), E)"
315,0.6152,25,"add(div(div(sub(M, E), add(sub(Sm, EN), div(E, M))), add(sub(Sm, Nd), add(sub(Sm, EN), div(Y, R)))), E)"
316,0.6157,29,"add(div(sub(M, Y), sub(La, div(div(add(div(div(add(5.103, Gd), mul(Sm, La)), sub(E, IE)), Gd), mul(Sm, La)), sub(E, IE)))), E)"
317,0.6158,15,"add(div(div(sub(M, Y), add(sub(6.740, EN), div(3.158, Nd))), LAS), E)"
318,0.6185,25,"sub(sub(sub(E, div(sub(E, M), La)), div(sub(Y, M), mul(sub(R, Ce), mul(R, Sm)))), div(sub(Y, M), Y))"
319,0.6185,19,"add(div(sub(M, Y), sub(sub(add(Y, Pr), mul(EN, div(EN, La))), sub(Nd, R))), E)"
320,0.6197,21,"add(div(sub(M, E), add(sub(sub(add(add(IE, div(R, IE)), R), sub(EN, Y)), E), -3.591)), E)"
321,0.6197,21,"add(div(sub(M, E), add(sub(sub(add(add(IE, div(R, IE)), Y), sub(EN, R)), E), -3.591)), E)"
322,0.6205,28,"add(div(sub(M, Y), div(R, sub(EN, Y))), add(div(neg(div(sub(IE, Y), sub(Pr, EN))), Y), add(div(sub(M, Y), R), E)))"
323,0.6209,16,"add(div(sub(Pr, Y), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
324,0.6209,19,"add(div(sub(M, IE), sub(div(R, div(EN, Y)), sub(div(E, div(R, M)), La))), E)"
325,0.6209,19,"add(div(sub(M, IE), sub(div(R, div(EN, Y)), sub(div(E, div(R, M)), La))), E)"
326,0.6209,19,"add(div(sub(M, IE), sub(div(R, div(EN, Y)), sub(div(E, div(R, M)), La))), E)"
327,0.6209,21,"mul(0.482, add(M, add(div(div(-1.224, IE), sub(Gd, add(div(sub(Pr, IE), sub(Gd, Nd)), E))), E)))"
328,0.6214,21,"add(div(div(sub(M, E), add(sub(Pr, EN), div(sub(add(IE, R), M), Nd))), add(La, -3.652)), E)"
329,0.6216,20,"add(div(sub(M, Y), sub(mul(sub(mul(div(add(Nd, La), EN), La), Nd), neg(-3.988)), EN)), E)"
330,0.6218,22,"add(div(div(add(neg(E), M), add(sub(Sm, EN), sub(Y, 4.296))), add(sub(Sm, EN), div(6.184, Nd))), E)"
331,0.6222,20,"add(div(sub(M, Y), sub(sub(sub(add(La, La), Nd), -4.253), add(add(Gd, Nd), neg(Sm)))), E)"
332,0.6227,23,"add(div(sub(M, Y), sub(add(4.834, sub(add(R, La), add(Nd, sub(add(Nd, sub(EN, Sm)), Sm)))), M)), E)"
333,0.6227,21,"add(div(div(sub(M, E), add(div(Gd, Nd), sub(Pr, EN))), add(sub(Y, 4.291), sub(Pr, EN))), E)"
334,0.6233,20,"add(div(sub(M, IE), sub(add(add(mul(div(Pr, M), add(La, R)), neg(Nd)), La), 7.398)), E)"
335,0.6236,21,"add(div(div(sub(Sm, Y), sub(sub(R, Y), sub(IE, E))), IE), add(div(sub(M, E), La), E))"
336,0.6238,20,"add(div(sub(M, Y), add(sub(add(sub(La, EN), La), add(add(E, Nd), neg(Ce))), Y)), E)"
337,0.6238,19,"add(div(sub(M, Y), add(add(La, sub(Y, EN)), sub(add(Ce, La), add(E, Nd)))), E)"
338,0.6238,19,"add(div(sub(M, Y), sub(La, sub(add(sub(EN, Y), E), sub(La, sub(Nd, Ce))))), E)"
339,0.6241,21,"add(div(sub(M, Y), add(La, mul(sub(Ce, E), add(La, div(sub(LAS, Sm), sub(La, E)))))), E)"
340,0.6245,25,"add(div(div(sub(M, Y), sub(La, div(mul(Nd, Gd), add(La, IE)))), sub(La, div(mul(Nd, Gd), add(R, IE)))), E)"
341,0.6249,37,"add(div(sub(M, LAS), div(mul(R, sub(add(La, div(R, sub(M, 5.226))), Nd)), add(div(sub(M, LAS), div(mul(R, sub(add(La, div(R, sub(M, 5.226))), Nd)), 7.301)), E))), E)"
342,0.6256,29,"add(div(div(div(sub(M, E), add(div(Y, Nd), div(E, R))), add(sub(Sm, EN), div(Y, Nd))), add(sub(Sm, EN), div(Y, Nd))), E)"
343,0.6258,19,"add(div(sub(M, LAS), sub(La, sub(add(sub(M, Y), E), add(sub(Ce, Nd), La)))), E)"
344,0.6264,21,"add(div(sub(M, Y), sub(8.835, add(sub(mul(sub(Nd, La), sub(M, R)), sub(8.835, EN)), E))), E)"
345,0.6264,15,"add(div(sub(7.466, Y), add(Y, div(sub(EN, LAS), sub(Nd, EN)))), E)"
346,0.6271,16,"add(div(sub(M, IE), add(add(Y, Y), mul(sub(EN, La), neg(Y)))), E)"
347,0.6273,31,"add(div(sub(M, Y), add(La, sub(sub(sub(R, Nd), neg(Y)), add(div(sub(M, Y), add(La, sub(sub(sub(R, Nd), neg(Y)), M))), E)))), E)"
348,0.6274,11,"add(div(sub(M, Y), mul(sub(7.215, EN), IE)), E)"
349,0.6274,11,"add(div(sub(M, Y), mul(sub(7.215, EN), IE)), E)"
350,0.6274,11,"add(div(sub(M, Y), mul(sub(7.215, EN), IE)), E)"
351,0.6275,45,"add(div(sub(Pr, Y), sub(div(R, 1.671), sub(add(div(div(sub(Pr, Y), sub(div(R, 1.671), sub(add(div(sub(EN, La), sub(div(Ce, 1.671), sub(EN, La))), E), La))), sub(div(Ce, 1.671), sub(EN, La))), E), La))), E)"
352,0.6275,23,"add(div(div(div(sub(M, E), sub(neg(-8.056), EN)), sub(neg(-8.056), EN)), sub(add(div(Y, Nd), Pr), EN)), E)"
353,0.6276,15,"mul(0.482, add(6.924, add(div(Ce, mul(mul(Gd, 3.208), sub(R, Y))), E)))"
354,0.6276,11,"add(div(div(sub(Y, M), add(EN, -7.216)), IE), E)"
355,0.6278,19,"add(div(sub(M, IE), sub(R, sub(sub(Nd, add(sub(sub(Pr, EN), M), La)), 4.670))), E)"
356,0.6281,13,"add(div(sub(Pr, E), sub(EN, div(M, sub(EN, E)))), E)"
357,0.6291,19,"add(div(sub(M, Y), add(La, sub(sub(sub(R, EN), sub(Nd, R)), sub(E, Y)))), E)"
358,0.6293,19,"add(div(sub(M, Y), add(sub(add(sub(add(R, sub(Sm, 7.389)), M), La), Nd), La)), E)"
359,0.6293,18,"add(div(sub(M, Y), sub(Gd, div(neg(-3.581), sub(Y, mul(Gd, sub(IE, R)))))), E)"
360,0.6304,26,"mul(0.482, add(6.893, add(div(Ce, mul(sub(R, Y), sub(sub(add(Nd, M), div(Y, LAS)), add(neg(EN), div(Ce, Ce))))), E)))"
361,0.6306,29,"add(div(sub(M, Y), div(mul(La, Y), add(add(div(sub(Gd, Ce), add(Nd, -6.722)), add(div(sub(Gd, Ce), add(Nd, -6.722)), Nd)), Nd))), E)"
362,0.6306,13,"add(div(sub(M, Y), add(Ce, div(M, sub(La, Nd)))), E)"
363,0.6306,14,"add(div(sub(M, Y), sub(div(M, sub(La, Nd)), neg(Ce))), E)"
364,0.6308,23,"add(div(sub(M, LAS), sub(3.864, add(sub(Gd, Y), sub(sub(sub(LAS, La), sub(Pr, Nd)), sub(LAS, Nd))))), E)"
365,0.6310,41,"add(div(div(Nd, sub(La, div(Nd, sub(La, div(Nd, div(La, div(div(Nd, sub(La, div(Nd, sub(La, div(Nd, div(La, sub(Gd, 4.325))))))), div(Y, sub(M, Y))))))))), div(Y, sub(M, Y))), E)"
366,0.6310,19,"add(div(sub(M, Y), sub(sub(La, sub(add(sub(M, La), Nd), R)), sub(7.304, Sm))), E)"
367,0.6312,39,"add(div(sub(M, Y), mul(div(mul(div(mul(neg(add(EN, -7.427)), Y), Nd), Ce), add(div(sub(M, Y), mul(div(mul(div(mul(neg(add(EN, -7.427)), Y), Nd), Ce), M), La)), E)), La)), E)"
368,0.6318,23,"add(div(sub(sub(div(sub(Nd, Y), add(sub(IE, Gd), div(E, Y))), sub(Nd, M)), sub(Nd, M)), La), E)"
369,0.6319,20,"add(div(sub(M, Y), sub(sub(R, 7.438), add(add(sub(M, Sm), neg(La)), sub(Nd, La)))), E)"
370,0.6324,14,"add(div(sub(M, IE), sub(Y, div(0.689, add(neg(Nd), EN)))), E)"
371,0.6328,17,"add(div(sub(M, E), sub(La, div(Ce, sub(La, div(EN, sub(Sm, Ce)))))), E)"
372,0.6328,19,"add(div(sub(M, Y), sub(add(La, sub(add(mul(La, div(Ce, E)), Y), EN)), EN)), E)"
373,0.6328,19,"add(div(sub(M, Y), add(add(mul(div(La, E), Ce), sub(Y, EN)), sub(La, EN))), E)"
374,0.6328,29,"add(div(sub(M, Y), sub(Y, sub(EN, sub(La, div(sub(M, Y), sub(Y, sub(EN, sub(La, sub(add(IE, sub(Nd, Y)), La))))))))), E)"
375,0.6347,19,"add(div(sub(M, Y), add(sub(add(sub(add(R, sub(Sm, M)), M), La), Nd), La)), E)"
376,0.6347,19,"add(div(sub(M, Y), add(sub(add(sub(add(R, sub(Sm, M)), M), La), Nd), La)), E)"
377,0.6347,20,"add(div(sub(M, Y), add(add(sub(R, sub(M, Pr)), add(neg(Nd), sub(La, M))), La)), E)"
378,0.6350,19,"add(div(sub(Sm, Y), add(sub(La, EN), add(sub(add(Ce, sub(La, E)), EN), La))), E)"
379,0.6353,20,"add(div(sub(M, Y), add(sub(Y, add(add(IE, neg(La)), Nd)), add(sub(Y, EN), La))), E)"
380,0.6357,15,"add(div(sub(M, IE), add(mul(La, sub(Y, EN)), add(Y, La))), E)"
381,0.6360,24,"add(div(sub(M, Y), sub(sub(mul(div(R, add(div(M, LAS), E)), Y), EN), neg(mul(div(R, Nd), La)))), E)"
382,0.6361,21,"add(div(mul(sub(M, La), sub(M, Y)), sub(add(mul(IE, Y), add(Ce, Ce)), mul(LAS, E))), E)"
383,0.6363,17,"add(div(sub(M, Y), add(La, sub(La, mul(mul(Gd, Nd), div(1.367, Sm))))), E)"
384,0.6366,19,"add(div(mul(sub(IE, Gd), sub(mul(sub(La, EN), add(Nd, -5.175)), add(-5.175, M))), 3.046), E)"
385,0.6380,15,"add(div(sub(M, IE), sub(La, sub(div(Nd, div(R, M)), R))), E)"
386,0.6387,27,"add(div(sub(M, Y), sub(mul(mul(mul(add(La, sub(La, EN)), div(R, Nd)), div(La, Nd)), div(R, Nd)), sub(M, Pr))), E)"
387,0.6388,33,"add(div(sub(M, E), sub(sub(div(Y, add(div(sub(M, E), sub(sub(div(Y, M), sub(Nd, Pr)), sub(EN, Sm))), E)), sub(Nd, Sm)), sub(EN, Sm))), E)"
388,0.6388,33,"add(div(sub(M, E), add(sub(add(sub(div(Y, add(div(sub(M, E), add(sub(add(sub(div(Y, M), Nd), Sm), EN), Sm)), E)), Nd), Sm), EN), Sm)), E)"
389,0.6388,33,"add(div(sub(M, E), add(sub(add(sub(Sm, Nd), Sm), EN), div(Y, add(div(sub(M, E), add(sub(add(sub(Sm, Nd), Sm), EN), div(Y, M))), E)))), E)"
390,0.6388,33,"add(div(sub(M, E), add(add(div(Y, add(div(sub(M, E), add(add(div(Y, M), sub(Sm, EN)), sub(Pr, Nd))), E)), sub(Sm, EN)), sub(Pr, Nd))), E)"
391,0.6394,21,"add(div(div(sub(M, E), sub(div(Y, R), sub(EN, Pr))), sub(div(E, Nd), sub(EN, Sm))), E)"
392,0.6394,21,"add(div(div(sub(M, E), sub(div(E, Nd), sub(EN, Sm))), sub(div(Y, R), sub(EN, Pr))), E)"
393,0.6395,15,"add(div(sub(M, IE), sub(add(4.016, La), sub(Nd, sub(La, Gd)))), E)"
394,0.6399,15,"add(div(sub(M, Y), sub(mul(add(Y, La), div(R, Nd)), EN)), E)"
395,0.6412,41,"add(div(div(sub(M, E), add(div(E, 5.749), sub(Pr, EN))), add(div(Gd, add(div(div(sub(M, E), add(div(Y, La), sub(Pr, EN))), add(div(Gd, M), sub(Pr, EN))), E)), sub(Pr, EN))), E)"
396,0.6421,25,"add(div(sub(M, IE), add(La, mul(div(sub(M, IE), add(La, mul(sub(M, La), sub(5.092, EN)))), sub(5.092, EN)))), E)"
397,0.6429,23,"mul(0.482, add(M, add(div(0.099, sub(R, Y)), add(div(0.099, sub(R, Y)), add(div(-0.031, sub(Nd, Gd)), E)))))"
398,0.6429,23,"mul(0.482, add(M, add(div(0.099, sub(R, Y)), add(div(0.099, sub(R, Y)), add(div(-0.031, sub(Nd, Gd)), E)))))"
399,0.6432,20,"add(div(sub(Pr, Y), sub(div(add(LAS, add(Nd, Nd)), neg(R)), sub(sub(E, R), La))), E)"
400,0.6433,25,"add(div(div(div(div(div(sub(M, Y), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), E)"
401,0.6433,25,"add(div(div(div(div(div(sub(M, Y), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), E)"
402,0.6433,25,"add(div(div(div(div(div(sub(M, Y), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), E)"
403,0.6433,25,"add(div(div(div(div(div(sub(M, Y), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), E)"
404,0.6433,25,"add(div(div(div(div(div(sub(M, Y), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), E)"
405,0.6433,25,"add(div(div(div(div(div(sub(M, Y), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), sub(8.038, EN)), E)"
406,0.6445,15,"add(div(sub(Pr, Y), sub(La, add(-3.191, div(Nd, div(La, IE))))), E)"
407,0.6445,15,"add(div(sub(Pr, Y), sub(La, add(-3.191, div(Nd, div(La, IE))))), E)"
408,0.6448,20,"add(div(sub(Sm, Y), add(La, neg(add(-2.453, div(mul(div(mul(Gd, Nd), Sm), Nd), Sm))))), E)"
409,0.6448,15,"add(div(sub(Pr, Y), sub(La, sub(div(EN, div(Ce, E)), 3.533))), E)"
410,0.6449,27,"add(div(div(sub(M, Y), add(add(4.341, La), add(sub(La, Gd), neg(Nd)))), add(add(4.341, La), add(sub(La, Gd), neg(Nd)))), E)"
411,0.6451,30,"add(div(div(div(div(div(sub(M, Y), sub(neg(-7.931), EN)), sub(neg(-8.109), EN)), sub(neg(-7.931), EN)), sub(neg(-8.109), EN)), sub(neg(-8.184), EN)), E)"
412,0.6468,20,"add(div(sub(M, Nd), 3.263), add(neg(mul(mul(sub(IE, LAS), sub(6.845, R)), sub(M, R))), E))"
413,0.6475,16,"add(div(sub(Sm, Y), sub(La, sub(Nd, div(neg(Gd), sub(3.945, Gd))))), E)"
414,0.6478,15,"add(div(sub(M, Y), add(mul(sub(Nd, R), sub(La, M)), 4.694)), E)"
415,0.6478,15,"add(div(div(sub(Pr, Y), sub(Sm, add(-6.972, add(LAS, EN)))), 1.845), E)"
416,0.6480,25,"add(div(div(sub(M, Y), sub(mul(div(7.052, Gd), La), sub(Nd, 2.557))), sub(mul(div(7.052, Gd), La), sub(Nd, 2.557))), E)"
417,0.6486,15,"add(div(sub(M, Y), sub(Y, sub(div(mul(Nd, EN), R), La))), E)"
418,0.6487,21,"add(div(neg(add(sub(M, mul(mul(M, 0.296), Sm)), Y)), sub(Y, div(neg(LAS), sub(La, Nd)))), E)"
419,0.6488,19,"add(div(sub(M, Y), add(sub(add(sub(add(La, sub(Pr, EN)), M), La), Nd), La)), E)"
420,0.6498,20,"add(div(sub(Pr, Y), add(sub(neg(LAS), add(Nd, -5.893)), add(3.650, div(La, div(E, R))))), E)"
421,0.6501,49,"add(div(mul(sub(La, add(div(mul(sub(La, Gd), sub(Y, Nd)), div(La, 1.664)), add(div(sub(M, E), La), add(div(sub(M, Y), Y), E)))), sub(Y, Nd)), div(La, 1.664)), add(div(sub(M, E), La), add(div(sub(M, Y), Y), E)))"
422,0.6508,20,"add(div(sub(M, Y), sub(La, sub(div(E, div(Ce, M)), add(neg(M), add(6.465, La))))), E)"
423,0.6508,20,"add(div(sub(Pr, Y), div(div(mul(sub(Sm, LAS), neg(La)), -0.894), div(Nd, sub(Pr, La)))), E)"
424,0.6508,20,"add(div(sub(Pr, Y), div(div(mul(sub(Sm, LAS), neg(La)), -0.894), div(Nd, sub(Pr, La)))), E)"
425,0.6508,20,"add(div(sub(Pr, Y), div(div(mul(sub(Sm, LAS), neg(La)), -0.894), div(Nd, sub(Pr, La)))), E)"
426,0.6508,20,"add(div(sub(Pr, Y), div(div(mul(sub(Sm, LAS), neg(La)), -0.894), div(Nd, sub(Pr, La)))), E)"
427,0.6513,22,"add(div(div(M, add(Y, E)), sub(div(div(Pr, Nd), sub(LAS, Pr)), mul(neg(LAS), sub(M, EN)))), E)"
428,0.6515,17,"add(div(div(div(add(-6.055, M), sub(8.302, Nd)), sub(7.670, EN)), sub(7.726, EN)), E)"
429,0.6517,15,"add(div(sub(M, Y), sub(mul(div(R, M), add(La, 5.747)), Nd)), E)"
430,0.6521,25,"add(div(div(div(div(sub(M, Y), neg(sub(EN, 8.070))), neg(sub(EN, 8.070))), neg(sub(EN, 8.070))), neg(sub(EN, 8.070))), E)"
431,0.6529,17,"add(div(div(sub(M, Y), 1.383), sub(La, div(mul(Nd, Gd), add(La, Y)))), E)"
432,0.6535,18,"add(div(sub(M, E), sub(8.427, add(div(sub(M, 5.584), neg(add(-6.577, La))), E))), E)"
433,0.6539,20,"add(div(sub(M, Y), add(mul(div(La, M), add(Pr, R)), add(neg(EN), sub(IE, LAS)))), E)"
434,0.6549,22,"add(div(sub(M, Y), add(mul(mul(add(add(La, R), neg(Nd)), div(Y, Nd)), div(La, Gd)), -1.037)), E)"
435,0.6552,22,"add(div(sub(M, La), div(add(add(add(add(R, R), sub(-0.464, Nd)), R), neg(EN)), sub(M, IE))), E)"
436,0.6559,27,"add(div(sub(M, Y), add(neg(sub(div(sub(M, Y), add(neg(sub(sub(M, R), sub(4.895, Nd))), La)), sub(4.895, Nd))), La)), E)"
437,0.6569,23,"add(div(div(sub(Sm, Y), add(sub(M, EN), neg(sub(LAS, Pr)))), add(sub(M, EN), neg(sub(LAS, Pr)))), E)"
438,0.6569,21,"add(div(div(sub(Pr, Y), sub(sub(Sm, LAS), sub(EN, M))), sub(sub(Pr, LAS), sub(EN, M))), E)"
439,0.6571,11,"add(div(sub(M, Y), mul(-4.449, sub(EN, 7.301))), E)"
440,0.6572,13,"add(div(div(div(Ce, sub(R, Y)), Gd), Gd), sub(E, -0.120))"
441,0.6576,29,"add(div(div(sub(M, Y), add(add(sub(8.461, Nd), sub(6.653, EN)), sub(6.696, Gd))), add(add(sub(8.461, Nd), sub(6.653, EN)), sub(6.696, Gd))), E)"
442,0.6580,21,"add(div(mul(sub(M, Y), add(-5.345, M)), add(neg(Nd), add(add(neg(Nd), add(R, R)), R))), E)"
443,0.6588,15,"add(div(sub(M, Y), add(R, sub(4.796, add(sub(M, La), Nd)))), E)"
444,0.6591,16,"add(div(sub(M, Y), add(La, sub(add(sub(La, Gd), neg(Nd)), -4.464))), E)"
445,0.6598,22,"sub(E, div(sub(Y, Pr), div(sub(sub(La, M), sub(add(EN, -8.083), mul(sub(LAS, Sm), neg(La)))), 1.622)))"
446,0.6598,22,"sub(E, div(sub(Y, Pr), div(sub(sub(La, M), sub(add(EN, -8.083), mul(sub(LAS, Sm), neg(La)))), 1.622)))"
447,0.6598,22,"sub(E, div(sub(Y, Pr), div(sub(sub(La, M), sub(add(EN, -8.083), mul(sub(LAS, Sm), neg(La)))), 1.622)))"
448,0.6601,12,"add(div(div(add(neg(IE), 6.512), sub(R, Y)), La), E)"
449,0.6615,18,"add(div(neg(sub(IE, M)), add(sub(Y, add(LAS, 2.078)), div(7.583, sub(EN, Y)))), E)"
450,0.6620,15,"add(div(sub(M, Y), sub(sub(R, M), sub(Nd, add(La, 4.925)))), E)"
451,0.6633,13,"add(div(neg(sub(4.154, Ce)), neg(mul(8.468, sub(Y, R)))), E)"
452,0.6634,25,"add(div(div(div(div(sub(M, Y), add(neg(EN), 8.099)), add(neg(EN), 8.099)), add(neg(EN), 8.099)), add(neg(EN), 8.099)), E)"
453,0.6658,14,"add(div(sub(M, Ce), neg(sub(mul(sub(LAS, La), E), 8.879))), E)"
454,0.6674,23,"add(div(Ce, mul(mul(add(div(div(La, Y), neg(LAS)), add(add(LAS, Sm), neg(Ce))), IE), sub(R, Y))), E)"
455,0.6675,17,"add(div(div(sub(M, La), sub(M, LAS)), div(La, add(div(La, -1.675), Nd))), E)"
456,0.6677,33,"add(div(div(sub(M, Y), add(neg(-3.878), add(add(add(Pr, R), -1.114), neg(add(EN, Nd))))), add(neg(-3.878), add(add(add(Pr, R), -1.114), neg(add(EN, Nd))))), E)"
457,0.6685,11,"add(div(div(div(Ce, IE), sub(R, Y)), Gd), E)"
458,0.6685,12,"add(div(div(div(Ce, neg(Gd)), sub(Y, R)), IE), E)"
459,0.6685,11,"add(div(div(Ce, IE), mul(Gd, sub(R, Y))), E)"
460,0.6685,11,"add(div(div(div(Ce, IE), sub(R, Y)), Gd), E)"
461,0.6700,15,"mul(0.482, add(M, add(div(Ce, mul(mul(Y, 4.676), sub(R, Y))), E)))"
462,0.6701,17,"add(div(sub(M, Y), sub(8.514, sub(sub(Nd, sub(6.576, EN)), sub(Sm, EN)))), E)"
463,0.6719,17,"add(div(sub(M, Y), sub(Y, sub(mul(sub(E, Ce), add(Ce, EN)), La))), E)"
464,0.6766,15,"add(div(div(div(sub(Pr, Y), add(La, -4.481)), sub(Sm, LAS)), 2.404), E)"
465,0.6793,21,"add(div(div(div(sub(M, Y), sub(sub(Y, -2.759), EN)), sub(sub(Y, -2.759), EN)), sub(8.467, EN)), E)"
466,0.6793,21,"add(div(div(div(sub(M, Y), sub(sub(Y, -2.759), EN)), sub(sub(Y, -2.759), EN)), sub(8.467, EN)), E)"
467,0.6798,13,"add(div(sub(Nd, Y), add(-2.329, div(LAS, sub(M, R)))), E)"
468,0.6813,15,"add(div(sub(Pr, Y), sub(add(mul(-0.604, Nd), add(Sm, R)), EN)), E)"
469,0.6823,13,"add(div(sub(M, E), sub(Y, div(Nd, sub(Pr, La)))), E)"
470,0.6825,15,"add(div(sub(M, Y), sub(La, sub(mul(sub(EN, Y), La), Y))), E)"
471,0.6828,21,"add(div(sub(M, E), add(add(add(E, -6.345), mul(Y, 4.134)), mul(sub(R, Sm), add(Gd, Ce)))), E)"
472,0.6858,16,"add(div(sub(EN, Y), add(Y, neg(div(mul(Gd, Nd), add(R, La))))), E)"
473,0.6877,19,"add(div(sub(M, Y), add(sub(add(sub(La, EN), add(R, sub(Sm, EN))), EN), Y)), E)"
474,0.6901,17,"add(div(div(div(sub(M, Y), sub(8.187, EN)), sub(8.187, EN)), sub(8.187, EN)), E)"
475,0.6902,45,"add(div(sub(M, Y), mul(mul(mul(mul(La, sub(Y, 4.650)), div(La, add(div(sub(M, Y), mul(mul(mul(mul(La, sub(Y, 4.650)), div(La, EN)), div(R, Nd)), div(R, Nd))), E))), div(R, Nd)), div(R, Nd))), E)"
476,0.6908,15,"add(div(sub(Gd, Y), sub(8.327, neg(mul(neg(M), sub(Nd, IE))))), E)"
477,0.6908,15,"add(div(sub(Gd, Y), sub(8.327, neg(mul(neg(M), sub(Nd, IE))))), E)"
478,0.6908,15,"add(div(sub(Gd, Y), sub(8.327, neg(mul(neg(M), sub(Nd, IE))))), E)"
479,0.6931,15,"add(div(sub(M, Y), neg(add(neg(Y), div(LAS, sub(Nd, La))))), E)"
480,0.6935,17,"add(div(sub(M, La), add(sub(mul(EN, E), mul(Nd, M)), add(Y, La))), E)"
481,0.6949,13,"add(div(sub(M, Y), sub(Y, mul(-2.346, sub(R, Nd)))), E)"
482,0.6969,17,"sub(E, div(sub(E, M), neg(sub(mul(-1.199, Sm), neg(div(M, div(Sm, EN)))))))"
483,0.7015,28,"add(div(sub(M, Y), neg(mul(mul(mul(-3.250, div(La, M)), div(add(La, sub(Pr, EN)), Nd)), div(add(La, sub(Pr, EN)), Nd)))), E)"
484,0.7022,17,"add(div(sub(Pr, Y), div(mul(La, mul(sub(Sm, LAS), La)), add(EN, EN))), E)"
485,0.7031,13,"add(div(sub(EN, Y), add(Ce, mul(sub(R, IE), Gd))), E)"
486,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
487,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
488,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
489,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
490,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
491,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
492,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
493,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
494,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
495,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
496,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
497,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
498,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
499,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
500,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
501,0.7067,13,"sub(E, div(div(sub(Y, M), sub(8.239, EN)), sub(8.239, EN)))"
502,0.7072,13,"add(div(div(sub(M, Y), sub(8.245, EN)), sub(8.245, EN)), E)"
503,0.7077,13,"add(div(div(sub(M, Y), sub(8.251, EN)), sub(8.251, EN)), E)"
504,0.7150,13,"add(div(mul(div(Nd, sub(Pr, La)), sub(M, E)), La), E)"
505,0.7150,13,"add(div(mul(div(Nd, sub(Pr, La)), sub(M, E)), La), E)"
506,0.7150,13,"add(div(mul(div(Nd, sub(Pr, La)), sub(M, E)), La), E)"
507,0.7150,13,"add(div(mul(sub(M, E), div(Nd, sub(Sm, La))), La), E)"
508,0.7150,13,"add(div(mul(div(Nd, sub(Pr, La)), sub(M, E)), La), E)"
509,0.7328,13,"add(div(mul(sub(M, Y), add(1.090, sub(EN, Y))), La), E)"
510,0.7334,17,"add(div(sub(M, Y), La), add(div(sub(M, Y), div(La, sub(EN, Y))), E))"
