Rank,RMSE,Length,Model Equation
630,0.7800,7,"mul(0.482, add(M, mul(1.120, E)))"
631,0.7800,9,"add(div(sub(M, E), mul(0.390, LAS)), E)"
632,0.7801,9,"mul(0.482, add(M, add(div(EN, 8.657), E)))"
633,0.7801,7,"mul(0.482, add(M, div(E, 0.894)))"
634,0.7801,7,"mul(0.482, add(M, mul(E, 1.126)))"
635,0.7801,7,"mul(0.482, add(M, mul(E, 1.126)))"
636,0.7801,7,"mul(0.482, add(M, mul(1.118, E)))"
637,0.7801,7,"mul(0.482, add(M, div(E, 0.888)))"
638,0.7802,8,"mul(0.482, add(M, mul(neg(-1.117), E)))"
639,0.7802,7,"mul(0.482, add(M, div(E, 0.896)))"
640,0.7802,7,"mul(0.482, add(M, mul(E, 1.129)))"
641,0.7802,7,"mul(0.482, add(M, mul(E, 1.129)))"
642,0.7802,7,"mul(0.481, add(M, mul(E, 1.133)))"
643,0.7803,7,"mul(0.482, add(M, mul(1.129, E)))"
644,0.7803,7,"mul(0.482, add(M, mul(1.115, E)))"
645,0.7805,7,"mul(0.482, add(M, mul(1.113, E)))"
646,0.7806,7,"mul(0.482, add(M, mul(1.133, E)))"
647,0.7806,9,"mul(0.482, add(M, add(div(EN, 8.999), E)))"
648,0.7806,7,"mul(0.482, add(M, mul(E, 1.133)))"
649,0.7806,7,"mul(0.482, add(M, div(E, 0.883)))"
650,0.7806,7,"mul(0.482, add(M, mul(1.111, E)))"
651,0.7807,9,"add(div(sub(M, E), div(La, 2.643)), E)"
652,0.7807,9,"add(div(sub(M, E), mul(0.375, La)), E)"
653,0.7808,9,"mul(0.482, add(Pr, mul(div(E, Y), E)))"
654,0.7809,11,"add(add(-6.620, Pr), add(div(sub(M, Y), La), E))"
655,0.7809,11,"add(div(sub(sub(M, E), sub(Y, Pr)), LAS), E)"
656,0.7809,7,"mul(0.482, add(M, mul(E, 1.135)))"
657,0.7809,7,"mul(0.482, add(M, mul(E, 1.135)))"
658,0.7809,7,"mul(0.482, add(M, mul(E, 1.109)))"
659,0.7810,7,"mul(0.482, add(M, div(E, 0.902)))"
660,0.7810,7,"mul(0.482, add(M, div(E, 0.902)))"
661,0.7811,7,"mul(0.482, add(M, mul(1.108, E)))"
662,0.7811,9,"add(div(sub(M, E), add(-3.239, La)), E)"
663,0.7812,7,"mul(0.482, add(M, div(E, 0.879)))"
664,0.7812,7,"mul(0.482, add(M, mul(E, 1.107)))"
665,0.7813,7,"mul(0.482, add(M, div(E, 0.879)))"
666,0.7814,11,"add(div(sub(M, Y), La), add(add(Pr, -6.617), E))"
667,0.7816,9,"mul(0.482, add(M, add(div(E, Pr), E)))"
668,0.7816,10,"mul(0.482, add(M, sub(div(E, Pr), neg(E))))"
669,0.7816,9,"mul(0.482, add(M, add(div(E, Pr), E)))"
670,0.7816,9,"mul(0.482, add(M, add(div(E, Pr), E)))"
671,0.7816,7,"mul(0.482, add(M, div(E, 0.878)))"
672,0.7816,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
673,0.7816,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
674,0.7817,9,"mul(0.482, add(M, add(E, div(E, La))))"
675,0.7817,9,"mul(0.482, add(M, add(div(E, La), E)))"
676,0.7817,7,"mul(0.482, add(M, mul(E, 1.104)))"
677,0.7820,7,"mul(0.482, add(M, mul(E, 1.142)))"
678,0.7822,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
679,0.7822,9,"add(div(sub(M, E), 2.990), add(0.171, E))"
680,0.7822,9,"mul(0.482, add(M, add(div(Nd, Pr), E)))"
681,0.7822,9,"mul(0.482, add(M, add(div(Nd, Pr), E)))"
682,0.7824,7,"mul(0.482, add(M, mul(E, 1.143)))"
683,0.7825,7,"mul(0.482, add(M, mul(1.144, E)))"
684,0.7826,7,"mul(0.482, add(M, div(E, 0.874)))"
685,0.7827,7,"mul(0.482, add(M, mul(1.099, E)))"
686,0.7828,7,"mul(0.482, add(M, div(E, 0.910)))"
687,0.7828,19,"mul(0.482, add(mul(0.482, add(M, sub(mul(0.482, add(M, sub(E, -0.743))), -0.743))), sub(E, -0.743)))"
688,0.7834,7,"mul(0.482, add(M, mul(E, 1.148)))"
689,0.7834,7,"mul(0.482, add(M, mul(E, 1.148)))"
690,0.7834,13,"mul(0.482, add(M, add(div(div(Ce, La), div(Sm, Y)), E)))"
691,0.7834,13,"mul(0.482, add(sub(EN, Y), add(div(IE, R), add(E, R))))"
692,0.7836,9,"add(div(sub(M, E), 3.064), add(0.170, E))"
693,0.7838,9,"mul(0.482, add(M, add(div(EN, Sm), E)))"
694,0.7838,9,"mul(0.482, add(M, add(div(EN, Sm), E)))"
695,0.7838,9,"mul(0.482, add(M, add(div(EN, Sm), E)))"
696,0.7838,9,"mul(0.482, add(M, add(div(EN, Sm), E)))"
697,0.7838,7,"mul(0.482, add(M, mul(1.149, E)))"
698,0.7839,9,"mul(0.482, add(M, add(div(Y, 8.051), E)))"
699,0.7840,11,"sub(sub(E, div(sub(Y, M), Y)), sub(6.871, Pr))"
700,0.7840,11,"sub(sub(E, div(sub(Y, M), Y)), sub(6.871, Pr))"
701,0.7840,11,"sub(sub(E, div(sub(Y, M), Y)), sub(6.871, Pr))"
702,0.7840,11,"sub(sub(E, div(sub(Y, M), Y)), sub(6.871, Pr))"
703,0.7840,11,"sub(sub(E, div(sub(Y, M), Y)), sub(6.871, Pr))"
704,0.7842,7,"mul(0.482, add(M, mul(1.094, E)))"
705,0.7845,9,"mul(0.482, add(M, add(div(EN, M), E)))"
706,0.7845,9,"mul(0.482, add(M, add(div(EN, M), E)))"
707,0.7845,9,"mul(0.482, add(M, add(div(EN, M), E)))"
708,0.7846,7,"mul(0.482, div(add(E, M), 0.943))"
709,0.7846,7,"mul(0.482, div(add(E, M), 0.943))"
710,0.7846,12,"add(div(sub(M, E), div(mul(IE, -2.521), neg(Gd))), E)"
711,0.7848,7,"mul(0.490, add(M, add(0.490, E)))"
712,0.7848,7,"mul(0.490, add(M, add(0.490, E)))"
713,0.7848,13,"add(div(add(EN, La), mul(EN, La)), mul(0.482, add(M, E)))"
714,0.7849,7,"mul(0.486, add(M, add(0.592, E)))"
715,0.7849,8,"mul(0.486, add(M, sub(0.605, neg(E))))"
716,0.7849,7,"mul(0.491, add(M, add(0.491, E)))"
717,0.7850,7,"mul(0.482, add(M, mul(E, 1.091)))"
718,0.7851,7,"mul(0.483, add(M, add(0.694, E)))"
719,0.7851,7,"mul(0.482, add(0.703, add(M, E)))"
720,0.7851,7,"mul(0.482, add(M, add(0.703, E)))"
721,0.7851,7,"mul(0.482, add(M, add(0.703, E)))"
722,0.7851,7,"mul(0.482, add(M, add(0.704, E)))"
723,0.7851,7,"mul(0.482, add(M, add(0.704, E)))"
724,0.7851,7,"mul(0.482, add(M, add(0.704, E)))"
725,0.7851,7,"mul(0.482, add(M, add(0.704, E)))"
726,0.7851,7,"mul(0.482, add(M, add(0.702, E)))"
727,0.7851,7,"mul(0.482, add(M, add(0.702, E)))"
728,0.7851,7,"mul(0.482, add(M, add(0.702, E)))"
729,0.7851,7,"mul(0.482, add(M, add(0.702, E)))"
730,0.7851,7,"mul(0.482, add(sub(M, -0.702), E))"
731,0.7851,7,"mul(0.482, add(M, add(0.702, E)))"
732,0.7851,7,"add(0.340, mul(0.482, add(M, E)))"
733,0.7851,7,"mul(0.482, add(M, add(0.701, E)))"
734,0.7851,7,"mul(0.482, add(M, add(0.705, E)))"
735,0.7851,8,"mul(0.482, add(M, sub(0.705, neg(E))))"
736,0.7851,7,"mul(0.482, add(M, add(0.706, E)))"
737,0.7851,7,"mul(0.482, add(M, add(0.701, E)))"
738,0.7851,7,"mul(0.482, add(M, add(0.706, E)))"
739,0.7851,7,"mul(0.482, add(M, add(E, 0.700)))"
740,0.7851,7,"mul(0.482, add(E, sub(M, -0.706)))"
741,0.7851,7,"mul(0.482, add(0.700, add(M, E)))"
742,0.7851,7,"mul(0.482, add(M, add(0.700, E)))"
743,0.7851,7,"mul(0.482, add(M, sub(E, -0.699)))"
744,0.7851,8,"mul(0.482, add(M, sub(0.699, neg(E))))"
745,0.7851,7,"mul(0.482, add(M, add(0.707, E)))"
746,0.7851,7,"mul(0.482, add(M, add(0.707, E)))"
747,0.7851,8,"add(neg(-0.337), mul(0.482, add(M, E)))"
748,0.7851,7,"mul(0.482, add(M, add(0.708, E)))"
749,0.7851,7,"mul(0.482, add(M, add(0.698, E)))"
750,0.7851,7,"mul(0.482, add(M, add(0.708, E)))"
751,0.7851,7,"mul(0.482, add(0.698, add(M, E)))"
752,0.7851,7,"mul(0.482, add(M, add(0.708, E)))"
753,0.7851,7,"mul(0.482, add(M, add(0.709, E)))"
754,0.7851,7,"mul(0.482, add(M, add(0.709, E)))"
755,0.7851,7,"mul(0.482, add(M, add(0.697, E)))"
756,0.7851,8,"add(neg(-0.342), mul(0.482, add(M, E)))"
757,0.7851,7,"mul(0.482, add(M, add(0.696, E)))"
758,0.7851,7,"mul(0.482, add(M, add(0.710, E)))"
759,0.7851,7,"mul(0.482, add(M, add(0.696, E)))"
760,0.7851,7,"mul(0.482, add(M, add(0.696, E)))"
761,0.7851,7,"mul(0.482, add(M, add(0.696, E)))"
762,0.7851,7,"mul(0.482, add(M, add(0.696, E)))"
763,0.7851,7,"mul(0.482, add(M, add(0.710, E)))"
764,0.7851,7,"mul(0.482, add(M, add(0.710, E)))"
765,0.7851,7,"mul(0.482, add(M, add(0.696, E)))"
766,0.7851,7,"mul(0.482, add(M, add(0.711, E)))"
767,0.7851,7,"mul(0.482, add(M, add(0.711, E)))"
768,0.7851,7,"mul(0.482, add(M, sub(E, -0.694)))"
769,0.7851,7,"mul(0.482, add(M, add(0.694, E)))"
770,0.7851,7,"mul(0.482, add(M, sub(E, -0.693)))"
771,0.7851,7,"mul(0.482, add(M, add(0.713, E)))"
772,0.7851,7,"mul(0.482, add(M, add(0.693, E)))"
773,0.7851,7,"mul(0.482, add(M, add(0.714, E)))"
774,0.7851,7,"mul(0.482, add(M, add(0.692, E)))"
775,0.7851,7,"mul(0.482, add(M, add(0.715, E)))"
776,0.7851,7,"mul(0.482, add(M, add(0.691, E)))"
777,0.7851,7,"mul(0.482, add(M, sub(E, -0.716)))"
778,0.7851,8,"mul(0.482, add(M, sub(0.717, neg(E))))"
779,0.7851,7,"add(0.332, mul(0.482, add(M, E)))"
780,0.7851,7,"mul(0.482, add(M, add(0.717, E)))"
781,0.7851,7,"mul(0.482, add(M, add(0.717, E)))"
782,0.7851,7,"mul(0.482, add(M, add(0.718, E)))"
783,0.7851,7,"mul(0.482, add(M, add(0.718, E)))"
784,0.7851,7,"mul(0.482, add(M, add(E, 0.718)))"
785,0.7851,7,"mul(0.482, add(M, add(0.688, E)))"
786,0.7851,7,"mul(0.482, add(M, add(0.687, E)))"
787,0.7851,7,"mul(0.482, add(M, add(0.719, E)))"
788,0.7851,7,"mul(0.482, add(M, add(0.719, E)))"
789,0.7851,7,"mul(0.482, add(0.719, add(M, E)))"
790,0.7851,7,"mul(0.482, add(M, add(0.719, E)))"
791,0.7851,7,"mul(0.482, add(M, add(E, 0.686)))"
792,0.7851,7,"mul(0.482, add(M, add(0.720, E)))"
793,0.7851,8,"mul(0.482, add(sub(0.686, neg(M)), E))"
794,0.7851,7,"mul(0.482, add(M, sub(E, -0.721)))"
795,0.7851,7,"mul(0.482, add(M, sub(E, -0.685)))"
796,0.7851,7,"mul(0.482, add(M, add(0.721, E)))"
797,0.7851,7,"mul(0.482, add(M, add(E, 0.685)))"
798,0.7851,7,"add(0.348, mul(0.482, add(M, E)))"
799,0.7851,7,"mul(0.482, add(M, add(0.685, E)))"
800,0.7851,7,"mul(0.482, add(M, add(0.685, E)))"
801,0.7851,7,"mul(0.482, add(M, add(0.722, E)))"
802,0.7851,8,"mul(0.482, add(M, add(neg(-0.684), E)))"
803,0.7851,7,"mul(0.482, add(M, add(0.722, E)))"
804,0.7851,7,"mul(0.482, add(M, add(0.684, E)))"
805,0.7852,7,"mul(0.482, add(M, add(0.683, E)))"
806,0.7852,7,"mul(0.482, add(M, add(0.683, E)))"
807,0.7852,7,"mul(0.482, add(M, add(0.723, E)))"
808,0.7852,7,"mul(0.482, add(M, add(0.723, E)))"
809,0.7852,7,"mul(0.482, add(M, add(0.683, E)))"
810,0.7852,7,"mul(0.482, add(M, add(0.726, E)))"
811,0.7852,7,"mul(0.482, add(M, sub(E, -0.681)))"
812,0.7852,7,"mul(0.482, add(M, add(0.680, E)))"
813,0.7852,7,"mul(0.482, add(M, add(0.680, E)))"
814,0.7852,7,"mul(0.482, add(M, add(0.680, E)))"
815,0.7852,7,"mul(0.482, add(M, sub(E, -0.680)))"
816,0.7852,7,"mul(0.482, add(M, add(0.680, E)))"
817,0.7852,7,"mul(0.482, add(M, add(0.727, E)))"
818,0.7852,7,"mul(0.482, add(M, add(0.679, E)))"
819,0.7852,7,"mul(0.482, add(M, sub(E, -0.728)))"
820,0.7852,7,"mul(0.482, add(M, add(0.728, E)))"
821,0.7852,7,"mul(0.482, add(M, sub(E, -0.728)))"
822,0.7852,7,"mul(0.482, add(M, add(0.678, E)))"
823,0.7852,7,"mul(0.482, add(M, add(0.678, E)))"
824,0.7852,7,"mul(0.482, add(M, add(0.729, E)))"
825,0.7852,7,"mul(0.482, add(M, add(0.729, E)))"
826,0.7852,7,"mul(0.482, add(M, add(0.730, E)))"
827,0.7852,9,"mul(0.482, add(M, add(div(Ce, R), E)))"
828,0.7852,9,"mul(0.482, add(M, add(div(Ce, R), E)))"
829,0.7852,7,"mul(0.482, add(M, sub(E, -0.676)))"
830,0.7852,7,"mul(0.482, add(M, add(0.730, E)))"
831,0.7852,7,"mul(0.482, add(M, add(0.731, E)))"
832,0.7852,7,"add(0.352, mul(0.482, add(M, E)))"
833,0.7852,7,"mul(0.482, add(M, add(0.731, E)))"
834,0.7852,7,"mul(0.482, add(0.731, add(M, E)))"
835,0.7852,7,"mul(0.482, add(M, add(0.731, E)))"
836,0.7852,7,"mul(0.482, add(M, add(0.674, E)))"
837,0.7852,7,"mul(0.482, add(M, add(0.673, E)))"
838,0.7852,7,"mul(0.482, add(M, sub(E, -0.734)))"
839,0.7852,7,"mul(0.482, add(M, add(0.668, E)))"
840,0.7852,7,"mul(0.482, add(M, add(0.672, E)))"
841,0.7852,7,"mul(0.482, add(M, add(E, 0.734)))"
842,0.7852,7,"mul(0.482, add(M, add(0.734, E)))"
843,0.7852,7,"mul(0.482, add(M, add(0.672, E)))"
844,0.7852,7,"mul(0.482, add(0.672, add(M, E)))"
845,0.7852,7,"mul(0.482, add(M, add(0.735, E)))"
846,0.7852,7,"mul(0.482, add(M, add(E, 0.735)))"
847,0.7852,7,"mul(0.482, add(M, add(0.671, E)))"
848,0.7852,7,"mul(0.479, add(M, add(E, 0.767)))"
849,0.7852,7,"mul(0.482, add(M, add(0.736, E)))"
850,0.7853,9,"add(0.482, mul(0.482, add(add(M, -0.263), E)))"
851,0.7853,8,"add(neg(-0.355), mul(0.482, add(M, E)))"
852,0.7853,7,"mul(0.482, add(M, add(E, 0.669)))"
853,0.7853,7,"mul(0.482, add(M, sub(E, -0.737)))"
854,0.7853,7,"mul(0.482, add(M, add(0.669, E)))"
855,0.7853,7,"add(0.356, mul(0.482, add(M, E)))"
856,0.7853,7,"mul(0.482, add(M, sub(E, -0.739)))"
857,0.7853,7,"mul(0.482, add(M, add(0.668, E)))"
858,0.7853,7,"mul(0.482, add(M, add(0.668, E)))"
859,0.7853,7,"mul(0.482, add(M, add(0.667, E)))"
860,0.7853,7,"add(0.321, mul(0.482, add(M, E)))"
861,0.7853,7,"mul(0.482, add(M, add(0.667, E)))"
862,0.7853,7,"mul(0.482, add(M, add(0.667, E)))"
863,0.7853,7,"mul(0.482, add(M, add(0.666, E)))"
864,0.7853,7,"mul(0.482, add(M, add(E, 0.652)))"
865,0.7853,7,"add(0.357, mul(0.482, add(M, E)))"
866,0.7853,7,"mul(0.480, add(M, add(0.791, E)))"
867,0.7853,7,"mul(0.482, add(M, sub(E, -0.741)))"
868,0.7853,7,"mul(0.482, add(M, add(0.741, E)))"
869,0.7853,7,"mul(0.482, add(M, add(0.741, E)))"
870,0.7853,8,"add(neg(-0.357), mul(0.482, add(E, M)))"
871,0.7853,7,"mul(0.482, add(M, sub(E, -0.664)))"
872,0.7853,8,"mul(0.482, add(M, sub(0.742, neg(E))))"
873,0.7853,7,"mul(0.482, add(M, add(0.742, E)))"
874,0.7853,7,"mul(0.482, add(M, add(0.664, E)))"
875,0.7853,7,"mul(0.482, add(M, add(E, 0.664)))"
876,0.7853,7,"mul(0.482, add(M, add(0.664, E)))"
877,0.7853,7,"mul(0.482, add(0.743, add(M, E)))"
878,0.7853,7,"mul(0.482, add(M, add(0.743, E)))"
879,0.7853,7,"mul(0.482, add(M, sub(E, -0.743)))"
880,0.7853,7,"mul(0.482, add(M, add(0.663, E)))"
881,0.7853,7,"mul(0.482, add(M, add(0.744, E)))"
882,0.7853,7,"mul(0.482, add(M, add(0.744, E)))"
883,0.7853,7,"mul(0.482, add(M, sub(E, -0.662)))"
884,0.7854,7,"mul(0.482, add(M, add(0.661, E)))"
885,0.7854,7,"mul(0.482, add(M, sub(E, -0.661)))"
886,0.7854,7,"mul(0.482, add(M, add(0.661, E)))"
887,0.7854,7,"mul(0.482, add(M, add(0.660, E)))"
888,0.7854,7,"mul(0.482, add(M, add(0.660, E)))"
889,0.7854,7,"mul(0.482, add(M, add(0.747, E)))"
890,0.7854,7,"mul(0.482, add(M, add(E, 0.747)))"
891,0.7854,7,"mul(0.482, add(M, add(0.659, E)))"
892,0.7854,7,"mul(0.482, add(M, add(E, 0.747)))"
893,0.7854,9,"add(0.482, mul(0.482, add(M, sub(E, 0.252))))"
894,0.7854,7,"mul(0.482, add(M, add(0.658, E)))"
895,0.7854,7,"mul(0.482, add(M, add(0.658, E)))"
896,0.7854,7,"mul(0.482, add(M, add(0.658, E)))"
897,0.7854,7,"mul(0.482, add(M, add(0.748, E)))"
898,0.7854,7,"mul(0.482, add(M, add(0.749, E)))"
899,0.7854,7,"mul(0.482, add(M, add(0.749, E)))"
900,0.7854,7,"mul(0.482, add(M, add(0.749, E)))"
901,0.7854,7,"mul(0.482, add(M, add(0.658, E)))"
902,0.7854,7,"mul(0.482, add(M, add(0.657, E)))"
903,0.7854,7,"mul(0.482, add(M, add(0.656, E)))"
904,0.7854,7,"mul(0.482, add(M, add(0.750, E)))"
905,0.7854,7,"mul(0.482, add(M, add(0.750, E)))"
906,0.7854,7,"mul(0.482, add(M, sub(E, -0.656)))"
907,0.7854,7,"mul(0.482, add(M, add(0.656, E)))"
908,0.7854,7,"mul(0.482, add(M, add(0.655, E)))"
909,0.7854,7,"mul(0.482, add(M, add(0.655, E)))"
910,0.7854,7,"mul(0.482, add(M, add(E, 0.751)))"
911,0.7854,9,"add(div(sub(M, E), div(Y, 2.506)), E)"
912,0.7854,7,"mul(0.482, add(M, add(0.752, E)))"
913,0.7855,7,"mul(0.482, add(0.752, add(M, E)))"
914,0.7855,7,"mul(0.482, add(M, add(0.752, E)))"
915,0.7855,7,"mul(0.482, add(M, add(0.654, E)))"
916,0.7855,7,"add(0.363, mul(0.482, add(M, E)))"
917,0.7855,7,"mul(0.482, add(M, add(0.653, E)))"
918,0.7855,7,"mul(0.482, add(M, add(0.652, E)))"
919,0.7855,7,"mul(0.482, add(M, add(0.754, E)))"
920,0.7855,11,"mul(0.482, add(M, add(neg(neg(div(3.436, LAS))), E)))"
921,0.7855,7,"mul(0.482, add(M, add(0.755, E)))"
922,0.7855,7,"mul(0.482, add(M, add(0.756, E)))"
923,0.7855,7,"mul(0.482, add(E, add(0.650, M)))"
924,0.7855,7,"add(0.313, mul(0.482, add(M, E)))"
925,0.7855,7,"mul(0.482, add(M, add(0.756, E)))"
926,0.7855,7,"mul(0.482, add(M, add(E, 0.756)))"
927,0.7855,7,"mul(0.482, add(M, add(E, 0.756)))"
928,0.7855,7,"mul(0.482, add(M, add(E, 0.756)))"
929,0.7855,7,"mul(0.482, add(M, sub(E, -0.757)))"
930,0.7855,7,"mul(0.482, add(M, add(0.758, E)))"
931,0.7855,7,"mul(0.482, add(0.758, add(M, E)))"
932,0.7855,7,"add(0.365, mul(0.482, add(M, E)))"
933,0.7855,7,"mul(0.482, add(M, sub(E, -0.648)))"
934,0.7855,7,"mul(0.482, add(M, add(0.759, E)))"
935,0.7856,7,"mul(0.482, add(add(E, M), 0.759))"
936,0.7856,7,"mul(0.482, add(M, add(E, 0.759)))"
937,0.7856,7,"mul(0.482, add(M, add(E, 0.647)))"
938,0.7856,7,"mul(0.482, add(M, add(0.647, E)))"
939,0.7856,7,"mul(0.487, add(M, add(0.647, E)))"
940,0.7856,7,"mul(0.482, add(M, add(0.760, E)))"
941,0.7856,7,"mul(0.482, add(M, add(0.646, E)))"
942,0.7856,7,"mul(0.482, add(M, add(0.646, E)))"
943,0.7856,7,"mul(0.482, add(M, add(0.761, E)))"
944,0.7856,7,"add(0.311, mul(0.482, add(M, E)))"
945,0.7856,7,"mul(0.482, add(M, add(0.644, E)))"
946,0.7856,7,"mul(0.482, add(E, add(0.644, M)))"
947,0.7856,7,"mul(0.482, add(M, sub(E, -0.763)))"
948,0.7856,7,"mul(0.482, add(M, div(E, 0.866)))"
949,0.7856,7,"mul(0.482, add(M, sub(E, -0.643)))"
950,0.7856,7,"mul(0.482, add(M, sub(E, -0.643)))"
951,0.7856,7,"mul(0.482, add(M, add(0.643, E)))"
952,0.7856,7,"mul(0.482, add(M, add(0.642, E)))"
953,0.7856,7,"mul(0.482, add(M, add(0.764, E)))"
954,0.7856,7,"mul(0.482, add(M, add(0.764, E)))"
955,0.7856,7,"mul(0.482, add(M, add(0.764, E)))"
956,0.7857,7,"mul(0.482, add(M, add(0.642, E)))"
957,0.7857,8,"add(neg(-0.309), mul(0.482, add(M, E)))"
958,0.7857,7,"mul(0.482, add(M, sub(E, -0.765)))"
959,0.7857,7,"mul(0.482, add(M, add(E, 0.642)))"
960,0.7857,7,"mul(0.482, add(M, add(0.642, E)))"
961,0.7857,7,"mul(0.482, add(M, add(0.641, E)))"
962,0.7857,7,"mul(0.482, add(M, add(0.765, E)))"
963,0.7857,7,"mul(0.482, add(M, add(0.766, E)))"
964,0.7857,7,"mul(0.482, add(M, add(0.638, E)))"
965,0.7857,7,"mul(0.482, add(0.768, add(M, E)))"
966,0.7857,7,"mul(0.482, add(M, add(0.768, E)))"
967,0.7857,7,"mul(0.482, add(M, add(0.638, E)))"
968,0.7857,7,"mul(0.482, add(M, add(0.638, E)))"
969,0.7857,7,"add(0.471, mul(0.471, add(M, E)))"
970,0.7857,7,"mul(0.482, add(M, add(0.769, E)))"
971,0.7857,7,"mul(0.482, add(M, add(0.769, E)))"
972,0.7857,7,"mul(0.482, add(M, add(0.637, E)))"
973,0.7858,7,"mul(0.482, add(M, add(0.635, E)))"
974,0.7858,7,"mul(0.482, add(M, add(0.635, E)))"
975,0.7858,7,"mul(0.482, add(M, add(0.635, E)))"
976,0.7858,7,"add(0.471, mul(0.471, add(M, E)))"
977,0.7858,7,"add(0.305, mul(0.482, add(M, E)))"
978,0.7858,7,"mul(0.482, add(M, add(0.634, E)))"
979,0.7858,7,"mul(0.482, add(M, add(0.774, E)))"
980,0.7858,7,"mul(0.482, add(M, add(0.632, E)))"
981,0.7858,7,"mul(0.482, add(M, add(0.632, E)))"
982,0.7858,7,"mul(0.482, add(M, add(0.632, E)))"
983,0.7859,7,"mul(0.482, add(M, add(0.630, E)))"
984,0.7859,7,"mul(0.482, add(M, add(0.630, E)))"
985,0.7859,7,"mul(0.482, add(M, add(0.777, E)))"
986,0.7860,8,"mul(0.482, add(M, sub(0.779, neg(E))))"
987,0.7860,7,"mul(0.482, add(M, add(0.780, E)))"
988,0.7860,7,"mul(0.482, add(M, add(0.780, E)))"
989,0.7860,8,"mul(neg(-1.050), mul(0.482, add(M, E)))"
990,0.7860,7,"mul(0.482, add(M, add(0.780, E)))"
991,0.7860,7,"mul(0.482, add(M, add(0.782, E)))"
992,0.7860,7,"mul(0.482, add(M, sub(E, -0.624)))"
993,0.7860,7,"mul(0.482, add(0.623, add(M, E)))"
994,0.7861,7,"mul(0.482, add(M, add(0.622, E)))"
995,0.7861,9,"add(E, mul(div(2.267, Y), sub(M, E)))"
996,0.7861,7,"mul(0.482, add(M, add(0.785, E)))"
997,0.7861,7,"add(0.379, mul(0.482, add(M, E)))"
998,0.7861,7,"mul(0.482, add(M, add(0.619, E)))"
999,0.7861,7,"mul(0.482, add(M, add(0.619, E)))"
1000,0.7862,7,"mul(0.482, add(0.619, add(M, E)))"
1001,0.7862,7,"mul(0.482, add(M, add(0.788, E)))"
1002,0.7862,7,"mul(0.482, add(M, add(0.789, E)))"
1003,0.7862,7,"mul(0.482, add(M, add(0.790, E)))"
1004,0.7862,7,"mul(0.484, add(0.741, add(M, E)))"
1005,0.7862,7,"mul(0.482, add(M, add(0.790, E)))"
1006,0.7862,13,"mul(0.482, add(M, add(div(add(IE, E), add(Pr, Gd)), E)))"
1007,0.7862,7,"mul(0.482, add(M, sub(E, -0.616)))"
1008,0.7862,7,"mul(0.482, add(M, add(0.791, E)))"
1009,0.7862,7,"mul(0.482, add(M, sub(E, -0.791)))"
1010,0.7863,7,"mul(0.482, add(0.614, add(M, E)))"
1011,0.7863,7,"mul(0.482, add(M, add(0.795, E)))"
1012,0.7864,7,"mul(0.482, add(0.795, add(M, E)))"
1013,0.7864,7,"mul(0.482, add(M, add(0.611, E)))"
1014,0.7864,7,"mul(0.482, add(M, add(0.797, E)))"
1015,0.7864,7,"mul(0.482, add(M, add(0.609, E)))"
1016,0.7864,7,"mul(0.482, add(M, add(0.609, E)))"
1017,0.7864,7,"mul(0.482, add(M, add(0.609, E)))"
1018,0.7864,7,"mul(0.482, add(M, add(0.609, E)))"
1019,0.7864,7,"mul(0.482, add(M, add(E, 0.798)))"
1020,0.7864,7,"mul(0.482, add(M, add(0.609, E)))"
1021,0.7864,7,"mul(0.482, add(M, add(0.608, E)))"
1022,0.7864,7,"mul(0.482, add(M, add(0.798, E)))"
1023,0.7864,7,"mul(0.482, add(0.799, add(M, E)))"
1024,0.7865,7,"mul(0.482, add(M, add(0.800, E)))"
1025,0.7865,7,"mul(0.482, add(M, add(0.800, E)))"
1026,0.7865,7,"mul(0.482, add(M, add(E, 0.802)))"
1027,0.7865,7,"add(0.387, mul(0.482, add(M, E)))"
1028,0.7866,7,"mul(0.482, add(M, add(E, 0.604)))"
1029,0.7866,7,"mul(0.482, add(M, add(E, 0.602)))"
1030,0.7866,7,"mul(0.482, add(M, sub(E, -0.804)))"
1031,0.7866,7,"mul(0.482, add(M, add(0.805, E)))"
1032,0.7866,7,"mul(0.482, add(M, add(0.806, E)))"
1033,0.7867,7,"mul(0.482, add(M, add(0.807, E)))"
1034,0.7867,7,"mul(0.482, add(M, add(0.599, E)))"
1035,0.7867,7,"add(0.390, mul(0.482, add(M, E)))"
1036,0.7867,7,"mul(0.482, add(M, add(0.598, E)))"
1037,0.7867,7,"mul(0.482, add(E, sub(M, -0.598)))"
1038,0.7868,7,"mul(0.482, add(M, add(0.597, E)))"
1039,0.7868,7,"mul(0.482, add(M, add(0.597, E)))"
1040,0.7868,7,"mul(0.482, add(M, add(0.594, E)))"
1041,0.7869,7,"mul(0.482, add(M, add(0.593, E)))"
1042,0.7869,7,"add(0.620, mul(0.461, add(M, E)))"
1043,0.7869,7,"mul(0.482, add(M, add(0.814, E)))"
1044,0.7870,7,"mul(0.482, add(M, add(0.817, E)))"
1045,0.7870,7,"add(0.394, mul(0.482, add(M, E)))"
1046,0.7870,7,"mul(0.482, add(M, add(0.818, E)))"
